2024/04/23 00:05,01F0017N,01F0005N,31,44,23
2024/04/23 00:05,01F0017N,01F0005N,32,46,10
2024/04/23 00:05,01F0017N,01F0005N,41,54,1
2024/04/23 00:05,01F0017N,01F0005N,42,47,1
2024/04/23 00:05,01F0017N,01F0005N,5,0,0
2024/04/23 00:05,01F0029N,01F0017N,31,45,34
2024/04/23 00:05,01F0029N,01F0017N,32,47,8
2024/04/23 00:05,01F0029N,01F0017N,41,51,1
2024/04/23 00:05,01F0029N,01F0017N,42,46,1
2024/04/23 00:05,01F0029N,01F0017N,5,51,2
2024/04/23 00:05,01F0005S,01F0017S,31,45,20
2024/04/23 00:05,01F0005S,01F0017S,32,47,7
2024/04/23 00:05,01F0005S,01F0017S,41,0,0
2024/04/23 00:05,01F0005S,01F0017S,42,54,1
2024/04/23 00:05,01F0005S,01F0017S,5,0,0
2024/04/23 00:05,01F0061N,01F0029N,31,114,40
2024/04/23 00:05,01F0061N,01F0029N,32,123,6
2024/04/23 00:05,01F0061N,01F0029N,41,133,1
2024/04/23 00:05,01F0061N,01F0029N,42,125,2
2024/04/23 00:05,01F0061N,01F0029N,5,0,0
2024/04/23 00:05,01F0017S,01F0029S,31,43,20
2024/04/23 00:05,01F0017S,01F0029S,32,45,9
2024/04/23 00:05,01F0017S,01F0029S,41,0,0
2024/04/23 00:05,01F0017S,01F0029S,42,0,0
2024/04/23 00:05,01F0017S,01F0029S,5,0,0
2024/04/23 00:05,01F0099N,01F0061N,31,138,47
2024/04/23 00:05,01F0099N,01F0061N,32,144,9
2024/04/23 00:05,01F0099N,01F0061N,41,0,0
2024/04/23 00:05,01F0099N,01F0061N,42,200,2
2024/04/23 00:05,01F0099N,01F0061N,5,133,1
2024/04/23 00:05,01F0029S,01F0061S,31,119,24
2024/04/23 00:05,01F0029S,01F0061S,32,117,8
2024/04/23 00:05,01F0029S,01F0061S,41,0,0
2024/04/23 00:05,01F0029S,01F0061S,42,137,1
2024/04/23 00:05,01F0029S,01F0061S,5,0,0
2024/04/23 00:05,01F0147N,01F0099N,31,174,34
2024/04/23 00:05,01F0147N,01F0099N,32,191,7
2024/04/23 00:05,01F0147N,01F0099N,41,0,0
2024/04/23 00:05,01F0147N,01F0099N,42,202,4
2024/04/23 00:05,01F0147N,01F0099N,5,208,1
2024/04/23 00:05,01H0174N,01F0099N,31,275,10
2024/04/23 00:05,01H0174N,01F0099N,32,268,4
2024/04/23 00:05,01H0174N,01F0099N,41,0,0
2024/04/23 00:05,01H0174N,01F0099N,42,0,0
2024/04/23 00:05,01H0174N,01F0099N,5,0,0
2024/04/23 00:05,03F0087S,01F0099N,31,0,0
2024/04/23 00:05,03F0087S,01F0099N,32,0,0
2024/04/23 00:05,03F0087S,01F0099N,41,0,0
2024/04/23 00:05,03F0087S,01F0099N,42,0,0
2024/04/23 00:05,03F0087S,01F0099N,5,0,0
2024/04/23 00:05,03F0116N,01F0099N,31,88,9
2024/04/23 00:05,03F0116N,01F0099N,32,91,3
2024/04/23 00:05,03F0116N,01F0099N,41,0,0
2024/04/23 00:05,03F0116N,01F0099N,42,0,0
2024/04/23 00:05,03F0116N,01F0099N,5,77,1
2024/04/23 00:05,01F0061S,01F0099S,31,139,21
2024/04/23 00:05,01F0061S,01F0099S,32,134,12
2024/04/23 00:05,01F0061S,01F0099S,41,0,0
2024/04/23 00:05,01F0061S,01F0099S,42,158,1
2024/04/23 00:05,01F0061S,01F0099S,5,149,4
2024/04/23 00:05,01F0155N,01F0147N,31,29,57
2024/04/23 00:05,01F0155N,01F0147N,32,30,13
2024/04/23 00:05,01F0155N,01F0147N,41,0,0
2024/04/23 00:05,01F0155N,01F0147N,42,30,8
2024/04/23 00:05,01F0155N,01F0147N,5,29,1
2024/04/23 00:05,01F0099S,01F0147S,31,183,13
2024/04/23 00:05,01F0099S,01F0147S,32,179,8
2024/04/23 00:05,01F0099S,01F0147S,41,0,0
2024/04/23 00:05,01F0099S,01F0147S,42,203,2
2024/04/23 00:05,01F0099S,01F0147S,5,191,1
2024/04/23 00:05,03F0087S,01F0147S,31,196,4
2024/04/23 00:05,03F0087S,01F0147S,32,0,0
2024/04/23 00:05,03F0087S,01F0147S,41,0,0
2024/04/23 00:05,03F0087S,01F0147S,42,0,0
2024/04/23 00:05,03F0087S,01F0147S,5,0,0
2024/04/23 00:05,03F0116N,01F0147S,31,216,4
2024/04/23 00:05,03F0116N,01F0147S,32,214,1
2024/04/23 00:05,03F0116N,01F0147S,41,0,0
2024/04/23 00:05,03F0116N,01F0147S,42,231,2
2024/04/23 00:05,03F0116N,01F0147S,5,210,1
2024/04/23 00:05,01F0213N,01F0155N,31,215,51
2024/04/23 00:05,01F0213N,01F0155N,32,215,11
2024/04/23 00:05,01F0213N,01F0155N,41,0,0
2024/04/23 00:05,01F0213N,01F0155N,42,232,4
2024/04/23 00:05,01F0213N,01F0155N,5,211,2
2024/04/23 00:05,01F0147S,01F0155S,31,28,28
2024/04/23 00:05,01F0147S,01F0155S,32,29,8
2024/04/23 00:05,01F0147S,01F0155S,41,0,0
2024/04/23 00:05,01F0147S,01F0155S,42,32,4
2024/04/23 00:05,01F0147S,01F0155S,5,29,3
2024/04/23 00:05,01F0155S,01F0182S,31,103,29
2024/04/23 00:05,01F0155S,01F0182S,32,98,6
2024/04/23 00:05,01F0155S,01F0182S,41,0,0
2024/04/23 00:05,01F0155S,01F0182S,42,113,3
2024/04/23 00:05,01F0155S,01F0182S,5,103,2
2024/04/23 00:05,01F0233N,01F0213N,31,77,33
2024/04/23 00:05,01F0233N,01F0213N,32,83,5
2024/04/23 00:05,01F0233N,01F0213N,41,0,0
2024/04/23 00:05,01F0233N,01F0213N,42,73,2
2024/04/23 00:05,01F0233N,01F0213N,5,81,2
2024/04/23 00:05,01F0256N,01F0233N,31,86,57
2024/04/23 00:05,01F0256N,01F0233N,32,88,10
2024/04/23 00:05,01F0256N,01F0233N,41,85,1
2024/04/23 00:05,01F0256N,01F0233N,42,77,1
2024/04/23 00:05,01F0256N,01F0233N,5,92,3
2024/04/23 00:05,01F0182S,01F0248S,31,240,23
2024/04/23 00:05,01F0182S,01F0248S,32,262,9
2024/04/23 00:05,01F0182S,01F0248S,41,0,0
2024/04/23 00:05,01F0182S,01F0248S,42,271,1
2024/04/23 00:05,01F0182S,01F0248S,5,284,2
2024/04/23 00:05,01F0293N,01F0256N,31,133,51
2024/04/23 00:05,01F0293N,01F0256N,32,132,4
2024/04/23 00:05,01F0293N,01F0256N,41,141,1
2024/04/23 00:05,01F0293N,01F0256N,42,150,6
2024/04/23 00:05,01F0293N,01F0256N,5,141,3
2024/04/23 00:05,01F0248S,01F0264S,31,56,55
2024/04/23 00:05,01F0248S,01F0264S,32,61,10
2024/04/23 00:05,01F0248S,01F0264S,41,0,0
2024/04/23 00:05,01F0248S,01F0264S,42,78,1
2024/04/23 00:05,01F0248S,01F0264S,5,61,1
2024/04/23 00:05,01F0340N,01F0293N,31,162,46
2024/04/23 00:05,01F0340N,01F0293N,32,164,9
2024/04/23 00:05,01F0340N,01F0293N,41,168,2
2024/04/23 00:05,01F0340N,01F0293N,42,175,7
2024/04/23 00:05,01F0340N,01F0293N,5,167,2
2024/04/23 00:05,01F0264S,01F0293S,31,104,58
2024/04/23 00:05,01F0264S,01F0293S,32,111,10
2024/04/23 00:05,01F0264S,01F0293S,41,108,3
2024/04/23 00:05,01F0264S,01F0293S,42,115,3
2024/04/23 00:05,01F0264S,01F0293S,5,123,2
2024/04/23 00:05,01F0293S,01F0339S,31,167,57
2024/04/23 00:05,01F0293S,01F0339S,32,166,7
2024/04/23 00:05,01F0293S,01F0339S,41,179,3
2024/04/23 00:05,01F0293S,01F0339S,42,196,6
2024/04/23 00:05,01F0293S,01F0339S,5,219,3
2024/04/23 00:05,01H0305S,01F0339S,31,120,16
2024/04/23 00:05,01H0305S,01F0339S,32,117,5
2024/04/23 00:05,01H0305S,01F0339S,41,0,0
2024/04/23 00:05,01H0305S,01F0339S,42,0,0
2024/04/23 00:05,01H0305S,01F0339S,5,0,0
2024/04/23 00:05,01F0376N,01F0340N,31,133,70
2024/04/23 00:05,01F0376N,01F0340N,32,138,18
2024/04/23 00:05,01F0376N,01F0340N,41,139,3
2024/04/23 00:05,01F0376N,01F0340N,42,141,12
2024/04/23 00:05,01F0376N,01F0340N,5,129,3
2024/04/23 00:05,01H0447N,01F0340N,31,387,35
2024/04/23 00:05,01H0447N,01F0340N,32,398,5
2024/04/23 00:05,01H0447N,01F0340N,41,426,1
2024/04/23 00:05,01H0447N,01F0340N,42,0,0
2024/04/23 00:05,01H0447N,01F0340N,5,0,0
2024/04/23 00:05,01F0413N,01F0376N,31,129,41
2024/04/23 00:05,01F0413N,01F0376N,32,133,8
2024/04/23 00:05,01F0413N,01F0376N,41,138,2
2024/04/23 00:05,01F0413N,01F0376N,42,130,8
2024/04/23 00:05,01F0413N,01F0376N,5,156,4
2024/04/23 00:05,01F0339S,01F0376S,31,132,82
2024/04/23 00:05,01F0339S,01F0376S,32,132,12
2024/04/23 00:05,01F0339S,01F0376S,41,165,1
2024/04/23 00:05,01F0339S,01F0376S,42,152,12
2024/04/23 00:05,01F0339S,01F0376S,5,157,8
2024/04/23 00:05,01F0467N,01F0413N,31,191,41
2024/04/23 00:05,01F0467N,01F0413N,32,195,8
2024/04/23 00:05,01F0467N,01F0413N,41,209,2
2024/04/23 00:05,01F0467N,01F0413N,42,228,4
2024/04/23 00:05,01F0467N,01F0413N,5,288,5
2024/04/23 00:05,01F0376S,01F0413S,31,135,51
2024/04/23 00:05,01F0376S,01F0413S,32,138,9
2024/04/23 00:05,01F0376S,01F0413S,41,0,0
2024/04/23 00:05,01F0376S,01F0413S,42,157,8
2024/04/23 00:05,01F0376S,01F0413S,5,180,7
2024/04/23 00:05,01F0492N,01F0467N,31,89,39
2024/04/23 00:05,01F0492N,01F0467N,32,90,10
2024/04/23 00:05,01F0492N,01F0467N,41,94,3
2024/04/23 00:05,01F0492N,01F0467N,42,93,9
2024/04/23 00:05,01F0492N,01F0467N,5,101,10
2024/04/23 00:05,01F0413S,01F0467S,31,188,53
2024/04/23 00:05,01F0413S,01F0467S,32,199,13
2024/04/23 00:05,01F0413S,01F0467S,41,204,1
2024/04/23 00:05,01F0413S,01F0467S,42,208,9
2024/04/23 00:05,01F0413S,01F0467S,5,200,2
2024/04/23 00:05,01F0511N,01F0492N,31,63,49
2024/04/23 00:05,01F0511N,01F0492N,32,66,9
2024/04/23 00:05,01F0511N,01F0492N,41,0,0
2024/04/23 00:05,01F0511N,01F0492N,42,70,15
2024/04/23 00:05,01F0511N,01F0492N,5,74,5
2024/04/23 00:05,01F0467S,01F0492S,31,91,47
2024/04/23 00:05,01F0467S,01F0492S,32,93,10
2024/04/23 00:05,01F0467S,01F0492S,41,89,1
2024/04/23 00:05,01F0467S,01F0492S,42,96,6
2024/04/23 00:05,01F0467S,01F0492S,5,91,3
2024/04/23 00:05,01F0532N,01F0511N,31,77,37
2024/04/23 00:05,01F0532N,01F0511N,32,81,16
2024/04/23 00:05,01F0532N,01F0511N,41,0,0
2024/04/23 00:05,01F0532N,01F0511N,42,87,14
2024/04/23 00:05,01F0532N,01F0511N,5,80,9
2024/04/23 00:05,03F0525S,01F0511N,31,536,3
2024/04/23 00:05,03F0525S,01F0511N,32,0,0
2024/04/23 00:05,03F0525S,01F0511N,41,0,0
2024/04/23 00:05,03F0525S,01F0511N,42,0,0
2024/04/23 00:05,03F0525S,01F0511N,5,0,0
2024/04/23 00:05,03F0559N,01F0511N,31,499,4
2024/04/23 00:05,03F0559N,01F0511N,32,0,0
2024/04/23 00:05,03F0559N,01F0511N,41,0,0
2024/04/23 00:05,03F0559N,01F0511N,42,0,0
2024/04/23 00:05,03F0559N,01F0511N,5,0,0
2024/04/23 00:05,01F0492S,01F0511S,31,68,37
2024/04/23 00:05,01F0492S,01F0511S,32,73,11
2024/04/23 00:05,01F0492S,01F0511S,41,68,1
2024/04/23 00:05,01F0492S,01F0511S,42,72,6
2024/04/23 00:05,01F0492S,01F0511S,5,72,7
2024/04/23 00:05,01F0532S,01F0532N,31,3193,5
2024/04/23 00:05,01F0532S,01F0532N,32,2185,2
2024/04/23 00:05,01F0532S,01F0532N,41,0,0
2024/04/23 00:05,01F0532S,01F0532N,42,3359,1
2024/04/23 00:05,01F0532S,01F0532N,5,0,0
2024/04/23 00:05,01F0557N,01F0532N,31,88,71
2024/04/23 00:05,01F0557N,01F0532N,32,93,16
2024/04/23 00:05,01F0557N,01F0532N,41,88,2
2024/04/23 00:05,01F0557N,01F0532N,42,95,16
2024/04/23 00:05,01F0557N,01F0532N,5,97,10
2024/04/23 00:05,01F0511S,01F0532S,31,80,37
2024/04/23 00:05,01F0511S,01F0532S,32,83,10
2024/04/23 00:05,01F0511S,01F0532S,41,78,2
2024/04/23 00:05,01F0511S,01F0532S,42,82,7
2024/04/23 00:05,01F0511S,01F0532S,5,87,11
2024/04/23 00:05,03F0525S,01F0532S,31,494,1
2024/04/23 00:05,03F0525S,01F0532S,32,0,0
2024/04/23 00:05,03F0525S,01F0532S,41,0,0
2024/04/23 00:05,03F0525S,01F0532S,42,0,0
2024/04/23 00:05,03F0525S,01F0532S,5,490,1
2024/04/23 00:05,03F0559N,01F0532S,31,1212,2
2024/04/23 00:05,03F0559N,01F0532S,32,592,1
2024/04/23 00:05,03F0559N,01F0532S,41,0,0
2024/04/23 00:05,03F0559N,01F0532S,42,0,0
2024/04/23 00:05,03F0559N,01F0532S,5,0,0
2024/04/23 00:05,01F0584N,01F0557N,31,99,38
2024/04/23 00:05,01F0584N,01F0557N,32,97,7
2024/04/23 00:05,01F0584N,01F0557N,41,95,1
2024/04/23 00:05,01F0584N,01F0557N,42,103,16
2024/04/23 00:05,01F0584N,01F0557N,5,106,8
2024/04/23 00:05,01F0532S,01F0557S,31,95,63
2024/04/23 00:05,01F0532S,01F0557S,32,99,13
2024/04/23 00:05,01F0532S,01F0557S,41,93,2
2024/04/23 00:05,01F0532S,01F0557S,42,101,10
2024/04/23 00:05,01F0532S,01F0557S,5,104,17
2024/04/23 00:05,01F0557N,01F0557S,31,1738,7
2024/04/23 00:05,01F0557N,01F0557S,32,3313,1
2024/04/23 00:05,01F0557N,01F0557S,41,0,0
2024/04/23 00:05,01F0557N,01F0557S,42,1677,2
2024/04/23 00:05,01F0557N,01F0557S,5,3401,1
2024/04/23 00:05,01F0557S,01F0578S,31,78,41
2024/04/23 00:05,01F0557S,01F0578S,32,80,8
2024/04/23 00:05,01F0557S,01F0578S,41,83,1
2024/04/23 00:05,01F0557S,01F0578S,42,85,14
2024/04/23 00:05,01F0557S,01F0578S,5,87,14
2024/04/23 00:05,01F0633N,01F0584N,31,178,38
2024/04/23 00:05,01F0633N,01F0584N,32,180,5
2024/04/23 00:05,01F0633N,01F0584N,41,219,3
2024/04/23 00:05,01F0633N,01F0584N,42,199,11
2024/04/23 00:05,01F0633N,01F0584N,5,192,13
2024/04/23 00:05,01H0608N,01F0584N,31,92,3
2024/04/23 00:05,01H0608N,01F0584N,32,77,1
2024/04/23 00:05,01H0608N,01F0584N,41,0,0
2024/04/23 00:05,01H0608N,01F0584N,42,0,0
2024/04/23 00:05,01H0608N,01F0584N,5,0,0
2024/04/23 00:05,01F0664N,01F0633N,31,112,42
2024/04/23 00:05,01F0664N,01F0633N,32,112,9
2024/04/23 00:05,01F0664N,01F0633N,41,127,1
2024/04/23 00:05,01F0664N,01F0633N,42,120,12
2024/04/23 00:05,01F0664N,01F0633N,5,119,14
2024/04/23 00:05,01F0578S,01F0633S,31,189,28
2024/04/23 00:05,01F0578S,01F0633S,32,212,5
2024/04/23 00:05,01F0578S,01F0633S,41,230,1
2024/04/23 00:05,01F0578S,01F0633S,42,218,9
2024/04/23 00:05,01F0578S,01F0633S,5,218,22
2024/04/23 00:05,01H0579S,01F0633S,31,184,14
2024/04/23 00:05,01H0579S,01F0633S,32,196,2
2024/04/23 00:05,01H0579S,01F0633S,41,0,0
2024/04/23 00:05,01H0579S,01F0633S,42,0,0
2024/04/23 00:05,01H0579S,01F0633S,5,0,0
2024/04/23 00:05,01F0681N,01F0664N,31,57,46
2024/04/23 00:05,01F0681N,01F0664N,32,60,6
2024/04/23 00:05,01F0681N,01F0664N,41,65,2
2024/04/23 00:05,01F0681N,01F0664N,42,70,12
2024/04/23 00:05,01F0681N,01F0664N,5,67,17
2024/04/23 00:05,01F0633S,01F0664S,31,110,34
2024/04/23 00:05,01F0633S,01F0664S,32,115,4
2024/04/23 00:05,01F0633S,01F0664S,41,122,1
2024/04/23 00:05,01F0633S,01F0664S,42,120,10
2024/04/23 00:05,01F0633S,01F0664S,5,125,21
2024/04/23 00:05,01F0699N,01F0681N,31,63,43
2024/04/23 00:05,01F0699N,01F0681N,32,62,6
2024/04/23 00:05,01F0699N,01F0681N,41,69,1
2024/04/23 00:05,01F0699N,01F0681N,42,74,11
2024/04/23 00:05,01F0699N,01F0681N,5,77,17
2024/04/23 00:05,01F0664S,01F0681S,31,58,33
2024/04/23 00:05,01F0664S,01F0681S,32,59,8
2024/04/23 00:05,01F0664S,01F0681S,41,63,1
2024/04/23 00:05,01F0664S,01F0681S,42,65,12
2024/04/23 00:05,01F0664S,01F0681S,5,66,19
2024/04/23 00:05,01F0750N,01F0699N,31,166,35
2024/04/23 00:05,01F0750N,01F0699N,32,179,5
2024/04/23 00:05,01F0750N,01F0699N,41,192,1
2024/04/23 00:05,01F0750N,01F0699N,42,190,11
2024/04/23 00:05,01F0750N,01F0699N,5,204,12
2024/04/23 00:05,01F0681S,01F0699S,31,65,19
2024/04/23 00:05,01F0681S,01F0699S,32,68,7
2024/04/23 00:05,01F0681S,01F0699S,41,83,1
2024/04/23 00:05,01F0681S,01F0699S,42,70,8
2024/04/23 00:05,01F0681S,01F0699S,5,74,16
2024/04/23 00:05,01F0880N,01F0750N,31,476,35
2024/04/23 00:05,01F0880N,01F0750N,32,456,8
2024/04/23 00:05,01F0880N,01F0750N,41,495,2
2024/04/23 00:05,01F0880N,01F0750N,42,504,18
2024/04/23 00:05,01F0880N,01F0750N,5,535,10
2024/04/23 00:05,01F0699S,01F0750S,31,169,22
2024/04/23 00:05,01F0699S,01F0750S,32,171,6
2024/04/23 00:05,01F0699S,01F0750S,41,198,1
2024/04/23 00:05,01F0699S,01F0750S,42,184,10
2024/04/23 00:05,01F0699S,01F0750S,5,193,10
2024/04/23 00:05,01H0610S,01F0750S,31,482,41
2024/04/23 00:05,01H0610S,01F0750S,32,513,5
2024/04/23 00:05,01H0610S,01F0750S,41,491,1
2024/04/23 00:05,01H0610S,01F0750S,42,513,1
2024/04/23 00:05,01H0610S,01F0750S,5,0,0
2024/04/23 00:05,01F0928N,01F0880N,31,173,33
2024/04/23 00:05,01F0928N,01F0880N,32,171,11
2024/04/23 00:05,01F0928N,01F0880N,41,177,3
2024/04/23 00:05,01F0928N,01F0880N,42,190,12
2024/04/23 00:05,01F0928N,01F0880N,5,200,19
2024/04/23 00:05,01F0750S,01F0880S,31,439,43
2024/04/23 00:05,01F0750S,01F0880S,32,458,13
2024/04/23 00:05,01F0750S,01F0880S,41,466,2
2024/04/23 00:05,01F0750S,01F0880S,42,518,11
2024/04/23 00:05,01F0750S,01F0880S,5,512,19
2024/04/23 00:05,01F0956N,01F0928N,31,97,13
2024/04/23 00:05,01F0956N,01F0928N,32,96,7
2024/04/23 00:05,01F0956N,01F0928N,41,104,1
2024/04/23 00:05,01F0956N,01F0928N,42,109,10
2024/04/23 00:05,01F0956N,01F0928N,5,108,12
2024/04/23 00:05,01F0880S,01F0928S,31,163,43
2024/04/23 00:05,01F0880S,01F0928S,32,167,11
2024/04/23 00:05,01F0880S,01F0928S,41,218,1
2024/04/23 00:05,01F0880S,01F0928S,42,183,14
2024/04/23 00:05,01F0880S,01F0928S,5,194,17
2024/04/23 00:05,01F0928S,01F0950S,31,74,37
2024/04/23 00:05,01F0928S,01F0950S,32,77,12
2024/04/23 00:05,01F0928S,01F0950S,41,89,1
2024/04/23 00:05,01F0928S,01F0950S,42,87,16
2024/04/23 00:05,01F0928S,01F0950S,5,85,14
2024/04/23 00:05,01F0979N,01F0956N,31,79,15
2024/04/23 00:05,01F0979N,01F0956N,32,83,7
2024/04/23 00:05,01F0979N,01F0956N,41,0,0
2024/04/23 00:05,01F0979N,01F0956N,42,87,8
2024/04/23 00:05,01F0979N,01F0956N,5,100,10
2024/04/23 00:05,01F1045N,01F0979N,31,226,18
2024/04/23 00:05,01F1045N,01F0979N,32,232,4
2024/04/23 00:05,01F1045N,01F0979N,41,250,1
2024/04/23 00:05,01F1045N,01F0979N,42,272,7
2024/04/23 00:05,01F1045N,01F0979N,5,279,5
2024/04/23 00:05,03F0996S,01F0979N,31,78,1
2024/04/23 00:05,03F0996S,01F0979N,32,0,0
2024/04/23 00:05,03F0996S,01F0979N,41,0,0
2024/04/23 00:05,03F0996S,01F0979N,42,80,2
2024/04/23 00:05,03F0996S,01F0979N,5,0,0
2024/04/23 00:05,03F1022N,01F0979N,31,118,5
2024/04/23 00:05,03F1022N,01F0979N,32,125,3
2024/04/23 00:05,03F1022N,01F0979N,41,0,0
2024/04/23 00:05,03F1022N,01F0979N,42,143,4
2024/04/23 00:05,03F1022N,01F0979N,5,159,1
2024/04/23 00:05,01F0950S,01F0980S,31,104,49
2024/04/23 00:05,01F0950S,01F0980S,32,103,10
2024/04/23 00:05,01F0950S,01F0980S,41,121,5
2024/04/23 00:05,01F0950S,01F0980S,42,123,14
2024/04/23 00:05,01F0950S,01F0980S,5,118,11
2024/04/23 00:05,01F1123N,01F1045N,31,267,28
2024/04/23 00:05,01F1123N,01F1045N,32,287,11
2024/04/23 00:05,01F1123N,01F1045N,41,291,1
2024/04/23 00:05,01F1123N,01F1045N,42,308,10
2024/04/23 00:05,01F1123N,01F1045N,5,308,19
2024/04/23 00:05,01F0980S,01F1045S,31,218,28
2024/04/23 00:05,01F0980S,01F1045S,32,233,8
2024/04/23 00:05,01F0980S,01F1045S,41,262,2
2024/04/23 00:05,01F0980S,01F1045S,42,249,13
2024/04/23 00:05,01F0980S,01F1045S,5,253,14
2024/04/23 00:05,03F0996S,01F1045S,31,238,8
2024/04/23 00:05,03F0996S,01F1045S,32,0,0
2024/04/23 00:05,03F0996S,01F1045S,41,0,0
2024/04/23 00:05,03F0996S,01F1045S,42,253,1
2024/04/23 00:05,03F0996S,01F1045S,5,281,1
2024/04/23 00:05,03F1022N,01F1045S,31,1811,1
2024/04/23 00:05,03F1022N,01F1045S,32,0,0
2024/04/23 00:05,03F1022N,01F1045S,41,0,0
2024/04/23 00:05,03F1022N,01F1045S,42,0,0
2024/04/23 00:05,03F1022N,01F1045S,5,0,0
2024/04/23 00:05,01F1292N,01F1123N,31,583,26
2024/04/23 00:05,01F1292N,01F1123N,32,599,9
2024/04/23 00:05,01F1292N,01F1123N,41,0,0
2024/04/23 00:05,01F1292N,01F1123N,42,815,16
2024/04/23 00:05,01F1292N,01F1123N,5,777,10
2024/04/23 00:05,01F1045S,01F1123S,31,271,28
2024/04/23 00:05,01F1045S,01F1123S,32,285,3
2024/04/23 00:05,01F1045S,01F1123S,41,0,0
2024/04/23 00:05,01F1045S,01F1123S,42,305,10
2024/04/23 00:05,01F1045S,01F1123S,5,298,8
2024/04/23 00:05,01F1389N,01F1292N,31,318,23
2024/04/23 00:05,01F1389N,01F1292N,32,327,6
2024/04/23 00:05,01F1389N,01F1292N,41,0,0
2024/04/23 00:05,01F1389N,01F1292N,42,352,9
2024/04/23 00:05,01F1389N,01F1292N,5,359,10
2024/04/23 00:05,01F1123S,01F1292S,31,571,31
2024/04/23 00:05,01F1123S,01F1292S,32,620,8
2024/04/23 00:05,01F1123S,01F1292S,41,622,6
2024/04/23 00:05,01F1123S,01F1292S,42,734,11
2024/04/23 00:05,01F1123S,01F1292S,5,770,12
2024/04/23 00:05,01F1465N,01F1389N,31,254,25
2024/04/23 00:05,01F1465N,01F1389N,32,253,15
2024/04/23 00:05,01F1465N,01F1389N,41,274,1
2024/04/23 00:05,01F1465N,01F1389N,42,312,7
