2024/04/23 00:05,01F0017N,01F0005N,31,44,23
2024/04/23 00:05,01F3398S,01F3460S,5,276,3
2024/04/23 00:05,01F3559N,01F3535N,31,80,51
2024/04/23 00:05,01F3559N,01F3535N,32,85,6
2024/04/23 00:05,01F3559N,01F3535N,41,0,0
2024/04/23 00:05,01F3559N,01F3535N,42,83,3
2024/04/23 00:05,01F3559N,01F3535N,5,96,7
2024/04/23 00:05,01F3460S,01F3535S,31,259,45
2024/04/23 00:05,01F3460S,01F3535S,32,265,11
2024/04/23 00:05,01F3460S,01F3535S,41,311,2
2024/04/23 00:05,01F3460S,01F3535S,42,348,10
2024/04/23 00:05,01F3460S,01F3535S,5,353,6
2024/04/23 00:05,01F3590N,01F3559N,31,107,53
2024/04/23 00:05,01F3590N,01F3559N,32,115,9
2024/04/23 00:05,01F3590N,01F3559N,41,0,0
2024/04/23 00:05,01F3590N,01F3559N,42,114,2
2024/04/23 00:05,01F3590N,01F3559N,5,130,5
2024/04/23 00:05,01F3535S,01F3561S,31,90,44
2024/04/23 00:05,01F3535S,01F3561S,32,95,14
2024/04/23 00:05,01F3535S,01F3561S,41,111,2
2024/04/23 00:05,01F3535S,01F3561S,42,95,7
2024/04/23 00:05,01F3535S,01F3561S,5,105,2
2024/04/23 00:05,01F3640N,01F3590N,31,173,46
2024/04/23 00:05,01F3640N,01F3590N,32,169,9
2024/04/23 00:05,01F3640N,01F3590N,41,194,2
2024/04/23 00:05,01F3640N,01F3590N,42,182,1
2024/04/23 00:05,01F3640N,01F3590N,5,198,6
2024/04/23 00:05,03F3743S,01F3590N,31,0,0
2024/04/23 00:05,03F3743S,01F3590N,32,0,0
2024/04/23 00:05,03F3743S,01F3590N,41,0,0
2024/04/23 00:05,03F3743S,01F3590N,42,0,0
2024/04/23 00:05,03F3743S,01F3590N,5,0,0
2024/04/23 00:05,03F3854N,01F3590N,31,0,0
2024/04/23 00:05,03F3854N,01F3590N,32,0,0
2024/04/23 00:05,03F3854N,01F3590N,41,0,0
2024/04/23 00:05,03F3854N,01F3590N,42,0,0
2024/04/23 00:05,03F3854N,01F3590N,5,0,0
2024/04/23 00:05,01F3561S,01F3590S,31,99,36
2024/04/23 00:05,01F3561S,01F3590S,32,104,15
2024/04/23 00:05,01F3561S,01F3590S,41,130,1
2024/04/23 00:05,01F3561S,01F3590S,42,108,8
2024/04/23 00:05,01F3561S,01F3590S,5,121,1
2024/04/23 00:05,01F3676N,01F3640N,31,136,42
2024/04/23 00:05,01F3676N,01F3640N,32,130,6
2024/04/23 00:05,01F3676N,01F3640N,41,143,2
2024/04/23 00:05,01F3676N,01F3640N,42,165,6
2024/04/23 00:05,01F3676N,01F3640N,5,161,8
2024/04/23 00:05,01F3590S,01F3640S,31,171,37
2024/04/23 00:05,01F3590S,01F3640S,32,196,10
2024/04/23 00:05,01F3590S,01F3640S,41,184,2
2024/04/23 00:05,01F3590S,01F3640S,42,203,8
2024/04/23 00:05,01F3590S,01F3640S,5,217,4
2024/04/23 00:05,03F3743S,01F3640S,31,767,1
2024/04/23 00:05,03F3743S,01F3640S,32,0,0
2024/04/23 00:05,03F3743S,01F3640S,41,0,0
2024/04/23 00:05,03F3743S,01F3640S,42,0,0
2024/04/23 00:05,03F3743S,01F3640S,5,0,0
2024/04/23 00:05,03F3854N,01F3640S,31,906,1
2024/04/23 00:05,03F3854N,01F3640S,32,792,2
2024/04/23 00:05,03F3854N,01F3640S,41,0,0
2024/04/23 00:05,03F3854N,01F3640S,42,0,0
2024/04/23 00:05,03F3854N,01F3640S,5,0,0
2024/04/23 00:05,01F3696N,01F3676N,31,73,48
2024/04/23 00:05,01F3696N,01F3676N,32,82,6
2024/04/23 00:05,01F3696N,01F3676N,41,73,1
2024/04/23 00:05,01F3696N,01F3676N,42,87,4
2024/04/23 00:05,01F3696N,01F3676N,5,84,5
2024/04/23 00:05,01F3640S,01F3676S,31,129,32
2024/04/23 00:05,01F3640S,01F3676S,32,123,13
2024/04/23 00:05,01F3640S,01F3676S,41,0,0
2024/04/23 00:05,01F3640S,01F3676S,42,125,1
2024/04/23 00:05,01F3640S,01F3676S,5,145,6
2024/04/23 00:05,01F3676S,01F3686S,31,38,31
2024/04/23 00:05,01F3676S,01F3686S,32,36,18
2024/04/23 00:05,01F3676S,01F3686S,41,0,0
2024/04/23 00:05,01F3676S,01F3686S,42,36,1
2024/04/23 00:05,01F3676S,01F3686S,5,42,7
2024/04/23 00:05,01F3736N,01F3696N,31,152,4
2024/04/23 00:05,01F3736N,01F3696N,32,168,1
2024/04/23 00:05,01F3736N,01F3696N,41,0,0
2024/04/23 00:05,01F3736N,01F3696N,42,0,0
2024/04/23 00:05,01F3736N,01F3696N,5,0,0
2024/04/23 00:05,01F3686S,01F3736S,31,187,1
2024/04/23 00:05,01F3686S,01F3736S,32,0,0
2024/04/23 00:05,01F3686S,01F3736S,41,0,0
2024/04/23 00:05,01F3686S,01F3736S,42,0,0
2024/04/23 00:05,01F3686S,01F3736S,5,0,0
2024/04/23 00:05,01F0099S,01H0163S,31,233,7
2024/04/23 00:05,01F0099S,01H0163S,32,240,4
2024/04/23 00:05,01F0099S,01H0163S,41,248,1
2024/04/23 00:05,01F0099S,01H0163S,42,0,0
2024/04/23 00:05,01F0099S,01H0163S,5,0,0
2024/04/23 00:05,03F0087S,01H0163S,31,291,2
2024/04/23 00:05,03F0087S,01H0163S,32,0,0
2024/04/23 00:05,03F0087S,01H0163S,41,0,0
2024/04/23 00:05,03F0087S,01H0163S,42,0,0
2024/04/23 00:05,03F0087S,01H0163S,5,0,0
2024/04/23 00:05,03F0116N,01H0163S,31,276,1
2024/04/23 00:05,03F0116N,01H0163S,32,252,1
2024/04/23 00:05,03F0116N,01H0163S,41,0,0
2024/04/23 00:05,03F0116N,01H0163S,42,0,0
2024/04/23 00:05,03F0116N,01H0163S,5,0,0
2024/04/23 00:05,01H0200N,01H0174N,31,95,22
2024/04/23 00:05,01H0200N,01H0174N,32,103,6
2024/04/23 00:05,01H0200N,01H0174N,41,0,0
2024/04/23 00:05,01H0200N,01H0174N,42,0,0
2024/04/23 00:05,01H0200N,01H0174N,5,0,0
2024/04/23 00:05,01H0208N,01H0200N,31,28,37
2024/04/23 00:05,01H0208N,01H0200N,32,29,11
2024/04/23 00:05,01H0208N,01H0200N,41,0,0
2024/04/23 00:05,01H0208N,01H0200N,42,0,0
2024/04/23 00:05,01H0208N,01H0200N,5,28,2
2024/04/23 00:05,01H0163S,01H0206S,31,156,14
2024/04/23 00:05,01H0163S,01H0206S,32,161,9
2024/04/23 00:05,01H0163S,01H0206S,41,171,2
2024/04/23 00:05,01H0163S,01H0206S,42,0,0
2024/04/23 00:05,01H0163S,01H0206S,5,0,0
2024/04/23 00:05,01H0271N,01H0208N,31,219,38
2024/04/23 00:05,01H0271N,01H0208N,32,221,9
2024/04/23 00:05,01H0271N,01H0208N,41,0,0
2024/04/23 00:05,01H0271N,01H0208N,42,0,0
2024/04/23 00:05,01H0271N,01H0208N,5,0,0
2024/04/23 00:05,01F0340N,01H0271N,31,250,12
2024/04/23 00:05,01F0340N,01H0271N,32,243,2
2024/04/23 00:05,01F0340N,01H0271N,41,0,0
2024/04/23 00:05,01F0340N,01H0271N,42,0,0
2024/04/23 00:05,01F0340N,01H0271N,5,0,0
2024/04/23 00:05,01H0333N,01H0271N,31,214,22
2024/04/23 00:05,01H0333N,01H0271N,32,201,2
2024/04/23 00:05,01H0333N,01H0271N,41,249,1
2024/04/23 00:05,01H0333N,01H0271N,42,224,1
2024/04/23 00:05,01H0333N,01H0271N,5,0,0
2024/04/23 00:05,01H0206S,01H0305S,31,362,29
2024/04/23 00:05,01H0206S,01H0305S,32,362,7
2024/04/23 00:05,01H0206S,01H0305S,41,0,0
2024/04/23 00:05,01H0206S,01H0305S,42,0,0
2024/04/23 00:05,01H0206S,01H0305S,5,0,0
2024/04/23 00:05,01H0447N,01H0333N,31,412,11
2024/04/23 00:05,01H0447N,01H0333N,32,0,0
2024/04/23 00:05,01H0447N,01H0333N,41,0,0
2024/04/23 00:05,01H0447N,01H0333N,42,0,0
2024/04/23 00:05,01H0447N,01H0333N,5,0,0
2024/04/23 00:05,01H0305S,01H0334S,31,101,18
2024/04/23 00:05,01H0305S,01H0334S,32,95,2
2024/04/23 00:05,01H0305S,01H0334S,41,0,0
2024/04/23 00:05,01H0305S,01H0334S,42,110,1
2024/04/23 00:05,01H0305S,01H0334S,5,110,1
2024/04/23 00:05,01H0579N,01H0447N,31,452,21
2024/04/23 00:05,01H0579N,01H0447N,32,502,7
2024/04/23 00:05,01H0579N,01H0447N,41,0,0
2024/04/23 00:05,01H0579N,01H0447N,42,0,0
2024/04/23 00:05,01H0579N,01H0447N,5,452,1
2024/04/23 00:05,01F0339S,01H0447S,31,401,30
2024/04/23 00:05,01F0339S,01H0447S,32,421,5
2024/04/23 00:05,01F0339S,01H0447S,41,423,2
2024/04/23 00:05,01F0339S,01H0447S,42,437,1
2024/04/23 00:05,01F0339S,01H0447S,5,0,0
2024/04/23 00:05,01H0334S,01H0447S,31,408,10
2024/04/23 00:05,01H0334S,01H0447S,32,440,1
2024/04/23 00:05,01H0334S,01H0447S,41,0,0
2024/04/23 00:05,01H0334S,01H0447S,42,421,1
2024/04/23 00:05,01H0334S,01H0447S,5,0,0
2024/04/23 00:05,01F0633N,01H0579N,31,195,8
2024/04/23 00:05,01F0633N,01H0579N,32,173,2
2024/04/23 00:05,01F0633N,01H0579N,41,0,0
2024/04/23 00:05,01F0633N,01H0579N,42,0,0
2024/04/23 00:05,01F0633N,01H0579N,5,0,0
2024/04/23 00:05,01H0608N,01H0579N,31,99,22
2024/04/23 00:05,01H0608N,01H0579N,32,108,4
2024/04/23 00:05,01H0608N,01H0579N,41,114,1
2024/04/23 00:05,01H0608N,01H0579N,42,0,0
2024/04/23 00:05,01H0608N,01H0579N,5,0,0
2024/04/23 00:05,01H0447S,01H0579S,31,456,32
2024/04/23 00:05,01H0447S,01H0579S,32,479,8
2024/04/23 00:05,01H0447S,01H0579S,41,0,0
2024/04/23 00:05,01H0447S,01H0579S,42,0,0
2024/04/23 00:05,01H0447S,01H0579S,5,0,0
2024/04/23 00:05,01F0750N,01H0608N,31,453,23
2024/04/23 00:05,01F0750N,01H0608N,32,444,3
2024/04/23 00:05,01F0750N,01H0608N,41,577,1
2024/04/23 00:05,01F0750N,01H0608N,42,0,0
2024/04/23 00:05,01F0750N,01H0608N,5,0,0
2024/04/23 00:05,01F0578S,01H0610S,31,117,9
2024/04/23 00:05,01F0578S,01H0610S,32,115,1
2024/04/23 00:05,01F0578S,01H0610S,41,0,0
2024/04/23 00:05,01F0578S,01H0610S,42,0,0
2024/04/23 00:05,01F0578S,01H0610S,5,0,0
2024/04/23 00:05,01H0579S,01H0610S,31,111,26
2024/04/23 00:05,01H0579S,01H0610S,32,117,2
2024/04/23 00:05,01H0579S,01H0610S,41,0,0
2024/04/23 00:05,01H0579S,01H0610S,42,0,0
2024/04/23 00:05,01H0579S,01H0610S,5,111,1
2024/04/23 00:05,03A0041N,03A0015N,31,109,5
2024/04/23 00:05,03A0041N,03A0015N,32,0,0
2024/04/23 00:05,03A0041N,03A0015N,41,0,0
2024/04/23 00:05,03A0041N,03A0015N,42,119,1
2024/04/23 00:05,03A0041N,03A0015N,5,0,0
2024/04/23 00:05,03F0201S,03A0041N,31,64,5
2024/04/23 00:05,03F0201S,03A0041N,32,0,0
2024/04/23 00:05,03F0201S,03A0041N,41,0,0
2024/04/23 00:05,03F0201S,03A0041N,42,0,0
2024/04/23 00:05,03F0201S,03A0041N,5,0,0
2024/04/23 00:05,03F0217N,03A0041N,31,117,1
2024/04/23 00:05,03F0217N,03A0041N,32,98,1
2024/04/23 00:05,03F0217N,03A0041N,41,0,0
2024/04/23 00:05,03F0217N,03A0041N,42,0,0
2024/04/23 00:05,03F0217N,03A0041N,5,0,0
2024/04/23 00:05,03A0015S,03A0041S,31,106,9
2024/04/23 00:05,03A0015S,03A0041S,32,132,6
2024/04/23 00:05,03A0015S,03A0041S,41,0,0
2024/04/23 00:05,03A0015S,03A0041S,42,0,0
2024/04/23 00:05,03A0015S,03A0041S,5,0,0
2024/04/23 00:05,03F0054N,03F0021N,31,132,15
2024/04/23 00:05,03F0054N,03F0021N,32,142,4
2024/04/23 00:05,03F0054N,03F0021N,41,0,0
2024/04/23 00:05,03F0054N,03F0021N,42,0,0
2024/04/23 00:05,03F0054N,03F0021N,5,0,0
2024/04/23 00:05,01F0099S,03F0054N,31,1657,1
2024/04/23 00:05,01F0099S,03F0054N,32,0,0
2024/04/23 00:05,01F0099S,03F0054N,41,0,0
2024/04/23 00:05,01F0099S,03F0054N,42,0,0
2024/04/23 00:05,01F0099S,03F0054N,5,0,0
2024/04/23 00:05,01F0147N,03F0054N,31,338,7
2024/04/23 00:05,01F0147N,03F0054N,32,366,1
2024/04/23 00:05,01F0147N,03F0054N,41,367,1
2024/04/23 00:05,01F0147N,03F0054N,42,343,1
2024/04/23 00:05,01F0147N,03F0054N,5,0,0
2024/04/23 00:05,01H0174N,03F0054N,31,489,1
2024/04/23 00:05,01H0174N,03F0054N,32,0,0
2024/04/23 00:05,01H0174N,03F0054N,41,0,0
2024/04/23 00:05,01H0174N,03F0054N,42,0,0
2024/04/23 00:05,01H0174N,03F0054N,5,0,0
2024/04/23 00:05,03F0116N,03F0054N,31,232,6
2024/04/23 00:05,03F0116N,03F0054N,32,229,1
2024/04/23 00:05,03F0116N,03F0054N,41,0,0
2024/04/23 00:05,03F0116N,03F0054N,42,0,0
2024/04/23 00:05,03F0116N,03F0054N,5,0,0
2024/04/23 00:05,03F0006S,03F0087S,31,310,10
2024/04/23 00:05,03F0006S,03F0087S,32,315,1
2024/04/23 00:05,03F0006S,03F0087S,41,0,0
2024/04/23 00:05,03F0006S,03F0087S,42,0,0
2024/04/23 00:05,03F0006S,03F0087S,5,330,1
2024/04/23 00:05,03F0140N,03F0116N,31,90,11
2024/04/23 00:05,03F0140N,03F0116N,32,85,2
2024/04/23 00:05,03F0140N,03F0116N,41,0,0
2024/04/23 00:05,03F0140N,03F0116N,42,78,1
2024/04/23 00:05,03F0140N,03F0116N,5,0,0
2024/04/23 00:05,01F0099S,03F0116S,31,107,5
2024/04/23 00:05,01F0099S,03F0116S,32,102,2
2024/04/23 00:05,01F0099S,03F0116S,41,0,0
2024/04/23 00:05,01F0099S,03F0116S,42,0,0
2024/04/23 00:05,01F0099S,03F0116S,5,129,1
2024/04/23 00:05,01F0147N,03F0116S,31,146,4
2024/04/23 00:05,01F0147N,03F0116S,32,0,0
2024/04/23 00:05,01F0147N,03F0116S,41,0,0
2024/04/23 00:05,01F0147N,03F0116S,42,0,0
2024/04/23 00:05,01F0147N,03F0116S,5,0,0
2024/04/23 00:05,01H0174N,03F0116S,31,257,10
2024/04/23 00:05,01H0174N,03F0116S,32,280,1
2024/04/23 00:05,01H0174N,03F0116S,41,0,0
2024/04/23 00:05,01H0174N,03F0116S,42,0,0
2024/04/23 00:05,01H0174N,03F0116S,5,0,0
2024/04/23 00:05,03F0087S,03F0116S,31,109,4
2024/04/23 00:05,03F0087S,03F0116S,32,0,0
2024/04/23 00:05,03F0087S,03F0116S,41,0,0
2024/04/23 00:05,03F0087S,03F0116S,42,0,0
2024/04/23 00:05,03F0087S,03F0116S,5,0,0
2024/04/23 00:05,03F0116S,03F0136S,31,79,17
2024/04/23 00:05,03F0116S,03F0136S,32,83,3
2024/04/23 00:05,03F0116S,03F0136S,41,0,0
2024/04/23 00:05,03F0116S,03F0136S,42,0,0
2024/04/23 00:05,03F0116S,03F0136S,5,0,0
2024/04/23 00:05,03F0150N,03F0140N,31,39,20
2024/04/23 00:05,03F0150N,03F0140N,32,39,2
2024/04/23 00:05,03F0150N,03F0140N,41,0,0
2024/04/23 00:05,03F0150N,03F0140N,42,0,0
2024/04/23 00:05,03F0150N,03F0140N,5,33,2
2024/04/23 00:05,03F0201N,03F0150N,31,202,11
2024/04/23 00:05,03F0201N,03F0150N,32,203,4
2024/04/23 00:05,03F0201N,03F0150N,41,0,0
2024/04/23 00:05,03F0201N,03F0150N,42,197,3
2024/04/23 00:05,03F0201N,03F0150N,5,0,0
2024/04/23 00:05,05F0001N,03F0150N,31,47,14
2024/04/23 00:05,05F0001N,03F0150N,32,51,3
2024/04/23 00:05,05F0001N,03F0150N,41,0,0
2024/04/23 00:05,05F0001N,03F0150N,42,0,0
2024/04/23 00:05,05F0001N,03F0150N,5,0,0
2024/04/23 00:05,03F0136S,03F0158S,31,84,20
2024/04/23 00:05,03F0136S,03F0158S,32,75,5
2024/04/23 00:05,03F0136S,03F0158S,41,0,0
2024/04/23 00:05,03F0136S,03F0158S,42,95,1
2024/04/23 00:05,03F0136S,03F0158S,5,0,0
2024/04/23 00:05,03A0041S,03F0201N,31,106,4
2024/04/23 00:05,03A0041S,03F0201N,32,111,3
2024/04/23 00:05,03A0041S,03F0201N,41,0,0
2024/04/23 00:05,03A0041S,03F0201N,42,114,1
2024/04/23 00:05,03A0041S,03F0201N,5,0,0
2024/04/23 00:05,03F0217N,03F0201N,31,56,25
2024/04/23 00:05,03F0217N,03F0201N,32,59,7
2024/04/23 00:05,03F0217N,03F0201N,41,0,0
2024/04/23 00:05,03F0217N,03F0201N,42,59,2
2024/04/23 00:05,03F0217N,03F0201N,5,58,1
2024/04/23 00:05,03F0158S,03F0201S,31,161,16
2024/04/23 00:05,03F0158S,03F0201S,32,165,5
2024/04/23 00:05,03F0158S,03F0201S,41,0,0
2024/04/23 00:05,03F0158S,03F0201S,42,189,2
2024/04/23 00:05,03F0158S,03F0201S,5,0,0
2024/04/23 00:05,05F0001N,03F0201S,31,193,12
2024/04/23 00:05,05F0001N,03F0201S,32,184,2
2024/04/23 00:05,05F0001N,03F0201S,41,0,0
2024/04/23 00:05,05F0001N,03F0201S,42,0,0
2024/04/23 00:05,05F0001N,03F0201S,5,0,0
2024/04/23 00:05,03F0301N,03F0217N,31,329,31
2024/04/23 00:05,03F0301N,03F0217N,32,354,4
2024/04/23 00:05,03F0301N,03F0217N,41,0,0
2024/04/23 00:05,03F0301N,03F0217N,42,325,2
2024/04/23 00:05,03F0301N,03F0217N,5,353,1
2024/04/23 00:05,03A0041S,03F0217S,31,82,7
2024/04/23 00:05,03A0041S,03F0217S,32,83,2
2024/04/23 00:05,03A0041S,03F0217S,41,0,0
2024/04/23 00:05,03A0041S,03F0217S,42,0,0
2024/04/23 00:05,03A0041S,03F0217S,5,0,0
2024/04/23 00:05,03F0201S,03F0217S,31,59,20
2024/04/23 00:05,03F0201S,03F0217S,32,57,6
2024/04/23 00:05,03F0201S,03F0217S,41,0,0
2024/04/23 00:05,03F0201S,03F0217S,42,0,0
2024/04/23 00:05,03F0201S,03F0217S,5,0,0
2024/04/23 00:05,03F0338N,03F0301N,31,138,18
2024/04/23 00:05,03F0338N,03F0301N,32,143,9
2024/04/23 00:05,03F0338N,03F0301N,41,0,0
2024/04/23 00:05,03F0338N,03F0301N,42,151,5
2024/04/23 00:05,03F0338N,03F0301N,5,165,3
2024/04/23 00:05,03F0217S,03F0301S,31,320,19
2024/04/23 00:05,03F0217S,03F0301S,32,318,8
2024/04/23 00:05,03F0217S,03F0301S,41,0,0
2024/04/23 00:05,03F0217S,03F0301S,42,377,1
2024/04/23 00:05,03F0217S,03F0301S,5,0,0
2024/04/23 00:05,03F0301S,03F0337S,31,138,23
2024/04/23 00:05,03F0301S,03F0337S,32,146,7
2024/04/23 00:05,03F0301S,03F0337S,41,0,0
2024/04/23 00:05,03F0301S,03F0337S,42,136,1
2024/04/23 00:05,03F0301S,03F0337S,5,140,1
2024/04/23 00:05,03F0394N,03F0338N,31,210,19
2024/04/23 00:05,03F0394N,03F0338N,32,188,9
2024/04/23 00:05,03F0394N,03F0338N,41,0,0
2024/04/23 00:05,03F0394N,03F0338N,42,270,1
2024/04/23 00:05,03F0394N,03F0338N,5,0,0
2024/04/23 00:05,03F0447N,03F0394N,31,187,47
2024/04/23 00:05,03F0447N,03F0394N,32,181,13
2024/04/23 00:05,03F0447N,03F0394N,41,0,0
2024/04/23 00:05,03F0447N,03F0394N,42,205,2
2024/04/23 00:05,03F0447N,03F0394N,5,194,2
2024/04/23 00:05,03F0337S,03F0394S,31,211,39
2024/04/23 00:05,03F0337S,03F0394S,32,198,3
2024/04/23 00:05,03F0337S,03F0394S,41,213,1
2024/04/23 00:05,03F0337S,03F0394S,42,209,1
2024/04/23 00:05,03F0337S,03F0394S,5,219,1
2024/04/23 00:05,03F0498N,03F0447N,31,170,47
2024/04/23 00:05,03F0498N,03F0447N,32,169,16
2024/04/23 00:05,03F0498N,03F0447N,41,0,0
2024/04/23 00:05,03F0498N,03F0447N,42,200,8
2024/04/23 00:05,03F0498N,03F0447N,5,203,4
2024/04/23 00:05,03F0394S,03F0447S,31,186,51
2024/04/23 00:05,03F0394S,03F0447S,32,191,12
2024/04/23 00:05,03F0394S,03F0447S,41,0,0
2024/04/23 00:05,03F0394S,03F0447S,42,229,3
2024/04/23 00:05,03F0394S,03F0447S,5,250,4
2024/04/23 00:05,03F0525N,03F0498N,31,86,50
2024/04/23 00:05,03F0525N,03F0498N,32,94,10
2024/04/23 00:05,03F0525N,03F0498N,41,91,1
2024/04/23 00:05,03F0525N,03F0498N,42,102,6
2024/04/23 00:05,03F0525N,03F0498N,5,113,3
2024/04/23 00:05,03F0447S,03F0498S,31,168,74
2024/04/23 00:05,03F0447S,03F0498S,32,181,15
2024/04/23 00:05,03F0447S,03F0498S,41,0,0
2024/04/23 00:05,03F0447S,03F0498S,42,193,5
2024/04/23 00:05,03F0447S,03F0498S,5,213,5
2024/04/23 00:05,01F0511S,03F0525N,31,582,4
2024/04/23 00:05,01F0511S,03F0525N,32,0,0
2024/04/23 00:05,01F0511S,03F0525N,41,0,0
2024/04/23 00:05,01F0511S,03F0525N,42,0,0
2024/04/23 00:05,01F0511S,03F0525N,5,677,1
2024/04/23 00:05,01F0532N,03F0525N,31,535,3
2024/04/23 00:05,01F0532N,03F0525N,32,491,3
2024/04/23 00:05,01F0532N,03F0525N,41,0,0
2024/04/23 00:05,01F0532N,03F0525N,42,0,0
2024/04/23 00:05,01F0532N,03F0525N,5,0,0
2024/04/23 00:05,03F0559N,03F0525N,31,109,27
2024/04/23 00:05,03F0559N,03F0525N,32,115,6
2024/04/23 00:05,03F0559N,03F0525N,41,0,0
2024/04/23 00:05,03F0559N,03F0525N,42,136,3
2024/04/23 00:05,03F0559N,03F0525N,5,127,4
2024/04/23 00:05,03F0498S,03F0525S,31,89,59
2024/04/23 00:05,03F0498S,03F0525S,32,93,10
2024/04/23 00:05,03F0498S,03F0525S,41,0,0
2024/04/23 00:05,03F0498S,03F0525S,42,96,6
2024/04/23 00:05,03F0498S,03F0525S,5,106,5
2024/04/23 00:05,03F0648N,03F0559N,31,289,28
2024/04/23 00:05,03F0648N,03F0559N,32,301,4
2024/04/23 00:05,03F0648N,03F0559N,41,310,1
2024/04/23 00:05,03F0648N,03F0559N,42,372,5
2024/04/23 00:05,03F0648N,03F0559N,5,335,3
2024/04/23 00:05,01F0511S,03F0559S,31,572,4
2024/04/23 00:05,01F0511S,03F0559S,32,0,0
2024/04/23 00:05,01F0511S,03F0559S,41,0,0
2024/04/23 00:05,01F0511S,03F0559S,42,0,0
2024/04/23 00:05,01F0511S,03F0559S,5,0,0
2024/04/23 00:05,01F0532N,03F0559S,31,1702,1
2024/04/23 00:05,01F0532N,03F0559S,32,0,0
2024/04/23 00:05,01F0532N,03F0559S,41,0,0
2024/04/23 00:05,01F0532N,03F0559S,42,0,0
2024/04/23 00:05,01F0532N,03F0559S,5,0,0
2024/04/23 00:05,03F0525S,03F0559S,31,115,29
2024/04/23 00:05,03F0525S,03F0559S,32,125,4
2024/04/23 00:05,03F0525S,03F0559S,41,0,0
2024/04/23 00:05,03F0525S,03F0559S,42,127,2
2024/04/23 00:05,03F0525S,03F0559S,5,139,5
2024/04/23 00:05,03F0698N,03F0648N,31,163,23
2024/04/23 00:05,03F0698N,03F0648N,32,168,5
2024/04/23 00:05,03F0698N,03F0648N,41,0,0
2024/04/23 00:05,03F0698N,03F0648N,42,198,2
2024/04/23 00:05,03F0698N,03F0648N,5,203,3
2024/04/23 00:05,03F0559S,03F0648S,31,296,25
2024/04/23 00:05,03F0559S,03F0648S,32,311,3
2024/04/23 00:05,03F0559S,03F0648S,41,0,0
