2024/04/23 00:05,01F0017N,01F0005N,31,44,23
2024/04/23 00:05,03F0559S,03F0648S,42,398,2
2024/04/23 00:05,03F0559S,03F0648S,5,394,5
2024/04/23 00:05,03F0746N,03F0698N,31,158,33
2024/04/23 00:05,03F0746N,03F0698N,32,171,2
2024/04/23 00:05,03F0746N,03F0698N,41,0,0
2024/04/23 00:05,03F0746N,03F0698N,42,190,1
2024/04/23 00:05,03F0746N,03F0698N,5,203,5
2024/04/23 00:05,03F0648S,03F0698S,31,165,24
2024/04/23 00:05,03F0648S,03F0698S,32,180,3
2024/04/23 00:05,03F0648S,03F0698S,41,0,0
2024/04/23 00:05,03F0648S,03F0698S,42,190,2
2024/04/23 00:05,03F0648S,03F0698S,5,211,9
2024/04/23 00:05,03F0746S,03F0746N,31,3068,3
2024/04/23 00:05,03F0746S,03F0746N,32,0,0
2024/04/23 00:05,03F0746S,03F0746N,41,0,0
2024/04/23 00:05,03F0746S,03F0746N,42,0,0
2024/04/23 00:05,03F0746S,03F0746N,5,0,0
2024/04/23 00:05,03F0783N,03F0746N,31,127,25
2024/04/23 00:05,03F0783N,03F0746N,32,112,3
2024/04/23 00:05,03F0783N,03F0746N,41,0,0
2024/04/23 00:05,03F0783N,03F0746N,42,151,1
2024/04/23 00:05,03F0783N,03F0746N,5,159,8
2024/04/23 00:05,03F0698S,03F0746S,31,160,18
2024/04/23 00:05,03F0698S,03F0746S,32,167,2
2024/04/23 00:05,03F0698S,03F0746S,41,0,0
2024/04/23 00:05,03F0698S,03F0746S,42,163,1
2024/04/23 00:05,03F0698S,03F0746S,5,191,6
2024/04/23 00:05,03F0846N,03F0783N,31,216,30
2024/04/23 00:05,03F0846N,03F0783N,32,197,9
2024/04/23 00:05,03F0846N,03F0783N,41,0,0
2024/04/23 00:05,03F0846N,03F0783N,42,220,2
2024/04/23 00:05,03F0846N,03F0783N,5,262,9
2024/04/23 00:05,03F0746S,03F0783S,31,117,18
2024/04/23 00:05,03F0746S,03F0783S,32,115,1
2024/04/23 00:05,03F0746S,03F0783S,41,150,1
2024/04/23 00:05,03F0746S,03F0783S,42,132,2
2024/04/23 00:05,03F0746S,03F0783S,5,144,4
2024/04/23 00:05,03F0783N,03F0783S,31,0,0
2024/04/23 00:05,03F0783N,03F0783S,32,0,0
2024/04/23 00:05,03F0783N,03F0783S,41,0,0
2024/04/23 00:05,03F0783N,03F0783S,42,0,0
2024/04/23 00:05,03F0783N,03F0783S,5,0,0
2024/04/23 00:05,03F0961N,03F0846N,31,370,25
2024/04/23 00:05,03F0961N,03F0846N,32,418,5
2024/04/23 00:05,03F0961N,03F0846N,41,0,0
2024/04/23 00:05,03F0961N,03F0846N,42,500,1
2024/04/23 00:05,03F0961N,03F0846N,5,0,0
2024/04/23 00:05,03F0783S,03F0846S,31,202,20
2024/04/23 00:05,03F0783S,03F0846S,32,0,0
2024/04/23 00:05,03F0783S,03F0846S,41,0,0
2024/04/23 00:05,03F0783S,03F0846S,42,222,1
2024/04/23 00:05,03F0783S,03F0846S,5,249,3
2024/04/23 00:05,03F0996N,03F0961N,31,121,18
2024/04/23 00:05,03F0996N,03F0961N,32,130,2
2024/04/23 00:05,03F0996N,03F0961N,41,0,0
2024/04/23 00:05,03F0996N,03F0961N,42,148,2
2024/04/23 00:05,03F0996N,03F0961N,5,164,2
2024/04/23 00:05,03F0846S,03F0961S,31,370,18
2024/04/23 00:05,03F0846S,03F0961S,32,403,1
2024/04/23 00:05,03F0846S,03F0961S,41,0,0
2024/04/23 00:05,03F0846S,03F0961S,42,416,2
2024/04/23 00:05,03F0846S,03F0961S,5,535,2
2024/04/23 00:05,01F0980S,03F0996N,31,280,2
2024/04/23 00:05,01F0980S,03F0996N,32,0,0
2024/04/23 00:05,01F0980S,03F0996N,41,428,1
2024/04/23 00:05,01F0980S,03F0996N,42,153,2
2024/04/23 00:05,01F0980S,03F0996N,5,0,0
2024/04/23 00:05,01F1045N,03F0996N,31,236,11
2024/04/23 00:05,01F1045N,03F0996N,32,270,1
2024/04/23 00:05,01F1045N,03F0996N,41,2069,1
2024/04/23 00:05,01F1045N,03F0996N,42,242,1
2024/04/23 00:05,01F1045N,03F0996N,5,279,2
2024/04/23 00:05,03F1022N,03F0996N,31,81,12
2024/04/23 00:05,03F1022N,03F0996N,32,0,0
2024/04/23 00:05,03F1022N,03F0996N,41,100,1
2024/04/23 00:05,03F1022N,03F0996N,42,107,2
2024/04/23 00:05,03F1022N,03F0996N,5,107,1
2024/04/23 00:05,03F0961S,03F0996S,31,117,22
2024/04/23 00:05,03F0961S,03F0996S,32,127,3
2024/04/23 00:05,03F0961S,03F0996S,41,0,0
2024/04/23 00:05,03F0961S,03F0996S,42,139,4
2024/04/23 00:05,03F0961S,03F0996S,5,140,3
2024/04/23 00:05,03F1051N,03F1022N,31,98,8
2024/04/23 00:05,03F1051N,03F1022N,32,106,3
2024/04/23 00:05,03F1051N,03F1022N,41,0,0
2024/04/23 00:05,03F1051N,03F1022N,42,111,5
2024/04/23 00:05,03F1051N,03F1022N,5,132,5
2024/04/23 00:05,01F0980S,03F1022S,31,110,21
2024/04/23 00:05,01F0980S,03F1022S,32,102,3
2024/04/23 00:05,01F0980S,03F1022S,41,0,0
2024/04/23 00:05,01F0980S,03F1022S,42,132,6
2024/04/23 00:05,01F0980S,03F1022S,5,125,2
2024/04/23 00:05,01F1045N,03F1022S,31,321,1
2024/04/23 00:05,01F1045N,03F1022S,32,0,0
2024/04/23 00:05,01F1045N,03F1022S,41,0,0
2024/04/23 00:05,01F1045N,03F1022S,42,0,0
2024/04/23 00:05,01F1045N,03F1022S,5,0,0
2024/04/23 00:05,03F0996S,03F1022S,31,83,11
2024/04/23 00:05,03F0996S,03F1022S,32,90,3
2024/04/23 00:05,03F0996S,03F1022S,41,0,0
2024/04/23 00:05,03F0996S,03F1022S,42,119,2
2024/04/23 00:05,03F0996S,03F1022S,5,102,4
2024/04/23 00:05,03F1128N,03F1051N,31,270,8
2024/04/23 00:05,03F1128N,03F1051N,32,272,4
2024/04/23 00:05,03F1128N,03F1051N,41,0,0
2024/04/23 00:05,03F1128N,03F1051N,42,321,6
2024/04/23 00:05,03F1128N,03F1051N,5,348,7
2024/04/23 00:05,03F1022S,03F1051S,31,93,28
2024/04/23 00:05,03F1022S,03F1051S,32,88,4
2024/04/23 00:05,03F1022S,03F1051S,41,99,1
2024/04/23 00:05,03F1022S,03F1051S,42,118,7
2024/04/23 00:05,03F1022S,03F1051S,5,112,7
2024/04/23 00:05,03F1161N,03F1128N,31,110,15
2024/04/23 00:05,03F1161N,03F1128N,32,105,2
2024/04/23 00:05,03F1161N,03F1128N,41,0,0
2024/04/23 00:05,03F1161N,03F1128N,42,120,3
2024/04/23 00:05,03F1161N,03F1128N,5,134,7
2024/04/23 00:05,03F1051S,03F1128S,31,253,16
2024/04/23 00:05,03F1051S,03F1128S,32,250,11
2024/04/23 00:05,03F1051S,03F1128S,41,0,0
2024/04/23 00:05,03F1051S,03F1128S,42,288,8
2024/04/23 00:05,03F1051S,03F1128S,5,312,13
2024/04/23 00:05,03F1215N,03F1161N,31,175,12
2024/04/23 00:05,03F1215N,03F1161N,32,158,2
2024/04/23 00:05,03F1215N,03F1161N,41,0,0
2024/04/23 00:05,03F1215N,03F1161N,42,188,4
2024/04/23 00:05,03F1215N,03F1161N,5,201,7
2024/04/23 00:05,03F1128S,03F1161S,31,108,11
2024/04/23 00:05,03F1128S,03F1161S,32,108,7
2024/04/23 00:05,03F1128S,03F1161S,41,0,0
2024/04/23 00:05,03F1128S,03F1161S,42,110,5
2024/04/23 00:05,03F1128S,03F1161S,5,131,16
2024/04/23 00:05,03F1257N,03F1215N,31,138,11
2024/04/23 00:05,03F1257N,03F1215N,32,133,6
2024/04/23 00:05,03F1257N,03F1215N,41,140,1
2024/04/23 00:05,03F1257N,03F1215N,42,183,8
2024/04/23 00:05,03F1257N,03F1215N,5,176,4
2024/04/23 00:05,03F1161S,03F1215S,31,172,10
2024/04/23 00:05,03F1161S,03F1215S,32,191,6
2024/04/23 00:05,03F1161S,03F1215S,41,0,0
2024/04/23 00:05,03F1161S,03F1215S,42,206,7
2024/04/23 00:05,03F1161S,03F1215S,5,212,11
2024/04/23 00:05,03F1332N,03F1257N,31,242,20
2024/04/23 00:05,03F1332N,03F1257N,32,238,5
2024/04/23 00:05,03F1332N,03F1257N,41,275,1
2024/04/23 00:05,03F1332N,03F1257N,42,271,9
2024/04/23 00:05,03F1332N,03F1257N,5,311,8
2024/04/23 00:05,03F1215S,03F1257S,31,131,19
2024/04/23 00:05,03F1215S,03F1257S,32,135,6
2024/04/23 00:05,03F1215S,03F1257S,41,0,0
2024/04/23 00:05,03F1215S,03F1257S,42,149,4
2024/04/23 00:05,03F1215S,03F1257S,5,165,11
2024/04/23 00:05,03F1395N,03F1332N,31,210,19
2024/04/23 00:05,03F1395N,03F1332N,32,290,2
2024/04/23 00:05,03F1395N,03F1332N,41,0,0
2024/04/23 00:05,03F1395N,03F1332N,42,201,3
2024/04/23 00:05,03F1395N,03F1332N,5,253,4
2024/04/23 00:05,03F1257S,03F1332S,31,240,15
2024/04/23 00:05,03F1257S,03F1332S,32,280,1
2024/04/23 00:05,03F1257S,03F1332S,41,0,0
2024/04/23 00:05,03F1257S,03F1332S,42,273,3
2024/04/23 00:05,03F1257S,03F1332S,5,285,8
2024/04/23 00:05,03F1485N,03F1395N,31,298,14
2024/04/23 00:05,03F1485N,03F1395N,32,312,2
2024/04/23 00:05,03F1485N,03F1395N,41,0,0
2024/04/23 00:05,03F1485N,03F1395N,42,303,7
2024/04/23 00:05,03F1485N,03F1395N,5,386,8
2024/04/23 00:05,03F1332S,03F1395S,31,209,17
2024/04/23 00:05,03F1332S,03F1395S,32,214,7
2024/04/23 00:05,03F1332S,03F1395S,41,0,0
2024/04/23 00:05,03F1332S,03F1395S,42,250,5
2024/04/23 00:05,03F1332S,03F1395S,5,251,10
2024/04/23 00:05,03F1633N,03F1485N,31,478,14
2024/04/23 00:05,03F1633N,03F1485N,32,522,3
2024/04/23 00:05,03F1633N,03F1485N,41,684,1
2024/04/23 00:05,03F1633N,03F1485N,42,527,2
2024/04/23 00:05,03F1633N,03F1485N,5,632,9
2024/04/23 00:05,03F1395S,03F1485S,31,302,15
2024/04/23 00:05,03F1395S,03F1485S,32,300,4
2024/04/23 00:05,03F1395S,03F1485S,41,0,0
2024/04/23 00:05,03F1395S,03F1485S,42,326,5
2024/04/23 00:05,03F1395S,03F1485S,5,334,4
2024/04/23 00:05,03F1651N,03F1633N,31,58,21
2024/04/23 00:05,03F1651N,03F1633N,32,56,6
2024/04/23 00:05,03F1651N,03F1633N,41,0,0
2024/04/23 00:05,03F1651N,03F1633N,42,83,3
2024/04/23 00:05,03F1651N,03F1633N,5,68,3
2024/04/23 00:05,03F1485S,03F1633S,31,460,8
2024/04/23 00:05,03F1485S,03F1633S,32,535,4
2024/04/23 00:05,03F1485S,03F1633S,41,0,0
2024/04/23 00:05,03F1485S,03F1633S,42,556,5
2024/04/23 00:05,03F1485S,03F1633S,5,639,9
2024/04/23 00:05,01F1621S,03F1651N,31,0,0
2024/04/23 00:05,01F1621S,03F1651N,32,0,0
2024/04/23 00:05,01F1621S,03F1651N,41,0,0
2024/04/23 00:05,01F1621S,03F1651N,42,0,0
2024/04/23 00:05,01F1621S,03F1651N,5,0,0
2024/04/23 00:05,01F1664N,03F1651N,31,464,3
2024/04/23 00:05,01F1664N,03F1651N,32,577,1
2024/04/23 00:05,01F1664N,03F1651N,41,0,0
2024/04/23 00:05,01F1664N,03F1651N,42,470,1
2024/04/23 00:05,01F1664N,03F1651N,5,0,0
2024/04/23 00:05,03F1710N,03F1651N,31,189,13
2024/04/23 00:05,03F1710N,03F1651N,32,202,8
2024/04/23 00:05,03F1710N,03F1651N,41,0,0
2024/04/23 00:05,03F1710N,03F1651N,42,257,2
2024/04/23 00:05,03F1710N,03F1651N,5,236,4
2024/04/23 00:05,03F1633S,03F1651S,31,56,13
2024/04/23 00:05,03F1633S,03F1651S,32,61,3
2024/04/23 00:05,03F1633S,03F1651S,41,0,0
2024/04/23 00:05,03F1633S,03F1651S,42,64,4
2024/04/23 00:05,03F1633S,03F1651S,5,71,10
2024/04/23 00:05,03F1710S,03F1710N,31,0,0
2024/04/23 00:05,03F1710S,03F1710N,32,0,0
2024/04/23 00:05,03F1710S,03F1710N,41,0,0
2024/04/23 00:05,03F1710S,03F1710N,42,0,0
2024/04/23 00:05,03F1710S,03F1710N,5,0,0
2024/04/23 00:05,03F1739N,03F1710N,31,95,14
2024/04/23 00:05,03F1739N,03F1710N,32,103,3
2024/04/23 00:05,03F1739N,03F1710N,41,0,0
2024/04/23 00:05,03F1739N,03F1710N,42,107,2
2024/04/23 00:05,03F1739N,03F1710N,5,124,3
2024/04/23 00:05,01F1621S,03F1710S,31,0,0
2024/04/23 00:05,01F1621S,03F1710S,32,0,0
2024/04/23 00:05,01F1621S,03F1710S,41,0,0
2024/04/23 00:05,01F1621S,03F1710S,42,0,0
2024/04/23 00:05,01F1621S,03F1710S,5,0,0
2024/04/23 00:05,01F1664N,03F1710S,31,0,0
2024/04/23 00:05,01F1664N,03F1710S,32,0,0
2024/04/23 00:05,01F1664N,03F1710S,41,0,0
2024/04/23 00:05,01F1664N,03F1710S,42,0,0
2024/04/23 00:05,01F1664N,03F1710S,5,0,0
2024/04/23 00:05,03F1651S,03F1710S,31,191,13
2024/04/23 00:05,03F1651S,03F1710S,32,184,1
2024/04/23 00:05,03F1651S,03F1710S,41,0,0
2024/04/23 00:05,03F1651S,03F1710S,42,214,4
2024/04/23 00:05,03F1651S,03F1710S,5,231,3
2024/04/23 00:05,03F1779N,03F1739N,31,136,11
2024/04/23 00:05,03F1779N,03F1739N,32,137,4
2024/04/23 00:05,03F1779N,03F1739N,41,0,0
2024/04/23 00:05,03F1779N,03F1739N,42,153,6
2024/04/23 00:05,03F1779N,03F1739N,5,159,3
2024/04/23 00:05,03F1710S,03F1739S,31,97,16
2024/04/23 00:05,03F1710S,03F1739S,32,93,1
2024/04/23 00:05,03F1710S,03F1739S,41,0,0
2024/04/23 00:05,03F1710S,03F1739S,42,122,9
2024/04/23 00:05,03F1710S,03F1739S,5,141,6
2024/04/23 00:05,03F1739N,03F1739S,31,0,0
2024/04/23 00:05,03F1739N,03F1739S,32,0,0
2024/04/23 00:05,03F1739N,03F1739S,41,0,0
2024/04/23 00:05,03F1739N,03F1739S,42,1072,1
2024/04/23 00:05,03F1739N,03F1739S,5,0,0
2024/04/23 00:05,03F1860N,03F1779N,31,264,4
2024/04/23 00:05,03F1860N,03F1779N,32,289,4
2024/04/23 00:05,03F1860N,03F1779N,41,0,0
2024/04/23 00:05,03F1860N,03F1779N,42,327,5
2024/04/23 00:05,03F1860N,03F1779N,5,374,6
2024/04/23 00:05,03F1739S,03F1779S,31,138,16
2024/04/23 00:05,03F1739S,03F1779S,32,134,3
2024/04/23 00:05,03F1739S,03F1779S,41,0,0
2024/04/23 00:05,03F1739S,03F1779S,42,158,6
2024/04/23 00:05,03F1739S,03F1779S,5,176,6
2024/04/23 00:05,03F1941N,03F1860N,31,257,11
2024/04/23 00:05,03F1941N,03F1860N,32,266,4
2024/04/23 00:05,03F1941N,03F1860N,41,0,0
2024/04/23 00:05,03F1941N,03F1860N,42,303,5
2024/04/23 00:05,03F1941N,03F1860N,5,297,5
2024/04/23 00:05,03F1779S,03F1860S,31,260,11
2024/04/23 00:05,03F1779S,03F1860S,32,253,3
2024/04/23 00:05,03F1779S,03F1860S,41,0,0
2024/04/23 00:05,03F1779S,03F1860S,42,372,3
2024/04/23 00:05,03F1779S,03F1860S,5,339,6
2024/04/23 00:05,01F1906S,03F1941N,31,210,1
2024/04/23 00:05,01F1906S,03F1941N,32,0,0
2024/04/23 00:05,01F1906S,03F1941N,41,0,0
2024/04/23 00:05,01F1906S,03F1941N,42,0,0
2024/04/23 00:05,01F1906S,03F1941N,5,0,0
2024/04/23 00:05,01F1960N,03F1941N,31,227,3
2024/04/23 00:05,01F1960N,03F1941N,32,224,2
2024/04/23 00:05,01F1960N,03F1941N,41,278,1
2024/04/23 00:05,01F1960N,03F1941N,42,267,5
2024/04/23 00:05,01F1960N,03F1941N,5,329,7
2024/04/23 00:05,03F1992N,03F1941N,31,162,10
2024/04/23 00:05,03F1992N,03F1941N,32,197,2
2024/04/23 00:05,03F1992N,03F1941N,41,0,0
2024/04/23 00:05,03F1992N,03F1941N,42,184,1
2024/04/23 00:05,03F1992N,03F1941N,5,203,1
2024/04/23 00:05,03F1860S,03F1944S,31,281,16
2024/04/23 00:05,03F1860S,03F1944S,32,269,6
2024/04/23 00:05,03F1860S,03F1944S,41,0,0
2024/04/23 00:05,03F1860S,03F1944S,42,361,2
2024/04/23 00:05,03F1860S,03F1944S,5,339,7
2024/04/23 00:05,01F1906S,03F1991S,31,0,0
2024/04/23 00:05,01F1906S,03F1991S,32,0,0
2024/04/23 00:05,01F1906S,03F1991S,41,0,0
2024/04/23 00:05,01F1906S,03F1991S,42,0,0
2024/04/23 00:05,01F1906S,03F1991S,5,0,0
2024/04/23 00:05,01F1960N,03F1991S,31,227,4
2024/04/23 00:05,01F1960N,03F1991S,32,194,3
2024/04/23 00:05,01F1960N,03F1991S,41,0,0
2024/04/23 00:05,01F1960N,03F1991S,42,281,1
2024/04/23 00:05,01F1960N,03F1991S,5,0,0
2024/04/23 00:05,03F1944S,03F1991S,31,150,11
2024/04/23 00:05,03F1944S,03F1991S,32,156,1
2024/04/23 00:05,03F1944S,03F1991S,41,183,1
2024/04/23 00:05,03F1944S,03F1991S,42,185,2
2024/04/23 00:05,03F1944S,03F1991S,5,181,1
2024/04/23 00:05,03F2066N,03F1992N,31,242,10
2024/04/23 00:05,03F2066N,03F1992N,32,265,1
2024/04/23 00:05,03F2066N,03F1992N,41,248,1
2024/04/23 00:05,03F2066N,03F1992N,42,0,0
2024/04/23 00:05,03F2066N,03F1992N,5,328,2
2024/04/23 00:05,03F2078N,03F2066N,31,40,30
2024/04/23 00:05,03F2078N,03F2066N,32,42,7
2024/04/23 00:05,03F2078N,03F2066N,41,0,0
2024/04/23 00:05,03F2078N,03F2066N,42,46,5
2024/04/23 00:05,03F2078N,03F2066N,5,0,0
2024/04/23 00:05,03F1991S,03F2066S,31,251,9
2024/04/23 00:05,03F1991S,03F2066S,32,297,5
2024/04/23 00:05,03F1991S,03F2066S,41,0,0
2024/04/23 00:05,03F1991S,03F2066S,42,284,2
2024/04/23 00:05,03F1991S,03F2066S,5,286,1
2024/04/23 00:05,03F2100N,03F2078N,31,78,23
2024/04/23 00:05,03F2100N,03F2078N,32,73,8
2024/04/23 00:05,03F2100N,03F2078N,41,0,0
2024/04/23 00:05,03F2100N,03F2078N,42,84,4
2024/04/23 00:05,03F2100N,03F2078N,5,95,1
2024/04/23 00:05,03F2066S,03F2079S,31,46,26
2024/04/23 00:05,03F2066S,03F2079S,32,47,5
2024/04/23 00:05,03F2066S,03F2079S,41,0,0
2024/04/23 00:05,03F2066S,03F2079S,42,51,4
2024/04/23 00:05,03F2066S,03F2079S,5,0,0
2024/04/23 00:05,03F2125N,03F2100N,31,77,17
2024/04/23 00:05,03F2125N,03F2100N,32,81,5
2024/04/23 00:05,03F2125N,03F2100N,41,0,0
2024/04/23 00:05,03F2125N,03F2100N,42,86,3
2024/04/23 00:05,03F2125N,03F2100N,5,77,1
2024/04/23 00:05,03F2079S,03F2100S,31,68,21
2024/04/23 00:05,03F2079S,03F2100S,32,76,2
2024/04/23 00:05,03F2079S,03F2100S,41,0,0
2024/04/23 00:05,03F2079S,03F2100S,42,81,4
2024/04/23 00:05,03F2079S,03F2100S,5,0,0
2024/04/23 00:05,03F2153N,03F2125N,31,90,31
2024/04/23 00:05,03F2153N,03F2125N,32,100,7
2024/04/23 00:05,03F2153N,03F2125N,41,0,0
2024/04/23 00:05,03F2153N,03F2125N,42,103,2
2024/04/23 00:05,03F2153N,03F2125N,5,0,0
2024/04/23 00:05,03F2100S,03F2129S,31,97,19
2024/04/23 00:05,03F2100S,03F2129S,32,88,1
2024/04/23 00:05,03F2100S,03F2129S,41,0,0
2024/04/23 00:05,03F2100S,03F2129S,42,0,0
2024/04/23 00:05,03F2100S,03F2129S,5,0,0
2024/04/23 00:05,03F2129S,03F2152S,31,77,24
2024/04/23 00:05,03F2129S,03F2152S,32,75,4
2024/04/23 00:05,03F2129S,03F2152S,41,81,1
2024/04/23 00:05,03F2129S,03F2152S,42,81,1
2024/04/23 00:05,03F2129S,03F2152S,5,0,0
2024/04/23 00:05,03F2194N,03F2153N,31,130,19
2024/04/23 00:05,03F2194N,03F2153N,32,130,9
2024/04/23 00:05,03F2194N,03F2153N,41,0,0
2024/04/23 00:05,03F2194N,03F2153N,42,157,4
2024/04/23 00:05,03F2194N,03F2153N,5,0,0
2024/04/23 00:05,03F2231N,03F2194N,31,118,15
2024/04/23 00:05,03F2231N,03F2194N,32,125,7
2024/04/23 00:05,03F2231N,03F2194N,41,0,0
2024/04/23 00:05,03F2231N,03F2194N,42,138,4
2024/04/23 00:05,03F2231N,03F2194N,5,153,1
2024/04/23 00:05,03F2152S,03F2194S,31,142,32
2024/04/23 00:05,03F2152S,03F2194S,32,145,6
2024/04/23 00:05,03F2152S,03F2194S,41,141,2
2024/04/23 00:05,03F2152S,03F2194S,42,146,1
2024/04/23 00:05,03F2152S,03F2194S,5,0,0
2024/04/23 00:05,03F2260N,03F2231N,31,97,12
2024/04/23 00:05,03F2260N,03F2231N,32,101,4
2024/04/23 00:05,03F2260N,03F2231N,41,0,0
2024/04/23 00:05,03F2260N,03F2231N,42,115,2
2024/04/23 00:05,03F2260N,03F2231N,5,125,2
2024/04/23 00:05,03F2194S,03F2235S,31,138,29
2024/04/23 00:05,03F2194S,03F2235S,32,131,6
2024/04/23 00:05,03F2194S,03F2235S,41,0,0
2024/04/23 00:05,03F2194S,03F2235S,42,0,0
2024/04/23 00:05,03F2194S,03F2235S,5,169,1
2024/04/23 00:05,03F2306N,03F2260N,31,147,13
2024/04/23 00:05,03F2306N,03F2260N,32,158,4
2024/04/23 00:05,03F2306N,03F2260N,41,0,0
2024/04/23 00:05,03F2306N,03F2260N,42,218,1
2024/04/23 00:05,03F2306N,03F2260N,5,192,1
2024/04/23 00:05,03F2235S,03F2261S,31,85,22
2024/04/23 00:05,03F2235S,03F2261S,32,91,4
2024/04/23 00:05,03F2235S,03F2261S,41,0,0
2024/04/23 00:05,03F2235S,03F2261S,42,0,0
2024/04/23 00:05,03F2235S,03F2261S,5,0,0
2024/04/23 00:05,03F2306S,03F2306N,31,345,2
2024/04/23 00:05,03F2306S,03F2306N,32,0,0
2024/04/23 00:05,03F2306S,03F2306N,41,0,0
2024/04/23 00:05,03F2306S,03F2306N,42,0,0
2024/04/23 00:05,03F2306S,03F2306N,5,0,0
2024/04/23 00:05,03F2336N,03F2306N,31,108,19
2024/04/23 00:05,03F2336N,03F2306N,32,102,3
2024/04/23 00:05,03F2336N,03F2306N,41,119,2
2024/04/23 00:05,03F2336N,03F2306N,42,146,3
2024/04/23 00:05,03F2336N,03F2306N,5,135,2
2024/04/23 00:05,03F2261S,03F2306S,31,149,20
2024/04/23 00:05,03F2261S,03F2306S,32,176,4
2024/04/23 00:05,03F2261S,03F2306S,41,0,0
2024/04/23 00:05,03F2261S,03F2306S,42,146,1
2024/04/23 00:05,03F2261S,03F2306S,5,171,1
2024/04/23 00:05,03F2415N,03F2336N,31,267,18
2024/04/23 00:05,03F2415N,03F2336N,32,249,3
2024/04/23 00:05,03F2415N,03F2336N,41,306,2
2024/04/23 00:05,03F2415N,03F2336N,42,307,5
2024/04/23 00:05,03F2415N,03F2336N,5,323,1
2024/04/23 00:05,03F2306S,03F2336S,31,100,19
2024/04/23 00:05,03F2306S,03F2336S,32,105,4
2024/04/23 00:05,03F2306S,03F2336S,41,0,0
2024/04/23 00:05,03F2306S,03F2336S,42,102,1
2024/04/23 00:05,03F2306S,03F2336S,5,113,1
2024/04/23 00:05,03F2336N,03F2336S,31,0,0
2024/04/23 00:05,03F2336N,03F2336S,32,0,0
2024/04/23 00:05,03F2336N,03F2336S,41,0,0
2024/04/23 00:05,03F2336N,03F2336S,42,0,0
