2024/04/23 00:05,01F0017N,01F0005N,31,44,23
2024/04/23 00:05,03F2336N,03F2336S,5,0,0
2024/04/23 00:05,03F2447N,03F2415N,31,104,11
2024/04/23 00:05,03F2447N,03F2415N,32,115,5
2024/04/23 00:05,03F2447N,03F2415N,41,0,0
2024/04/23 00:05,03F2447N,03F2415N,42,113,2
2024/04/23 00:05,03F2447N,03F2415N,5,130,2
2024/04/23 00:05,03F2336S,03F2415S,31,253,11
2024/04/23 00:05,03F2336S,03F2415S,32,245,5
2024/04/23 00:05,03F2336S,03F2415S,41,0,0
2024/04/23 00:05,03F2336S,03F2415S,42,283,2
2024/04/23 00:05,03F2336S,03F2415S,5,0,0
2024/04/23 00:05,03F2535N,03F2447N,31,277,12
2024/04/23 00:05,03F2535N,03F2447N,32,244,1
2024/04/23 00:05,03F2535N,03F2447N,41,0,0
2024/04/23 00:05,03F2535N,03F2447N,42,326,1
2024/04/23 00:05,03F2535N,03F2447N,5,360,2
2024/04/23 00:05,03F2415S,03F2447S,31,105,7
2024/04/23 00:05,03F2415S,03F2447S,32,112,2
2024/04/23 00:05,03F2415S,03F2447S,41,0,0
2024/04/23 00:05,03F2415S,03F2447S,42,0,0
2024/04/23 00:05,03F2415S,03F2447S,5,0,0
2024/04/23 00:05,03F2614N,03F2535N,31,258,3
2024/04/23 00:05,03F2614N,03F2535N,32,263,4
2024/04/23 00:05,03F2614N,03F2535N,41,0,0
2024/04/23 00:05,03F2614N,03F2535N,42,0,0
2024/04/23 00:05,03F2614N,03F2535N,5,333,1
2024/04/23 00:05,03F2447S,03F2535S,31,276,11
2024/04/23 00:05,03F2447S,03F2535S,32,0,0
2024/04/23 00:05,03F2447S,03F2535S,41,0,0
2024/04/23 00:05,03F2447S,03F2535S,42,342,1
2024/04/23 00:05,03F2447S,03F2535S,5,387,2
2024/04/23 00:05,03F2709N,03F2614N,31,286,3
2024/04/23 00:05,03F2709N,03F2614N,32,0,0
2024/04/23 00:05,03F2709N,03F2614N,41,0,0
2024/04/23 00:05,03F2709N,03F2614N,42,317,3
2024/04/23 00:05,03F2709N,03F2614N,5,0,0
2024/04/23 00:05,03F2535S,03F2614S,31,245,10
2024/04/23 00:05,03F2535S,03F2614S,32,265,1
2024/04/23 00:05,03F2535S,03F2614S,41,0,0
2024/04/23 00:05,03F2535S,03F2614S,42,306,1
2024/04/23 00:05,03F2535S,03F2614S,5,0,0
2024/04/23 00:05,03F2747N,03F2709N,31,125,5
2024/04/23 00:05,03F2747N,03F2709N,32,127,1
2024/04/23 00:05,03F2747N,03F2709N,41,0,0
2024/04/23 00:05,03F2747N,03F2709N,42,0,0
2024/04/23 00:05,03F2747N,03F2709N,5,0,0
2024/04/23 00:05,03F2614S,03F2709S,31,345,5
2024/04/23 00:05,03F2614S,03F2709S,32,320,5
2024/04/23 00:05,03F2614S,03F2709S,41,0,0
2024/04/23 00:05,03F2614S,03F2709S,42,0,0
2024/04/23 00:05,03F2614S,03F2709S,5,0,0
2024/04/23 00:05,03F2747S,03F2747N,31,0,0
2024/04/23 00:05,03F2747S,03F2747N,32,0,0
2024/04/23 00:05,03F2747S,03F2747N,41,0,0
2024/04/23 00:05,03F2747S,03F2747N,42,0,0
2024/04/23 00:05,03F2747S,03F2747N,5,0,0
2024/04/23 00:05,03F2777N,03F2747N,31,97,12
2024/04/23 00:05,03F2777N,03F2747N,32,97,3
2024/04/23 00:05,03F2777N,03F2747N,41,0,0
2024/04/23 00:05,03F2777N,03F2747N,42,0,0
2024/04/23 00:05,03F2777N,03F2747N,5,0,0
2024/04/23 00:05,03F2709S,03F2747S,31,121,6
2024/04/23 00:05,03F2709S,03F2747S,32,133,6
2024/04/23 00:05,03F2709S,03F2747S,41,0,0
2024/04/23 00:05,03F2709S,03F2747S,42,148,2
2024/04/23 00:05,03F2709S,03F2747S,5,153,2
2024/04/23 00:05,03F2840N,03F2777N,31,204,11
2024/04/23 00:05,03F2840N,03F2777N,32,215,4
2024/04/23 00:05,03F2840N,03F2777N,41,0,0
2024/04/23 00:05,03F2840N,03F2777N,42,0,0
2024/04/23 00:05,03F2840N,03F2777N,5,262,1
2024/04/23 00:05,03F2747S,03F2777S,31,95,11
2024/04/23 00:05,03F2747S,03F2777S,32,99,1
2024/04/23 00:05,03F2747S,03F2777S,41,0,0
2024/04/23 00:05,03F2747S,03F2777S,42,133,1
2024/04/23 00:05,03F2747S,03F2777S,5,117,1
2024/04/23 00:05,03F2777N,03F2777S,31,0,0
2024/04/23 00:05,03F2777N,03F2777S,32,0,0
2024/04/23 00:05,03F2777N,03F2777S,41,0,0
2024/04/23 00:05,03F2777N,03F2777S,42,0,0
2024/04/23 00:05,03F2777N,03F2777S,5,0,0
2024/04/23 00:05,03F2899N,03F2840N,31,191,11
2024/04/23 00:05,03F2899N,03F2840N,32,205,5
2024/04/23 00:05,03F2899N,03F2840N,41,0,0
2024/04/23 00:05,03F2899N,03F2840N,42,196,1
2024/04/23 00:05,03F2899N,03F2840N,5,239,2
2024/04/23 00:05,03F2777S,03F2840S,31,209,7
2024/04/23 00:05,03F2777S,03F2840S,32,215,6
2024/04/23 00:05,03F2777S,03F2840S,41,0,0
2024/04/23 00:05,03F2777S,03F2840S,42,223,1
2024/04/23 00:05,03F2777S,03F2840S,5,0,0
2024/04/23 00:05,03F2923N,03F2899N,31,76,9
2024/04/23 00:05,03F2923N,03F2899N,32,78,4
2024/04/23 00:05,03F2923N,03F2899N,41,0,0
2024/04/23 00:05,03F2923N,03F2899N,42,90,1
2024/04/23 00:05,03F2923N,03F2899N,5,99,2
2024/04/23 00:05,03F2840S,03F2899S,31,184,9
2024/04/23 00:05,03F2840S,03F2899S,32,203,1
2024/04/23 00:05,03F2840S,03F2899S,41,0,0
2024/04/23 00:05,03F2840S,03F2899S,42,200,1
2024/04/23 00:05,03F2840S,03F2899S,5,0,0
2024/04/23 00:05,03F2985N,03F2923N,31,190,8
2024/04/23 00:05,03F2985N,03F2923N,32,214,4
2024/04/23 00:05,03F2985N,03F2923N,41,0,0
2024/04/23 00:05,03F2985N,03F2923N,42,232,2
2024/04/23 00:05,03F2985N,03F2923N,5,0,0
2024/04/23 00:05,03F2899S,03F2923S,31,70,9
2024/04/23 00:05,03F2899S,03F2923S,32,82,1
2024/04/23 00:05,03F2899S,03F2923S,41,0,0
2024/04/23 00:05,03F2899S,03F2923S,42,94,1
2024/04/23 00:05,03F2899S,03F2923S,5,0,0
2024/04/23 00:05,03F3101N,03F2985N,31,353,9
2024/04/23 00:05,03F3101N,03F2985N,32,373,3
2024/04/23 00:05,03F3101N,03F2985N,41,0,0
2024/04/23 00:05,03F3101N,03F2985N,42,384,2
2024/04/23 00:05,03F3101N,03F2985N,5,481,1
2024/04/23 00:05,03F2923S,03F2985S,31,197,6
2024/04/23 00:05,03F2923S,03F2985S,32,206,2
2024/04/23 00:05,03F2923S,03F2985S,41,0,0
2024/04/23 00:05,03F2923S,03F2985S,42,0,0
2024/04/23 00:05,03F2923S,03F2985S,5,0,0
2024/04/23 00:05,03F3187N,03F3101N,31,266,4
2024/04/23 00:05,03F3187N,03F3101N,32,304,3
2024/04/23 00:05,03F3187N,03F3101N,41,0,0
2024/04/23 00:05,03F3187N,03F3101N,42,0,0
2024/04/23 00:05,03F3187N,03F3101N,5,0,0
2024/04/23 00:05,03F2985S,03F3101S,31,379,5
2024/04/23 00:05,03F2985S,03F3101S,32,0,0
2024/04/23 00:05,03F2985S,03F3101S,41,0,0
2024/04/23 00:05,03F2985S,03F3101S,42,0,0
2024/04/23 00:05,03F2985S,03F3101S,5,521,1
2024/04/23 00:05,03F3187S,03F3187N,31,0,0
2024/04/23 00:05,03F3187S,03F3187N,32,0,0
2024/04/23 00:05,03F3187S,03F3187N,41,0,0
2024/04/23 00:05,03F3187S,03F3187N,42,0,0
2024/04/23 00:05,03F3187S,03F3187N,5,0,0
2024/04/23 00:05,03F3211N,03F3187N,31,76,10
2024/04/23 00:05,03F3211N,03F3187N,32,100,2
2024/04/23 00:05,03F3211N,03F3187N,41,0,0
2024/04/23 00:05,03F3211N,03F3187N,42,87,1
2024/04/23 00:05,03F3211N,03F3187N,5,86,1
2024/04/23 00:05,03F3101S,03F3187S,31,272,10
2024/04/23 00:05,03F3101S,03F3187S,32,292,1
2024/04/23 00:05,03F3101S,03F3187S,41,0,0
2024/04/23 00:05,03F3101S,03F3187S,42,286,1
2024/04/23 00:05,03F3101S,03F3187S,5,0,0
2024/04/23 00:05,03F3259N,03F3211N,31,147,11
2024/04/23 00:05,03F3259N,03F3211N,32,183,4
2024/04/23 00:05,03F3259N,03F3211N,41,0,0
2024/04/23 00:05,03F3259N,03F3211N,42,171,1
2024/04/23 00:05,03F3259N,03F3211N,5,168,1
2024/04/23 00:05,03F3187S,03F3211S,31,78,8
2024/04/23 00:05,03F3187S,03F3211S,32,77,2
2024/04/23 00:05,03F3187S,03F3211S,41,0,0
2024/04/23 00:05,03F3187S,03F3211S,42,80,1
2024/04/23 00:05,03F3187S,03F3211S,5,0,0
2024/04/23 00:05,03F3211N,03F3211S,31,0,0
2024/04/23 00:05,03F3211N,03F3211S,32,0,0
2024/04/23 00:05,03F3211N,03F3211S,41,0,0
2024/04/23 00:05,03F3211N,03F3211S,42,0,0
2024/04/23 00:05,03F3211N,03F3211S,5,0,0
2024/04/23 00:05,03F3307N,03F3259N,31,157,9
2024/04/23 00:05,03F3307N,03F3259N,32,178,1
2024/04/23 00:05,03F3307N,03F3259N,41,0,0
2024/04/23 00:05,03F3307N,03F3259N,42,168,2
2024/04/23 00:05,03F3307N,03F3259N,5,201,1
2024/04/23 00:05,03F3211S,03F3259S,31,146,11
2024/04/23 00:05,03F3211S,03F3259S,32,146,2
2024/04/23 00:05,03F3211S,03F3259S,41,0,0
2024/04/23 00:05,03F3211S,03F3259S,42,0,0
2024/04/23 00:05,03F3211S,03F3259S,5,175,1
2024/04/23 00:05,03F3392N,03F3307N,31,283,10
2024/04/23 00:05,03F3392N,03F3307N,32,262,4
2024/04/23 00:05,03F3392N,03F3307N,41,0,0
2024/04/23 00:05,03F3392N,03F3307N,42,275,1
2024/04/23 00:05,03F3392N,03F3307N,5,333,1
2024/04/23 00:05,03F3259S,03F3307S,31,153,11
2024/04/23 00:05,03F3259S,03F3307S,32,172,3
2024/04/23 00:05,03F3259S,03F3307S,41,0,0
2024/04/23 00:05,03F3259S,03F3307S,42,191,1
2024/04/23 00:05,03F3259S,03F3307S,5,200,1
2024/04/23 00:05,03F3445N,03F3392N,31,164,8
2024/04/23 00:05,03F3445N,03F3392N,32,162,4
2024/04/23 00:05,03F3445N,03F3392N,41,0,0
2024/04/23 00:05,03F3445N,03F3392N,42,195,1
2024/04/23 00:05,03F3445N,03F3392N,5,2149,1
2024/04/23 00:05,03F3307S,03F3392S,31,255,4
2024/04/23 00:05,03F3307S,03F3392S,32,268,6
2024/04/23 00:05,03F3307S,03F3392S,41,0,0
2024/04/23 00:05,03F3307S,03F3392S,42,0,0
2024/04/23 00:05,03F3307S,03F3392S,5,377,1
2024/04/23 00:05,01F3126S,03F3445N,31,0,0
2024/04/23 00:05,01F3126S,03F3445N,32,0,0
2024/04/23 00:05,01F3126S,03F3445N,41,0,0
2024/04/23 00:05,01F3126S,03F3445N,42,0,0
2024/04/23 00:05,01F3126S,03F3445N,5,0,0
2024/04/23 00:05,01F3185N,03F3445N,31,499,2
2024/04/23 00:05,01F3185N,03F3445N,32,0,0
2024/04/23 00:05,01F3185N,03F3445N,41,0,0
2024/04/23 00:05,01F3185N,03F3445N,42,0,0
2024/04/23 00:05,01F3185N,03F3445N,5,0,0
2024/04/23 00:05,03F3496N,03F3445N,31,173,7
2024/04/23 00:05,03F3496N,03F3445N,32,196,1
2024/04/23 00:05,03F3496N,03F3445N,41,0,0
2024/04/23 00:05,03F3496N,03F3445N,42,187,2
2024/04/23 00:05,03F3496N,03F3445N,5,0,0
2024/04/23 00:05,03F3392S,03F3445S,31,175,6
2024/04/23 00:05,03F3392S,03F3445S,32,179,5
2024/04/23 00:05,03F3392S,03F3445S,41,0,0
2024/04/23 00:05,03F3392S,03F3445S,42,200,1
2024/04/23 00:05,03F3392S,03F3445S,5,0,0
2024/04/23 00:05,03F3588N,03F3496N,31,303,3
2024/04/23 00:05,03F3588N,03F3496N,32,282,5
2024/04/23 00:05,03F3588N,03F3496N,41,0,0
2024/04/23 00:05,03F3588N,03F3496N,42,336,3
2024/04/23 00:05,03F3588N,03F3496N,5,385,1
2024/04/23 00:05,01F3126S,03F3496S,31,513,2
2024/04/23 00:05,01F3126S,03F3496S,32,0,0
2024/04/23 00:05,01F3126S,03F3496S,41,0,0
2024/04/23 00:05,01F3126S,03F3496S,42,627,2
2024/04/23 00:05,01F3126S,03F3496S,5,616,1
2024/04/23 00:05,01F3185N,03F3496S,31,0,0
2024/04/23 00:05,01F3185N,03F3496S,32,0,0
2024/04/23 00:05,01F3185N,03F3496S,41,0,0
2024/04/23 00:05,01F3185N,03F3496S,42,0,0
2024/04/23 00:05,01F3185N,03F3496S,5,2807,1
2024/04/23 00:05,03F3445S,03F3496S,31,165,4
2024/04/23 00:05,03F3445S,03F3496S,32,175,2
2024/04/23 00:05,03F3445S,03F3496S,41,0,0
2024/04/23 00:05,03F3445S,03F3496S,42,180,1
2024/04/23 00:05,03F3445S,03F3496S,5,194,2
2024/04/23 00:05,03F3670N,03F3588N,31,287,11
2024/04/23 00:05,03F3670N,03F3588N,32,269,4
2024/04/23 00:05,03F3670N,03F3588N,41,0,0
2024/04/23 00:05,03F3670N,03F3588N,42,289,1
2024/04/23 00:05,03F3670N,03F3588N,5,353,7
2024/04/23 00:05,03F3496S,03F3588S,31,315,5
2024/04/23 00:05,03F3496S,03F3588S,32,313,3
2024/04/23 00:05,03F3496S,03F3588S,41,0,0
2024/04/23 00:05,03F3496S,03F3588S,42,369,1
2024/04/23 00:05,03F3496S,03F3588S,5,357,1
2024/04/23 00:05,03F3743N,03F3670N,31,238,15
2024/04/23 00:05,03F3743N,03F3670N,32,274,1
2024/04/23 00:05,03F3743N,03F3670N,41,0,0
2024/04/23 00:05,03F3743N,03F3670N,42,246,1
2024/04/23 00:05,03F3743N,03F3670N,5,299,2
2024/04/23 00:05,03F3588S,03F3670S,31,302,9
2024/04/23 00:05,03F3588S,03F3670S,32,306,1
2024/04/23 00:05,03F3588S,03F3670S,41,0,0
2024/04/23 00:05,03F3588S,03F3670S,42,0,0
2024/04/23 00:05,03F3588S,03F3670S,5,316,3
2024/04/23 00:05,01F3590S,03F3743N,31,0,0
2024/04/23 00:05,01F3590S,03F3743N,32,0,0
2024/04/23 00:05,01F3590S,03F3743N,41,0,0
2024/04/23 00:05,01F3590S,03F3743N,42,0,0
2024/04/23 00:05,01F3590S,03F3743N,5,0,0
2024/04/23 00:05,01F3640N,03F3743N,31,1151,1
2024/04/23 00:05,01F3640N,03F3743N,32,0,0
2024/04/23 00:05,01F3640N,03F3743N,41,0,0
2024/04/23 00:05,01F3640N,03F3743N,42,0,0
2024/04/23 00:05,01F3640N,03F3743N,5,0,0
2024/04/23 00:05,03F3854N,03F3743N,31,358,5
2024/04/23 00:05,03F3854N,03F3743N,32,330,1
2024/04/23 00:05,03F3854N,03F3743N,41,0,0
2024/04/23 00:05,03F3854N,03F3743N,42,405,3
2024/04/23 00:05,03F3854N,03F3743N,5,0,0
2024/04/23 00:05,03F3670S,03F3743S,31,251,10
2024/04/23 00:05,03F3670S,03F3743S,32,275,2
2024/04/23 00:05,03F3670S,03F3743S,41,0,0
2024/04/23 00:05,03F3670S,03F3743S,42,287,2
2024/04/23 00:05,03F3670S,03F3743S,5,0,0
2024/04/23 00:05,03F3916N,03F3854N,31,210,15
2024/04/23 00:05,03F3916N,03F3854N,32,174,1
2024/04/23 00:05,03F3916N,03F3854N,41,0,0
2024/04/23 00:05,03F3916N,03F3854N,42,240,1
2024/04/23 00:05,03F3916N,03F3854N,5,254,1
2024/04/23 00:05,01F3590S,03F3854S,31,0,0
2024/04/23 00:05,01F3590S,03F3854S,32,0,0
2024/04/23 00:05,01F3590S,03F3854S,41,0,0
2024/04/23 00:05,01F3590S,03F3854S,42,0,0
2024/04/23 00:05,01F3590S,03F3854S,5,0,0
2024/04/23 00:05,01F3640N,03F3854S,31,801,5
2024/04/23 00:05,01F3640N,03F3854S,32,0,0
2024/04/23 00:05,01F3640N,03F3854S,41,0,0
2024/04/23 00:05,01F3640N,03F3854S,42,0,0
2024/04/23 00:05,01F3640N,03F3854S,5,0,0
2024/04/23 00:05,03F3743S,03F3854S,31,404,8
2024/04/23 00:05,03F3743S,03F3854S,32,385,3
2024/04/23 00:05,03F3743S,03F3854S,41,406,1
2024/04/23 00:05,03F3743S,03F3854S,42,421,2
2024/04/23 00:05,03F3743S,03F3854S,5,418,2
2024/04/23 00:05,03F3984N,03F3916N,31,219,7
2024/04/23 00:05,03F3984N,03F3916N,32,214,4
2024/04/23 00:05,03F3984N,03F3916N,41,0,0
2024/04/23 00:05,03F3984N,03F3916N,42,0,0
2024/04/23 00:05,03F3984N,03F3916N,5,0,0
2024/04/23 00:05,03F3854S,03F3916S,31,202,10
2024/04/23 00:05,03F3854S,03F3916S,32,204,5
2024/04/23 00:05,03F3854S,03F3916S,41,0,0
2024/04/23 00:05,03F3854S,03F3916S,42,0,0
2024/04/23 00:05,03F3854S,03F3916S,5,228,1
2024/04/23 00:05,03F3916S,03F3981S,31,220,5
2024/04/23 00:05,03F3916S,03F3981S,32,253,1
2024/04/23 00:05,03F3916S,03F3981S,41,0,0
2024/04/23 00:05,03F3916S,03F3981S,42,0,0
2024/04/23 00:05,03F3916S,03F3981S,5,248,1
2024/04/23 00:05,03F4021N,03F3984N,31,122,7
2024/04/23 00:05,03F4021N,03F3984N,32,0,0
2024/04/23 00:05,03F4021N,03F3984N,41,0,0
2024/04/23 00:05,03F4021N,03F3984N,42,144,1
2024/04/23 00:05,03F4021N,03F3984N,5,152,1
2024/04/23 00:05,03F3981S,03F4018S,31,124,1
2024/04/23 00:05,03F3981S,03F4018S,32,149,1
2024/04/23 00:05,03F3981S,03F4018S,41,0,0
2024/04/23 00:05,03F3981S,03F4018S,42,142,1
2024/04/23 00:05,03F3981S,03F4018S,5,139,1
2024/04/23 00:05,03F4142N,03F4021N,31,408,7
2024/04/23 00:05,03F4142N,03F4021N,32,500,2
2024/04/23 00:05,03F4142N,03F4021N,41,0,0
2024/04/23 00:05,03F4142N,03F4021N,42,0,0
2024/04/23 00:05,03F4142N,03F4021N,5,480,2
2024/04/23 00:05,03F4168N,03F4142N,31,80,3
2024/04/23 00:05,03F4168N,03F4142N,32,88,2
2024/04/23 00:05,03F4168N,03F4142N,41,0,0
2024/04/23 00:05,03F4168N,03F4142N,42,102,2
2024/04/23 00:05,03F4168N,03F4142N,5,108,1
2024/04/23 00:05,03F4018S,03F4142S,31,405,4
2024/04/23 00:05,03F4018S,03F4142S,32,479,2
2024/04/23 00:05,03F4018S,03F4142S,41,0,0
2024/04/23 00:05,03F4018S,03F4142S,42,0,0
2024/04/23 00:05,03F4018S,03F4142S,5,0,0
2024/04/23 00:05,03F4232N,03F4168N,31,204,8
2024/04/23 00:05,03F4232N,03F4168N,32,227,5
2024/04/23 00:05,03F4232N,03F4168N,41,0,0
2024/04/23 00:05,03F4232N,03F4168N,42,245,4
2024/04/23 00:05,03F4232N,03F4168N,5,278,1
2024/04/23 00:05,03F4142S,03F4168S,31,80,2
2024/04/23 00:05,03F4142S,03F4168S,32,95,2
2024/04/23 00:05,03F4142S,03F4168S,41,0,0
2024/04/23 00:05,03F4142S,03F4168S,42,0,0
2024/04/23 00:05,03F4142S,03F4168S,5,0,0
2024/04/23 00:05,03F4259N,03F4232N,31,87,6
2024/04/23 00:05,03F4259N,03F4232N,32,0,0
2024/04/23 00:05,03F4259N,03F4232N,41,0,0
2024/04/23 00:05,03F4259N,03F4232N,42,101,1
2024/04/23 00:05,03F4259N,03F4232N,5,0,0
2024/04/23 00:05,03F4168S,03F4232S,31,203,12
2024/04/23 00:05,03F4168S,03F4232S,32,209,5
2024/04/23 00:05,03F4168S,03F4232S,41,247,1
2024/04/23 00:05,03F4168S,03F4232S,42,245,6
2024/04/23 00:05,03F4168S,03F4232S,5,241,1
2024/04/23 00:05,03F4232S,03F4263S,31,110,3
2024/04/23 00:05,03F4232S,03F4263S,32,136,1
2024/04/23 00:05,03F4232S,03F4263S,41,0,0
2024/04/23 00:05,03F4232S,03F4263S,42,124,1
2024/04/23 00:05,03F4232S,03F4263S,5,0,0
2024/04/23 00:05,03F0158S,05F0000S,31,45,14
2024/04/23 00:05,03F0158S,05F0000S,32,46,6
2024/04/23 00:05,03F0158S,05F0000S,41,0,0
2024/04/23 00:05,03F0158S,05F0000S,42,0,0
2024/04/23 00:05,03F0158S,05F0000S,5,0,0
2024/04/23 00:05,03F0201N,05F0000S,31,184,1
2024/04/23 00:05,03F0201N,05F0000S,32,179,5
2024/04/23 00:05,03F0201N,05F0000S,41,184,1
2024/04/23 00:05,03F0201N,05F0000S,42,0,0
2024/04/23 00:05,03F0201N,05F0000S,5,0,0
2024/04/23 00:05,05F0055N,05F0001N,31,217,31
2024/04/23 00:05,05F0055N,05F0001N,32,218,1
2024/04/23 00:05,05F0055N,05F0001N,41,0,0
2024/04/23 00:05,05F0055N,05F0001N,42,0,0
2024/04/23 00:05,05F0055N,05F0001N,5,0,0
2024/04/23 00:05,05F0287N,05F0055N,31,1000,15
2024/04/23 00:05,05F0287N,05F0055N,32,979,2
2024/04/23 00:05,05F0287N,05F0055N,41,0,0
2024/04/23 00:05,05F0287N,05F0055N,42,0,0
2024/04/23 00:05,05F0287N,05F0055N,5,0,0
2024/04/23 00:05,05F0000S,05F0055S,31,226,19
2024/04/23 00:05,05F0000S,05F0055S,32,757,2
2024/04/23 00:05,05F0000S,05F0055S,41,226,2
2024/04/23 00:05,05F0000S,05F0055S,42,259,2
2024/04/23 00:05,05F0000S,05F0055S,5,0,0
2024/04/23 00:05,05F0309N,05F0287N,31,90,14
2024/04/23 00:05,05F0309N,05F0287N,32,85,6
2024/04/23 00:05,05F0309N,05F0287N,41,0,0
2024/04/23 00:05,05F0309N,05F0287N,42,0,0
2024/04/23 00:05,05F0309N,05F0287N,5,0,0
2024/04/23 00:05,05F0055S,05F0287S,31,936,17
2024/04/23 00:05,05F0055S,05F0287S,32,941,7
2024/04/23 00:05,05F0055S,05F0287S,41,964,1
2024/04/23 00:05,05F0055S,05F0287S,42,1001,1
2024/04/23 00:05,05F0055S,05F0287S,5,966,2
2024/04/23 00:05,05F0438N,05F0309N,31,505,9
2024/04/23 00:05,05F0438N,05F0309N,32,484,5
2024/04/23 00:05,05F0438N,05F0309N,41,0,0
2024/04/23 00:05,05F0438N,05F0309N,42,0,0
2024/04/23 00:05,05F0438N,05F0309N,5,509,3
2024/04/23 00:05,05F0287S,05F0309S,31,81,17
2024/04/23 00:05,05F0287S,05F0309S,32,86,7
2024/04/23 00:05,05F0287S,05F0309S,41,0,0
2024/04/23 00:05,05F0287S,05F0309S,42,0,0
2024/04/23 00:05,05F0287S,05F0309S,5,0,0
2024/04/23 00:05,05F0528N,05F0438N,31,365,2
2024/04/23 00:05,05F0528N,05F0438N,32,350,1
2024/04/23 00:05,05F0528N,05F0438N,41,0,0
2024/04/23 00:05,05F0528N,05F0438N,42,0,0
2024/04/23 00:05,05F0528N,05F0438N,5,0,0
2024/04/23 00:05,05F0309S,05F0439S,31,486,11
2024/04/23 00:05,05F0309S,05F0439S,32,515,5
2024/04/23 00:05,05F0309S,05F0439S,41,528,3
2024/04/23 00:05,05F0309S,05F0439S,42,0,0
2024/04/23 00:05,05F0309S,05F0439S,5,504,1
2024/04/23 00:05,05FR113S,05F0439S,31,115,1
2024/04/23 00:05,05FR113S,05F0439S,32,112,1
2024/04/23 00:05,05FR113S,05F0439S,41,122,1
2024/04/23 00:05,05FR113S,05F0439S,42,0,0
2024/04/23 00:05,05FR113S,05F0439S,5,0,0
2024/04/23 00:05,05F0439S,05F0494S,31,212,5
2024/04/23 00:05,05F0439S,05F0494S,32,212,5
2024/04/23 00:05,05F0439S,05F0494S,41,0,0
2024/04/23 00:05,05F0439S,05F0494S,42,0,0
2024/04/23 00:05,05F0439S,05F0494S,5,0,0
2024/04/23 00:05,05F0438N,05FR143N,31,114,3
2024/04/23 00:05,05F0438N,05FR143N,32,111,1
2024/04/23 00:05,05F0438N,05FR143N,41,0,0
2024/04/23 00:05,05F0438N,05FR143N,42,0,0
2024/04/23 00:05,05F0438N,05FR143N,5,0,0
