2024/04/23 00:55,01F0017N,01F0005N,31,44,11
2024/04/23 00:55,01F0017N,01F0005N,32,45,11
2024/04/23 00:55,01F0017N,01F0005N,41,0,0
2024/04/23 00:55,01F0017N,01F0005N,42,0,0
2024/04/23 00:55,01F0017N,01F0005N,5,0,0
2024/04/23 00:55,01F0029N,01F0017N,31,45,15
2024/04/23 00:55,01F0029N,01F0017N,32,46,13
2024/04/23 00:55,01F0029N,01F0017N,41,0,0
2024/04/23 00:55,01F0029N,01F0017N,42,0,0
2024/04/23 00:55,01F0029N,01F0017N,5,0,0
2024/04/23 00:55,01F0005S,01F0017S,31,44,14
2024/04/23 00:55,01F0005S,01F0017S,32,47,2
2024/04/23 00:55,01F0005S,01F0017S,41,0,0
2024/04/23 00:55,01F0005S,01F0017S,42,0,0
2024/04/23 00:55,01F0005S,01F0017S,5,0,0
2024/04/23 00:55,01F0061N,01F0029N,31,119,19
2024/04/23 00:55,01F0061N,01F0029N,32,119,9
2024/04/23 00:55,01F0061N,01F0029N,41,0,0
2024/04/23 00:55,01F0061N,01F0029N,42,170,1
2024/04/23 00:55,01F0061N,01F0029N,5,0,0
2024/04/23 00:55,01F0017S,01F0029S,31,45,15
2024/04/23 00:55,01F0017S,01F0029S,32,48,8
2024/04/23 00:55,01F0017S,01F0029S,41,0,0
2024/04/23 00:55,01F0017S,01F0029S,42,46,1
2024/04/23 00:55,01F0017S,01F0029S,5,0,0
2024/04/23 00:55,01F0099N,01F0061N,31,145,34
2024/04/23 00:55,01F0099N,01F0061N,32,141,9
2024/04/23 00:55,01F0099N,01F0061N,41,0,0
2024/04/23 00:55,01F0099N,01F0061N,42,223,1
2024/04/23 00:55,01F0099N,01F0061N,5,199,4
2024/04/23 00:55,01F0029S,01F0061S,31,113,18
2024/04/23 00:55,01F0029S,01F0061S,32,131,6
2024/04/23 00:55,01F0029S,01F0061S,41,0,0
2024/04/23 00:55,01F0029S,01F0061S,42,117,3
2024/04/23 00:55,01F0029S,01F0061S,5,0,0
2024/04/23 00:55,01F0147N,01F0099N,31,177,30
2024/04/23 00:55,01F0147N,01F0099N,32,188,2
2024/04/23 00:55,01F0147N,01F0099N,41,0,0
2024/04/23 00:55,01F0147N,01F0099N,42,233,1
2024/04/23 00:55,01F0147N,01F0099N,5,198,2
2024/04/23 00:55,01H0174N,01F0099N,31,274,9
2024/04/23 00:55,01H0174N,01F0099N,32,269,3
2024/04/23 00:55,01H0174N,01F0099N,41,0,0
2024/04/23 00:55,01H0174N,01F0099N,42,0,0
2024/04/23 00:55,01H0174N,01F0099N,5,0,0
2024/04/23 00:55,03F0087S,01F0099N,31,0,0
2024/04/23 00:55,03F0087S,01F0099N,32,0,0
2024/04/23 00:55,03F0087S,01F0099N,41,0,0
2024/04/23 00:55,03F0087S,01F0099N,42,0,0
2024/04/23 00:55,03F0087S,01F0099N,5,0,0
2024/04/23 00:55,03F0116N,01F0099N,31,100,8
2024/04/23 00:55,03F0116N,01F0099N,32,92,8
2024/04/23 00:55,03F0116N,01F0099N,41,0,0
2024/04/23 00:55,03F0116N,01F0099N,42,0,0
2024/04/23 00:55,03F0116N,01F0099N,5,95,2
2024/04/23 00:55,01F0061S,01F0099S,31,137,26
2024/04/23 00:55,01F0061S,01F0099S,32,151,6
2024/04/23 00:55,01F0061S,01F0099S,41,0,0
2024/04/23 00:55,01F0061S,01F0099S,42,205,3
2024/04/23 00:55,01F0061S,01F0099S,5,214,1
2024/04/23 00:55,01F0155N,01F0147N,31,29,37
2024/04/23 00:55,01F0155N,01F0147N,32,29,8
2024/04/23 00:55,01F0155N,01F0147N,41,0,0
2024/04/23 00:55,01F0155N,01F0147N,42,28,6
2024/04/23 00:55,01F0155N,01F0147N,5,32,2
2024/04/23 00:55,01F0099S,01F0147S,31,169,12
2024/04/23 00:55,01F0099S,01F0147S,32,169,5
2024/04/23 00:55,01F0099S,01F0147S,41,0,0
2024/04/23 00:55,01F0099S,01F0147S,42,0,0
2024/04/23 00:55,01F0099S,01F0147S,5,196,4
2024/04/23 00:55,03F0087S,01F0147S,31,222,3
2024/04/23 00:55,03F0087S,01F0147S,32,0,0
2024/04/23 00:55,03F0087S,01F0147S,41,0,0
2024/04/23 00:55,03F0087S,01F0147S,42,209,1
2024/04/23 00:55,03F0087S,01F0147S,5,0,0
2024/04/23 00:55,03F0116N,01F0147S,31,204,3
2024/04/23 00:55,03F0116N,01F0147S,32,0,0
2024/04/23 00:55,03F0116N,01F0147S,41,0,0
2024/04/23 00:55,03F0116N,01F0147S,42,0,0
2024/04/23 00:55,03F0116N,01F0147S,5,1258,2
2024/04/23 00:55,01F0213N,01F0155N,31,202,30
2024/04/23 00:55,01F0213N,01F0155N,32,222,4
2024/04/23 00:55,01F0213N,01F0155N,41,0,0
2024/04/23 00:55,01F0213N,01F0155N,42,215,7
2024/04/23 00:55,01F0213N,01F0155N,5,247,3
2024/04/23 00:55,01F0147S,01F0155S,31,27,25
2024/04/23 00:55,01F0147S,01F0155S,32,26,4
2024/04/23 00:55,01F0147S,01F0155S,41,0,0
2024/04/23 00:55,01F0147S,01F0155S,42,28,2
2024/04/23 00:55,01F0147S,01F0155S,5,31,5
2024/04/23 00:55,01F0155S,01F0182S,31,97,20
2024/04/23 00:55,01F0155S,01F0182S,32,102,5
2024/04/23 00:55,01F0155S,01F0182S,41,0,0
2024/04/23 00:55,01F0155S,01F0182S,42,103,6
2024/04/23 00:55,01F0155S,01F0182S,5,107,7
2024/04/23 00:55,01F0233N,01F0213N,31,75,19
2024/04/23 00:55,01F0233N,01F0213N,32,88,4
2024/04/23 00:55,01F0233N,01F0213N,41,0,0
2024/04/23 00:55,01F0233N,01F0213N,42,86,3
2024/04/23 00:55,01F0233N,01F0213N,5,86,2
2024/04/23 00:55,01F0256N,01F0233N,31,87,53
2024/04/23 00:55,01F0256N,01F0233N,32,95,9
2024/04/23 00:55,01F0256N,01F0233N,41,0,0
2024/04/23 00:55,01F0256N,01F0233N,42,94,3
2024/04/23 00:55,01F0256N,01F0233N,5,94,3
2024/04/23 00:55,01F0182S,01F0248S,31,249,20
2024/04/23 00:55,01F0182S,01F0248S,32,221,6
2024/04/23 00:55,01F0182S,01F0248S,41,0,0
2024/04/23 00:55,01F0182S,01F0248S,42,249,6
2024/04/23 00:55,01F0182S,01F0248S,5,275,3
2024/04/23 00:55,01F0293N,01F0256N,31,136,49
2024/04/23 00:55,01F0293N,01F0256N,32,127,11
2024/04/23 00:55,01F0293N,01F0256N,41,153,1
2024/04/23 00:55,01F0293N,01F0256N,42,149,3
2024/04/23 00:55,01F0293N,01F0256N,5,152,6
2024/04/23 00:55,01F0248S,01F0264S,31,58,38
2024/04/23 00:55,01F0248S,01F0264S,32,59,11
2024/04/23 00:55,01F0248S,01F0264S,41,60,1
2024/04/23 00:55,01F0248S,01F0264S,42,58,5
2024/04/23 00:55,01F0248S,01F0264S,5,65,5
2024/04/23 00:55,01F0340N,01F0293N,31,164,57
2024/04/23 00:55,01F0340N,01F0293N,32,161,9
2024/04/23 00:55,01F0340N,01F0293N,41,183,2
2024/04/23 00:55,01F0340N,01F0293N,42,180,4
2024/04/23 00:55,01F0340N,01F0293N,5,1024,2
2024/04/23 00:55,01F0264S,01F0293S,31,103,28
2024/04/23 00:55,01F0264S,01F0293S,32,104,9
2024/04/23 00:55,01F0264S,01F0293S,41,0,0
2024/04/23 00:55,01F0264S,01F0293S,42,118,3
2024/04/23 00:55,01F0264S,01F0293S,5,121,5
2024/04/23 00:55,01F0293S,01F0339S,31,162,35
2024/04/23 00:55,01F0293S,01F0339S,32,176,5
2024/04/23 00:55,01F0293S,01F0339S,41,170,1
2024/04/23 00:55,01F0293S,01F0339S,42,173,5
2024/04/23 00:55,01F0293S,01F0339S,5,169,2
2024/04/23 00:55,01H0305S,01F0339S,31,113,12
2024/04/23 00:55,01H0305S,01F0339S,32,129,3
2024/04/23 00:55,01H0305S,01F0339S,41,0,0
2024/04/23 00:55,01H0305S,01F0339S,42,0,0
2024/04/23 00:55,01H0305S,01F0339S,5,0,0
2024/04/23 00:55,01F0376N,01F0340N,31,134,53
2024/04/23 00:55,01F0376N,01F0340N,32,135,24
2024/04/23 00:55,01F0376N,01F0340N,41,127,1
2024/04/23 00:55,01F0376N,01F0340N,42,146,12
2024/04/23 00:55,01F0376N,01F0340N,5,136,11
2024/04/23 00:55,01H0447N,01F0340N,31,384,30
2024/04/23 00:55,01H0447N,01F0340N,32,390,11
2024/04/23 00:55,01H0447N,01F0340N,41,454,2
2024/04/23 00:55,01H0447N,01F0340N,42,0,0
2024/04/23 00:55,01H0447N,01F0340N,5,0,0
2024/04/23 00:55,01F0413N,01F0376N,31,131,28
2024/04/23 00:55,01F0413N,01F0376N,32,139,11
2024/04/23 00:55,01F0413N,01F0376N,41,129,1
2024/04/23 00:55,01F0413N,01F0376N,42,141,15
2024/04/23 00:55,01F0413N,01F0376N,5,138,10
2024/04/23 00:55,01F0339S,01F0376S,31,131,79
2024/04/23 00:55,01F0339S,01F0376S,32,140,19
2024/04/23 00:55,01F0339S,01F0376S,41,138,1
2024/04/23 00:55,01F0339S,01F0376S,42,152,11
2024/04/23 00:55,01F0339S,01F0376S,5,0,0
2024/04/23 00:55,01F0467N,01F0413N,31,191,29
2024/04/23 00:55,01F0467N,01F0413N,32,204,9
2024/04/23 00:55,01F0467N,01F0413N,41,211,2
2024/04/23 00:55,01F0467N,01F0413N,42,230,11
2024/04/23 00:55,01F0467N,01F0413N,5,242,7
2024/04/23 00:55,01F0376S,01F0413S,31,137,40
2024/04/23 00:55,01F0376S,01F0413S,32,140,15
2024/04/23 00:55,01F0376S,01F0413S,41,157,2
2024/04/23 00:55,01F0376S,01F0413S,42,182,11
2024/04/23 00:55,01F0376S,01F0413S,5,167,1
2024/04/23 00:55,01F0492N,01F0467N,31,88,21
2024/04/23 00:55,01F0492N,01F0467N,32,94,6
2024/04/23 00:55,01F0492N,01F0467N,41,0,0
2024/04/23 00:55,01F0492N,01F0467N,42,99,11
2024/04/23 00:55,01F0492N,01F0467N,5,103,13
2024/04/23 00:55,01F0413S,01F0467S,31,191,39
2024/04/23 00:55,01F0413S,01F0467S,32,187,5
2024/04/23 00:55,01F0413S,01F0467S,41,208,2
2024/04/23 00:55,01F0413S,01F0467S,42,209,9
2024/04/23 00:55,01F0413S,01F0467S,5,233,6
2024/04/23 00:55,01F0511N,01F0492N,31,65,28
2024/04/23 00:55,01F0511N,01F0492N,32,68,10
2024/04/23 00:55,01F0511N,01F0492N,41,59,1
2024/04/23 00:55,01F0511N,01F0492N,42,74,8
2024/04/23 00:55,01F0511N,01F0492N,5,70,13
2024/04/23 00:55,01F0467S,01F0492S,31,87,27
2024/04/23 00:55,01F0467S,01F0492S,32,90,6
2024/04/23 00:55,01F0467S,01F0492S,41,98,1
2024/04/23 00:55,01F0467S,01F0492S,42,92,10
2024/04/23 00:55,01F0467S,01F0492S,5,96,12
2024/04/23 00:55,01F0532N,01F0511N,31,80,28
2024/04/23 00:55,01F0532N,01F0511N,32,75,9
2024/04/23 00:55,01F0532N,01F0511N,41,0,0
2024/04/23 00:55,01F0532N,01F0511N,42,87,6
2024/04/23 00:55,01F0532N,01F0511N,5,80,12
2024/04/23 00:55,03F0525S,01F0511N,31,1566,1
2024/04/23 00:55,03F0525S,01F0511N,32,0,0
2024/04/23 00:55,03F0525S,01F0511N,41,0,0
2024/04/23 00:55,03F0525S,01F0511N,42,489,1
2024/04/23 00:55,03F0525S,01F0511N,5,0,0
2024/04/23 00:55,03F0559N,01F0511N,31,537,1
2024/04/23 00:55,03F0559N,01F0511N,32,532,1
2024/04/23 00:55,03F0559N,01F0511N,41,0,0
2024/04/23 00:55,03F0559N,01F0511N,42,0,0
2024/04/23 00:55,03F0559N,01F0511N,5,0,0
2024/04/23 00:55,01F0492S,01F0511S,31,67,29
2024/04/23 00:55,01F0492S,01F0511S,32,69,4
2024/04/23 00:55,01F0492S,01F0511S,41,87,1
2024/04/23 00:55,01F0492S,01F0511S,42,71,12
2024/04/23 00:55,01F0492S,01F0511S,5,71,10
2024/04/23 00:55,01F0532S,01F0532N,31,1763,6
2024/04/23 00:55,01F0532S,01F0532N,32,1756,1
2024/04/23 00:55,01F0532S,01F0532N,41,0,0
2024/04/23 00:55,01F0532S,01F0532N,42,0,0
2024/04/23 00:55,01F0532S,01F0532N,5,0,0
2024/04/23 00:55,01F0557N,01F0532N,31,88,40
2024/04/23 00:55,01F0557N,01F0532N,32,91,12
2024/04/23 00:55,01F0557N,01F0532N,41,0,0
2024/04/23 00:55,01F0557N,01F0532N,42,94,8
2024/04/23 00:55,01F0557N,01F0532N,5,96,6
2024/04/23 00:55,01F0511S,01F0532S,31,75,23
2024/04/23 00:55,01F0511S,01F0532S,32,87,7
2024/04/23 00:55,01F0511S,01F0532S,41,0,0
2024/04/23 00:55,01F0511S,01F0532S,42,85,14
2024/04/23 00:55,01F0511S,01F0532S,5,83,7
2024/04/23 00:55,03F0525S,01F0532S,31,558,2
2024/04/23 00:55,03F0525S,01F0532S,32,0,0
2024/04/23 00:55,03F0525S,01F0532S,41,0,0
2024/04/23 00:55,03F0525S,01F0532S,42,0,0
2024/04/23 00:55,03F0525S,01F0532S,5,0,0
2024/04/23 00:55,03F0559N,01F0532S,31,0,0
2024/04/23 00:55,03F0559N,01F0532S,32,0,0
2024/04/23 00:55,03F0559N,01F0532S,41,0,0
2024/04/23 00:55,03F0559N,01F0532S,42,0,0
2024/04/23 00:55,03F0559N,01F0532S,5,0,0
2024/04/23 00:55,01F0584N,01F0557N,31,97,36
2024/04/23 00:55,01F0584N,01F0557N,32,101,9
2024/04/23 00:55,01F0584N,01F0557N,41,1135,1
2024/04/23 00:55,01F0584N,01F0557N,42,101,11
2024/04/23 00:55,01F0584N,01F0557N,5,114,7
2024/04/23 00:55,01F0532S,01F0557S,31,94,39
2024/04/23 00:55,01F0532S,01F0557S,32,96,15
2024/04/23 00:55,01F0532S,01F0557S,41,93,1
2024/04/23 00:55,01F0532S,01F0557S,42,102,16
2024/04/23 00:55,01F0532S,01F0557S,5,95,15
2024/04/23 00:55,01F0557N,01F0557S,31,893,1
2024/04/23 00:55,01F0557N,01F0557S,32,2055,2
2024/04/23 00:55,01F0557N,01F0557S,41,0,0
2024/04/23 00:55,01F0557N,01F0557S,42,0,0
2024/04/23 00:55,01F0557N,01F0557S,5,0,0
2024/04/23 00:55,01F0557S,01F0578S,31,79,24
2024/04/23 00:55,01F0557S,01F0578S,32,88,5
2024/04/23 00:55,01F0557S,01F0578S,41,0,0
2024/04/23 00:55,01F0557S,01F0578S,42,88,9
2024/04/23 00:55,01F0557S,01F0578S,5,82,14
2024/04/23 00:55,01F0633N,01F0584N,31,172,26
2024/04/23 00:55,01F0633N,01F0584N,32,176,9
2024/04/23 00:55,01F0633N,01F0584N,41,0,0
2024/04/23 00:55,01F0633N,01F0584N,42,187,8
2024/04/23 00:55,01F0633N,01F0584N,5,205,8
2024/04/23 00:55,01H0608N,01F0584N,31,89,4
2024/04/23 00:55,01H0608N,01F0584N,32,107,1
2024/04/23 00:55,01H0608N,01F0584N,41,0,0
2024/04/23 00:55,01H0608N,01F0584N,42,0,0
2024/04/23 00:55,01H0608N,01F0584N,5,0,0
2024/04/23 00:55,01F0664N,01F0633N,31,109,24
2024/04/23 00:55,01F0664N,01F0633N,32,111,10
2024/04/23 00:55,01F0664N,01F0633N,41,0,0
2024/04/23 00:55,01F0664N,01F0633N,42,120,5
2024/04/23 00:55,01F0664N,01F0633N,5,126,13
2024/04/23 00:55,01F0578S,01F0633S,31,196,24
2024/04/23 00:55,01F0578S,01F0633S,32,209,6
2024/04/23 00:55,01F0578S,01F0633S,41,0,0
2024/04/23 00:55,01F0578S,01F0633S,42,212,9
2024/04/23 00:55,01F0578S,01F0633S,5,232,8
2024/04/23 00:55,01H0579S,01F0633S,31,197,11
2024/04/23 00:55,01H0579S,01F0633S,32,222,2
2024/04/23 00:55,01H0579S,01F0633S,41,0,0
2024/04/23 00:55,01H0579S,01F0633S,42,0,0
2024/04/23 00:55,01H0579S,01F0633S,5,0,0
2024/04/23 00:55,01F0681N,01F0664N,31,60,29
2024/04/23 00:55,01F0681N,01F0664N,32,59,14
2024/04/23 00:55,01F0681N,01F0664N,41,59,2
2024/04/23 00:55,01F0681N,01F0664N,42,62,7
2024/04/23 00:55,01F0681N,01F0664N,5,67,16
2024/04/23 00:55,01F0633S,01F0664S,31,108,27
2024/04/23 00:55,01F0633S,01F0664S,32,116,7
2024/04/23 00:55,01F0633S,01F0664S,41,124,1
2024/04/23 00:55,01F0633S,01F0664S,42,119,11
2024/04/23 00:55,01F0633S,01F0664S,5,120,9
2024/04/23 00:55,01F0699N,01F0681N,31,65,23
2024/04/23 00:55,01F0699N,01F0681N,32,65,9
2024/04/23 00:55,01F0699N,01F0681N,41,69,2
2024/04/23 00:55,01F0699N,01F0681N,42,71,6
2024/04/23 00:55,01F0699N,01F0681N,5,74,16
2024/04/23 00:55,01F0664S,01F0681S,31,57,30
2024/04/23 00:55,01F0664S,01F0681S,32,63,7
2024/04/23 00:55,01F0664S,01F0681S,41,65,1
2024/04/23 00:55,01F0664S,01F0681S,42,63,13
2024/04/23 00:55,01F0664S,01F0681S,5,66,13
2024/04/23 00:55,01F0750N,01F0699N,31,171,27
2024/04/23 00:55,01F0750N,01F0699N,32,169,4
2024/04/23 00:55,01F0750N,01F0699N,41,185,2
2024/04/23 00:55,01F0750N,01F0699N,42,187,8
2024/04/23 00:55,01F0750N,01F0699N,5,200,19
2024/04/23 00:55,01F0681S,01F0699S,31,66,16
2024/04/23 00:55,01F0681S,01F0699S,32,68,8
2024/04/23 00:55,01F0681S,01F0699S,41,77,1
2024/04/23 00:55,01F0681S,01F0699S,42,72,11
2024/04/23 00:55,01F0681S,01F0699S,5,75,11
2024/04/23 00:55,01F0880N,01F0750N,31,462,29
2024/04/23 00:55,01F0880N,01F0750N,32,488,10
2024/04/23 00:55,01F0880N,01F0750N,41,543,2
2024/04/23 00:55,01F0880N,01F0750N,42,552,8
2024/04/23 00:55,01F0880N,01F0750N,5,533,17
2024/04/23 00:55,01F0699S,01F0750S,31,170,15
2024/04/23 00:55,01F0699S,01F0750S,32,174,5
2024/04/23 00:55,01F0699S,01F0750S,41,191,1
2024/04/23 00:55,01F0699S,01F0750S,42,195,15
2024/04/23 00:55,01F0699S,01F0750S,5,201,12
2024/04/23 00:55,01H0610S,01F0750S,31,486,26
2024/04/23 00:55,01H0610S,01F0750S,32,485,2
2024/04/23 00:55,01H0610S,01F0750S,41,0,0
2024/04/23 00:55,01H0610S,01F0750S,42,0,0
2024/04/23 00:55,01H0610S,01F0750S,5,0,0
2024/04/23 00:55,01F0928N,01F0880N,31,162,38
2024/04/23 00:55,01F0928N,01F0880N,32,162,8
2024/04/23 00:55,01F0928N,01F0880N,41,186,1
2024/04/23 00:55,01F0928N,01F0880N,42,171,8
2024/04/23 00:55,01F0928N,01F0880N,5,191,15
2024/04/23 00:55,01F0750S,01F0880S,31,456,30
2024/04/23 00:55,01F0750S,01F0880S,32,444,12
2024/04/23 00:55,01F0750S,01F0880S,41,471,1
2024/04/23 00:55,01F0750S,01F0880S,42,496,12
2024/04/23 00:55,01F0750S,01F0880S,5,500,16
2024/04/23 00:55,01F0956N,01F0928N,31,94,30
2024/04/23 00:55,01F0956N,01F0928N,32,96,10
2024/04/23 00:55,01F0956N,01F0928N,41,0,0
2024/04/23 00:55,01F0956N,01F0928N,42,109,7
2024/04/23 00:55,01F0956N,01F0928N,5,108,14
2024/04/23 00:55,01F0880S,01F0928S,31,162,33
2024/04/23 00:55,01F0880S,01F0928S,32,162,10
2024/04/23 00:55,01F0880S,01F0928S,41,175,2
2024/04/23 00:55,01F0880S,01F0928S,42,197,11
2024/04/23 00:55,01F0880S,01F0928S,5,184,21
2024/04/23 00:55,01F0928S,01F0950S,31,75,32
2024/04/23 00:55,01F0928S,01F0950S,32,76,6
2024/04/23 00:55,01F0928S,01F0950S,41,81,1
2024/04/23 00:55,01F0928S,01F0950S,42,81,8
2024/04/23 00:55,01F0928S,01F0950S,5,88,20
2024/04/23 00:55,01F0979N,01F0956N,31,79,33
2024/04/23 00:55,01F0979N,01F0956N,32,82,8
2024/04/23 00:55,01F0979N,01F0956N,41,87,1
2024/04/23 00:55,01F0979N,01F0956N,42,91,4
2024/04/23 00:55,01F0979N,01F0956N,5,97,12
2024/04/23 00:55,01F1045N,01F0979N,31,228,23
2024/04/23 00:55,01F1045N,01F0979N,32,228,6
2024/04/23 00:55,01F1045N,01F0979N,41,249,2
2024/04/23 00:55,01F1045N,01F0979N,42,266,3
2024/04/23 00:55,01F1045N,01F0979N,5,276,12
2024/04/23 00:55,03F0996S,01F0979N,31,84,3
2024/04/23 00:55,03F0996S,01F0979N,32,0,0
2024/04/23 00:55,03F0996S,01F0979N,41,0,0
2024/04/23 00:55,03F0996S,01F0979N,42,105,2
2024/04/23 00:55,03F0996S,01F0979N,5,92,1
2024/04/23 00:55,03F1022N,01F0979N,31,122,15
2024/04/23 00:55,03F1022N,01F0979N,32,132,6
2024/04/23 00:55,03F1022N,01F0979N,41,0,0
2024/04/23 00:55,03F1022N,01F0979N,42,140,1
2024/04/23 00:55,03F1022N,01F0979N,5,129,4
2024/04/23 00:55,01F0950S,01F0980S,31,102,32
2024/04/23 00:55,01F0950S,01F0980S,32,104,2
2024/04/23 00:55,01F0950S,01F0980S,41,109,3
2024/04/23 00:55,01F0950S,01F0980S,42,110,9
2024/04/23 00:55,01F0950S,01F0980S,5,120,15
2024/04/23 00:55,01F1123N,01F1045N,31,258,15
2024/04/23 00:55,01F1123N,01F1045N,32,286,5
2024/04/23 00:55,01F1123N,01F1045N,41,0,0
2024/04/23 00:55,01F1123N,01F1045N,42,277,6
2024/04/23 00:55,01F1123N,01F1045N,5,328,10
2024/04/23 00:55,01F0980S,01F1045S,31,226,33
2024/04/23 00:55,01F0980S,01F1045S,32,277,1
2024/04/23 00:55,01F0980S,01F1045S,41,235,4
2024/04/23 00:55,01F0980S,01F1045S,42,251,11
2024/04/23 00:55,01F0980S,01F1045S,5,272,8
2024/04/23 00:55,03F0996S,01F1045S,31,232,3
2024/04/23 00:55,03F0996S,01F1045S,32,246,3
2024/04/23 00:55,03F0996S,01F1045S,41,0,0
2024/04/23 00:55,03F0996S,01F1045S,42,0,0
2024/04/23 00:55,03F0996S,01F1045S,5,0,0
2024/04/23 00:55,03F1022N,01F1045S,31,0,0
2024/04/23 00:55,03F1022N,01F1045S,32,0,0
2024/04/23 00:55,03F1022N,01F1045S,41,0,0
2024/04/23 00:55,03F1022N,01F1045S,42,0,0
2024/04/23 00:55,03F1022N,01F1045S,5,0,0
2024/04/23 00:55,01F1292N,01F1123N,31,570,27
2024/04/23 00:55,01F1292N,01F1123N,32,578,6
2024/04/23 00:55,01F1292N,01F1123N,41,654,2
2024/04/23 00:55,01F1292N,01F1123N,42,690,10
2024/04/23 00:55,01F1292N,01F1123N,5,627,8
2024/04/23 00:55,01F1045S,01F1123S,31,269,28
2024/04/23 00:55,01F1045S,01F1123S,32,278,7
2024/04/23 00:55,01F1045S,01F1123S,41,0,0
2024/04/23 00:55,01F1045S,01F1123S,42,289,7
2024/04/23 00:55,01F1045S,01F1123S,5,293,12
2024/04/23 00:55,01F1389N,01F1292N,31,315,20
2024/04/23 00:55,01F1389N,01F1292N,32,330,12
2024/04/23 00:55,01F1389N,01F1292N,41,379,1
2024/04/23 00:55,01F1389N,01F1292N,42,340,3
2024/04/23 00:55,01F1389N,01F1292N,5,383,6
2024/04/23 00:55,01F1123S,01F1292S,31,566,20
2024/04/23 00:55,01F1123S,01F1292S,32,620,3
2024/04/23 00:55,01F1123S,01F1292S,41,699,2
2024/04/23 00:55,01F1123S,01F1292S,42,723,7
2024/04/23 00:55,01F1123S,01F1292S,5,706,11
2024/04/23 00:55,01F1465N,01F1389N,31,257,22
2024/04/23 00:55,01F1465N,01F1389N,32,266,5
2024/04/23 00:55,01F1465N,01F1389N,41,0,0
2024/04/23 00:55,01F1465N,01F1389N,42,286,11
