2024/04/23 00:55,01F0017N,01F0005N,31,44,11
2024/04/23 00:55,01F1465N,01F1389N,5,287,7
2024/04/23 00:55,01F1292S,01F1389S,31,337,16
2024/04/23 00:55,01F1292S,01F1389S,32,351,7
2024/04/23 00:55,01F1292S,01F1389S,41,358,1
2024/04/23 00:55,01F1292S,01F1389S,42,380,9
2024/04/23 00:55,01F1292S,01F1389S,5,374,13
2024/04/23 00:55,01F1572N,01F1465N,31,355,26
2024/04/23 00:55,01F1572N,01F1465N,32,377,3
2024/04/23 00:55,01F1572N,01F1465N,41,400,3
2024/04/23 00:55,01F1572N,01F1465N,42,422,12
2024/04/23 00:55,01F1572N,01F1465N,5,461,8
2024/04/23 00:55,01F1389S,01F1465S,31,261,26
2024/04/23 00:55,01F1389S,01F1465S,32,272,5
2024/04/23 00:55,01F1389S,01F1465S,41,314,2
2024/04/23 00:55,01F1389S,01F1465S,42,316,8
2024/04/23 00:55,01F1389S,01F1465S,5,318,7
2024/04/23 00:55,01F1621N,01F1572N,31,164,20
2024/04/23 00:55,01F1621N,01F1572N,32,164,7
2024/04/23 00:55,01F1621N,01F1572N,41,174,2
2024/04/23 00:55,01F1621N,01F1572N,42,195,7
2024/04/23 00:55,01F1621N,01F1572N,5,200,10
2024/04/23 00:55,01F1465S,01F1572S,31,357,28
2024/04/23 00:55,01F1465S,01F1572S,32,381,5
2024/04/23 00:55,01F1465S,01F1572S,41,416,1
2024/04/23 00:55,01F1465S,01F1572S,42,408,10
2024/04/23 00:55,01F1465S,01F1572S,5,431,12
2024/04/23 00:55,01F1664N,01F1621N,31,134,21
2024/04/23 00:55,01F1664N,01F1621N,32,139,9
2024/04/23 00:55,01F1664N,01F1621N,41,159,3
2024/04/23 00:55,01F1664N,01F1621N,42,159,11
2024/04/23 00:55,01F1664N,01F1621N,5,164,12
2024/04/23 00:55,03F1651S,01F1621N,31,0,0
2024/04/23 00:55,03F1651S,01F1621N,32,0,0
2024/04/23 00:55,03F1651S,01F1621N,41,0,0
2024/04/23 00:55,03F1651S,01F1621N,42,0,0
2024/04/23 00:55,03F1651S,01F1621N,5,0,0
2024/04/23 00:55,03F1710N,01F1621N,31,644,1
2024/04/23 00:55,03F1710N,01F1621N,32,0,0
2024/04/23 00:55,03F1710N,01F1621N,41,0,0
2024/04/23 00:55,03F1710N,01F1621N,42,0,0
2024/04/23 00:55,03F1710N,01F1621N,5,644,1
2024/04/23 00:55,01F1572S,01F1621S,31,161,30
2024/04/23 00:55,01F1572S,01F1621S,32,457,10
2024/04/23 00:55,01F1572S,01F1621S,41,0,0
2024/04/23 00:55,01F1572S,01F1621S,42,188,10
2024/04/23 00:55,01F1572S,01F1621S,5,190,11
2024/04/23 00:55,01F1699N,01F1664N,31,107,26
2024/04/23 00:55,01F1699N,01F1664N,32,113,9
2024/04/23 00:55,01F1699N,01F1664N,41,128,1
2024/04/23 00:55,01F1699N,01F1664N,42,120,13
2024/04/23 00:55,01F1699N,01F1664N,5,137,12
2024/04/23 00:55,01F1621S,01F1664S,31,140,28
2024/04/23 00:55,01F1621S,01F1664S,32,143,8
2024/04/23 00:55,01F1621S,01F1664S,41,150,3
2024/04/23 00:55,01F1621S,01F1664S,42,245,14
2024/04/23 00:55,01F1621S,01F1664S,5,232,10
2024/04/23 00:55,03F1651S,01F1664S,31,433,2
2024/04/23 00:55,03F1651S,01F1664S,32,0,0
2024/04/23 00:55,03F1651S,01F1664S,41,0,0
2024/04/23 00:55,03F1651S,01F1664S,42,0,0
2024/04/23 00:55,03F1651S,01F1664S,5,0,0
2024/04/23 00:55,03F1710N,01F1664S,31,0,0
2024/04/23 00:55,03F1710N,01F1664S,32,0,0
2024/04/23 00:55,03F1710N,01F1664S,41,0,0
2024/04/23 00:55,03F1710N,01F1664S,42,0,0
2024/04/23 00:55,03F1710N,01F1664S,5,0,0
2024/04/23 00:55,01F1774N,01F1699N,31,252,28
2024/04/23 00:55,01F1774N,01F1699N,32,264,8
2024/04/23 00:55,01F1774N,01F1699N,41,279,1
2024/04/23 00:55,01F1774N,01F1699N,42,266,8
2024/04/23 00:55,01F1774N,01F1699N,5,317,8
2024/04/23 00:55,01F1664S,01F1699S,31,113,19
2024/04/23 00:55,01F1664S,01F1699S,32,117,7
2024/04/23 00:55,01F1664S,01F1699S,41,134,3
2024/04/23 00:55,01F1664S,01F1699S,42,132,12
2024/04/23 00:55,01F1664S,01F1699S,5,142,7
2024/04/23 00:55,01F1802N,01F1774N,31,88,27
2024/04/23 00:55,01F1802N,01F1774N,32,94,10
2024/04/23 00:55,01F1802N,01F1774N,41,0,0
2024/04/23 00:55,01F1802N,01F1774N,42,108,12
2024/04/23 00:55,01F1802N,01F1774N,5,109,13
2024/04/23 00:55,01F1699S,01F1774S,31,252,25
2024/04/23 00:55,01F1699S,01F1774S,32,261,4
2024/04/23 00:55,01F1699S,01F1774S,41,287,1
2024/04/23 00:55,01F1699S,01F1774S,42,281,7
2024/04/23 00:55,01F1699S,01F1774S,5,274,3
2024/04/23 00:55,01F1839N,01F1802N,31,123,31
2024/04/23 00:55,01F1839N,01F1802N,32,124,13
2024/04/23 00:55,01F1839N,01F1802N,41,162,1
2024/04/23 00:55,01F1839N,01F1802N,42,133,12
2024/04/23 00:55,01F1839N,01F1802N,5,147,11
2024/04/23 00:55,01F1774S,01F1802S,31,92,17
2024/04/23 00:55,01F1774S,01F1802S,32,90,4
2024/04/23 00:55,01F1774S,01F1802S,41,751,2
2024/04/23 00:55,01F1774S,01F1802S,42,98,7
2024/04/23 00:55,01F1774S,01F1802S,5,101,4
2024/04/23 00:55,01F1906N,01F1839N,31,218,32
2024/04/23 00:55,01F1906N,01F1839N,32,223,14
2024/04/23 00:55,01F1906N,01F1839N,41,0,0
2024/04/23 00:55,01F1906N,01F1839N,42,261,12
2024/04/23 00:55,01F1906N,01F1839N,5,272,9
2024/04/23 00:55,01F1802S,01F1839S,31,118,17
2024/04/23 00:55,01F1802S,01F1839S,32,118,6
2024/04/23 00:55,01F1802S,01F1839S,41,0,0
2024/04/23 00:55,01F1802S,01F1839S,42,131,8
2024/04/23 00:55,01F1802S,01F1839S,5,140,7
2024/04/23 00:55,01F1960N,01F1906N,31,175,37
2024/04/23 00:55,01F1960N,01F1906N,32,178,10
2024/04/23 00:55,01F1960N,01F1906N,41,0,0
2024/04/23 00:55,01F1960N,01F1906N,42,214,14
2024/04/23 00:55,01F1960N,01F1906N,5,221,13
2024/04/23 00:55,03F1944S,01F1906N,31,0,0
2024/04/23 00:55,03F1944S,01F1906N,32,0,0
2024/04/23 00:55,03F1944S,01F1906N,41,0,0
2024/04/23 00:55,03F1944S,01F1906N,42,0,0
2024/04/23 00:55,03F1944S,01F1906N,5,0,0
2024/04/23 00:55,03F1992N,01F1906N,31,207,1
2024/04/23 00:55,03F1992N,01F1906N,32,0,0
2024/04/23 00:55,03F1992N,01F1906N,41,0,0
2024/04/23 00:55,03F1992N,01F1906N,42,0,0
2024/04/23 00:55,03F1992N,01F1906N,5,0,0
2024/04/23 00:55,01F1839S,01F1906S,31,219,29
2024/04/23 00:55,01F1839S,01F1906S,32,217,5
2024/04/23 00:55,01F1839S,01F1906S,41,258,1
2024/04/23 00:55,01F1839S,01F1906S,42,252,6
2024/04/23 00:55,01F1839S,01F1906S,5,283,4
2024/04/23 00:55,01F2011N,01F1960N,31,159,21
2024/04/23 00:55,01F2011N,01F1960N,32,166,6
2024/04/23 00:55,01F2011N,01F1960N,41,187,2
2024/04/23 00:55,01F2011N,01F1960N,42,190,12
2024/04/23 00:55,01F2011N,01F1960N,5,204,15
2024/04/23 00:55,01F1906S,01F1960S,31,178,26
2024/04/23 00:55,01F1906S,01F1960S,32,186,6
2024/04/23 00:55,01F1906S,01F1960S,41,0,0
2024/04/23 00:55,01F1906S,01F1960S,42,191,10
2024/04/23 00:55,01F1906S,01F1960S,5,215,8
2024/04/23 00:55,03F1944S,01F1960S,31,229,7
2024/04/23 00:55,03F1944S,01F1960S,32,218,1
2024/04/23 00:55,03F1944S,01F1960S,41,0,0
2024/04/23 00:55,03F1944S,01F1960S,42,253,4
2024/04/23 00:55,03F1944S,01F1960S,5,259,7
2024/04/23 00:55,03F1992N,01F1960S,31,227,3
2024/04/23 00:55,03F1992N,01F1960S,32,263,1
2024/04/23 00:55,03F1992N,01F1960S,41,0,0
2024/04/23 00:55,03F1992N,01F1960S,42,0,0
2024/04/23 00:55,03F1992N,01F1960S,5,286,1
2024/04/23 00:55,01F2089N,01F2011N,31,249,33
2024/04/23 00:55,01F2089N,01F2011N,32,256,7
2024/04/23 00:55,01F2089N,01F2011N,41,284,3
2024/04/23 00:55,01F2089N,01F2011N,42,313,12
2024/04/23 00:55,01F2089N,01F2011N,5,307,18
2024/04/23 00:55,01F1960S,01F2011S,31,169,26
2024/04/23 00:55,01F1960S,01F2011S,32,180,8
2024/04/23 00:55,01F1960S,01F2011S,41,173,1
2024/04/23 00:55,01F1960S,01F2011S,42,184,11
2024/04/23 00:55,01F1960S,01F2011S,5,195,11
2024/04/23 00:55,01F2156N,01F2089N,31,219,37
2024/04/23 00:55,01F2156N,01F2089N,32,222,6
2024/04/23 00:55,01F2156N,01F2089N,41,0,0
2024/04/23 00:55,01F2156N,01F2089N,42,249,5
2024/04/23 00:55,01F2156N,01F2089N,5,278,18
2024/04/23 00:55,01F2011S,01F2089S,31,261,22
2024/04/23 00:55,01F2011S,01F2089S,32,272,5
2024/04/23 00:55,01F2011S,01F2089S,41,258,1
2024/04/23 00:55,01F2011S,01F2089S,42,289,13
2024/04/23 00:55,01F2011S,01F2089S,5,301,15
2024/04/23 00:55,01F2249N,01F2156N,31,303,37
2024/04/23 00:55,01F2249N,01F2156N,32,291,5
2024/04/23 00:55,01F2249N,01F2156N,41,335,1
2024/04/23 00:55,01F2249N,01F2156N,42,446,10
2024/04/23 00:55,01F2249N,01F2156N,5,463,13
2024/04/23 00:55,01F2089S,01F2156S,31,214,30
2024/04/23 00:55,01F2089S,01F2156S,32,217,5
2024/04/23 00:55,01F2089S,01F2156S,41,0,0
2024/04/23 00:55,01F2089S,01F2156S,42,245,16
2024/04/23 00:55,01F2089S,01F2156S,5,259,15
2024/04/23 00:55,01F2322N,01F2249N,31,237,31
2024/04/23 00:55,01F2322N,01F2249N,32,233,8
2024/04/23 00:55,01F2322N,01F2249N,41,266,2
2024/04/23 00:55,01F2322N,01F2249N,42,284,9
2024/04/23 00:55,01F2322N,01F2249N,5,297,20
2024/04/23 00:55,01F2156S,01F2249S,31,286,25
2024/04/23 00:55,01F2156S,01F2249S,32,326,8
2024/04/23 00:55,01F2156S,01F2249S,41,0,0
2024/04/23 00:55,01F2156S,01F2249S,42,342,10
2024/04/23 00:55,01F2156S,01F2249S,5,387,15
2024/04/23 00:55,01F2394N,01F2322N,31,250,26
2024/04/23 00:55,01F2394N,01F2322N,32,249,5
2024/04/23 00:55,01F2394N,01F2322N,41,0,0
2024/04/23 00:55,01F2394N,01F2322N,42,278,6
2024/04/23 00:55,01F2394N,01F2322N,5,312,9
2024/04/23 00:55,01F2249S,01F2322S,31,227,27
2024/04/23 00:55,01F2249S,01F2322S,32,266,5
2024/04/23 00:55,01F2249S,01F2322S,41,269,3
2024/04/23 00:55,01F2249S,01F2322S,42,281,8
2024/04/23 00:55,01F2249S,01F2322S,5,306,10
2024/04/23 00:55,01F2425N,01F2394N,31,100,33
2024/04/23 00:55,01F2425N,01F2394N,32,100,5
2024/04/23 00:55,01F2425N,01F2394N,41,87,1
2024/04/23 00:55,01F2425N,01F2394N,42,114,10
2024/04/23 00:55,01F2425N,01F2394N,5,128,15
2024/04/23 00:55,01F2322S,01F2394S,31,227,28
2024/04/23 00:55,01F2322S,01F2394S,32,228,7
2024/04/23 00:55,01F2322S,01F2394S,41,256,2
2024/04/23 00:55,01F2322S,01F2394S,42,280,8
2024/04/23 00:55,01F2322S,01F2394S,5,301,16
2024/04/23 00:55,01F2472N,01F2425N,31,143,23
2024/04/23 00:55,01F2472N,01F2425N,32,140,4
2024/04/23 00:55,01F2472N,01F2425N,41,173,1
2024/04/23 00:55,01F2472N,01F2425N,42,175,7
2024/04/23 00:55,01F2472N,01F2425N,5,204,15
2024/04/23 00:55,01F2394S,01F2425S,31,98,24
2024/04/23 00:55,01F2394S,01F2425S,32,99,8
2024/04/23 00:55,01F2394S,01F2425S,41,112,2
2024/04/23 00:55,01F2394S,01F2425S,42,113,6
2024/04/23 00:55,01F2394S,01F2425S,5,126,15
2024/04/23 00:55,01F2514N,01F2472N,31,132,23
2024/04/23 00:55,01F2514N,01F2472N,32,131,7
2024/04/23 00:55,01F2514N,01F2472N,41,134,1
2024/04/23 00:55,01F2514N,01F2472N,42,156,4
2024/04/23 00:55,01F2514N,01F2472N,5,166,11
2024/04/23 00:55,01F2425S,01F2472S,31,150,16
2024/04/23 00:55,01F2425S,01F2472S,32,152,6
2024/04/23 00:55,01F2425S,01F2472S,41,177,3
2024/04/23 00:55,01F2425S,01F2472S,42,186,6
2024/04/23 00:55,01F2425S,01F2472S,5,192,11
2024/04/23 00:55,01F2603N,01F2514N,31,281,18
2024/04/23 00:55,01F2603N,01F2514N,32,268,5
2024/04/23 00:55,01F2603N,01F2514N,41,336,1
2024/04/23 00:55,01F2603N,01F2514N,42,343,8
2024/04/23 00:55,01F2603N,01F2514N,5,368,13
2024/04/23 00:55,01F2472S,01F2514S,31,135,20
2024/04/23 00:55,01F2472S,01F2514S,32,133,6
2024/04/23 00:55,01F2472S,01F2514S,41,177,1
2024/04/23 00:55,01F2472S,01F2514S,42,159,11
2024/04/23 00:55,01F2472S,01F2514S,5,177,12
2024/04/23 00:55,01F2674N,01F2603N,31,238,10
2024/04/23 00:55,01F2674N,01F2603N,32,238,1
2024/04/23 00:55,01F2674N,01F2603N,41,254,2
2024/04/23 00:55,01F2674N,01F2603N,42,280,5
2024/04/23 00:55,01F2674N,01F2603N,5,316,13
2024/04/23 00:55,01F2514S,01F2603S,31,280,34
2024/04/23 00:55,01F2514S,01F2603S,32,295,11
2024/04/23 00:55,01F2514S,01F2603S,41,337,1
2024/04/23 00:55,01F2514S,01F2603S,42,325,7
2024/04/23 00:55,01F2514S,01F2603S,5,361,11
2024/04/23 00:55,01F2714N,01F2674N,31,133,17
2024/04/23 00:55,01F2714N,01F2674N,32,135,4
2024/04/23 00:55,01F2714N,01F2674N,41,153,1
2024/04/23 00:55,01F2714N,01F2674N,42,148,6
2024/04/23 00:55,01F2714N,01F2674N,5,171,18
2024/04/23 00:55,01F2603S,01F2674S,31,230,22
2024/04/23 00:55,01F2603S,01F2674S,32,215,4
2024/04/23 00:55,01F2603S,01F2674S,41,304,4
2024/04/23 00:55,01F2603S,01F2674S,42,276,10
2024/04/23 00:55,01F2603S,01F2674S,5,288,12
2024/04/23 00:55,01F2827N,01F2714N,31,368,24
2024/04/23 00:55,01F2827N,01F2714N,32,409,4
2024/04/23 00:55,01F2827N,01F2714N,41,0,0
2024/04/23 00:55,01F2827N,01F2714N,42,558,8
2024/04/23 00:55,01F2827N,01F2714N,5,588,10
2024/04/23 00:55,01F2674S,01F2714S,31,128,17
2024/04/23 00:55,01F2674S,01F2714S,32,128,8
2024/04/23 00:55,01F2674S,01F2714S,41,136,2
2024/04/23 00:55,01F2674S,01F2714S,42,157,6
2024/04/23 00:55,01F2674S,01F2714S,5,160,13
2024/04/23 00:55,01F2866N,01F2827N,31,132,18
2024/04/23 00:55,01F2866N,01F2827N,32,130,7
2024/04/23 00:55,01F2866N,01F2827N,41,141,1
2024/04/23 00:55,01F2866N,01F2827N,42,146,7
2024/04/23 00:55,01F2866N,01F2827N,5,156,17
2024/04/23 00:55,01F2714S,01F2827S,31,368,19
2024/04/23 00:55,01F2714S,01F2827S,32,393,6
2024/04/23 00:55,01F2714S,01F2827S,41,453,2
2024/04/23 00:55,01F2714S,01F2827S,42,475,5
2024/04/23 00:55,01F2714S,01F2827S,5,504,10
2024/04/23 00:55,01F2930N,01F2866N,31,220,15
2024/04/23 00:55,01F2930N,01F2866N,32,220,6
2024/04/23 00:55,01F2930N,01F2866N,41,0,0
2024/04/23 00:55,01F2930N,01F2866N,42,244,8
2024/04/23 00:55,01F2930N,01F2866N,5,255,19
2024/04/23 00:55,01F2827S,01F2866S,31,129,20
2024/04/23 00:55,01F2827S,01F2866S,32,133,13
2024/04/23 00:55,01F2827S,01F2866S,41,134,1
2024/04/23 00:55,01F2827S,01F2866S,42,146,6
2024/04/23 00:55,01F2827S,01F2866S,5,155,9
2024/04/23 00:55,01F3019N,01F2930N,31,290,18
2024/04/23 00:55,01F3019N,01F2930N,32,296,8
2024/04/23 00:55,01F3019N,01F2930N,41,325,1
2024/04/23 00:55,01F3019N,01F2930N,42,323,10
2024/04/23 00:55,01F3019N,01F2930N,5,350,19
2024/04/23 00:55,01F2866S,01F2930S,31,207,29
2024/04/23 00:55,01F2866S,01F2930S,32,212,5
2024/04/23 00:55,01F2866S,01F2930S,41,0,0
2024/04/23 00:55,01F2866S,01F2930S,42,248,13
2024/04/23 00:55,01F2866S,01F2930S,5,270,8
2024/04/23 00:55,01F3083N,01F3019N,31,200,23
2024/04/23 00:55,01F3083N,01F3019N,32,215,8
2024/04/23 00:55,01F3083N,01F3019N,41,239,2
2024/04/23 00:55,01F3083N,01F3019N,42,274,2
2024/04/23 00:55,01F3083N,01F3019N,5,273,14
2024/04/23 00:55,01F2930S,01F3019S,31,322,25
2024/04/23 00:55,01F2930S,01F3019S,32,315,4
2024/04/23 00:55,01F2930S,01F3019S,41,338,1
2024/04/23 00:55,01F2930S,01F3019S,42,378,8
2024/04/23 00:55,01F2930S,01F3019S,5,369,10
2024/04/23 00:55,01F3126N,01F3083N,31,134,18
2024/04/23 00:55,01F3126N,01F3083N,32,145,5
2024/04/23 00:55,01F3126N,01F3083N,41,156,2
2024/04/23 00:55,01F3126N,01F3083N,42,161,3
2024/04/23 00:55,01F3126N,01F3083N,5,169,13
2024/04/23 00:55,01F3019S,01F3083S,31,209,18
2024/04/23 00:55,01F3019S,01F3083S,32,220,6
2024/04/23 00:55,01F3019S,01F3083S,41,0,0
2024/04/23 00:55,01F3019S,01F3083S,42,244,10
2024/04/23 00:55,01F3019S,01F3083S,5,235,4
2024/04/23 00:55,01F3185N,01F3126N,31,197,16
2024/04/23 00:55,01F3185N,01F3126N,32,212,7
2024/04/23 00:55,01F3185N,01F3126N,41,226,1
2024/04/23 00:55,01F3185N,01F3126N,42,242,7
2024/04/23 00:55,01F3185N,01F3126N,5,240,14
2024/04/23 00:55,03F3445S,01F3126N,31,0,0
2024/04/23 00:55,03F3445S,01F3126N,32,0,0
2024/04/23 00:55,03F3445S,01F3126N,41,0,0
2024/04/23 00:55,03F3445S,01F3126N,42,0,0
2024/04/23 00:55,03F3445S,01F3126N,5,0,0
2024/04/23 00:55,03F3496N,01F3126N,31,456,1
2024/04/23 00:55,03F3496N,01F3126N,32,0,0
2024/04/23 00:55,03F3496N,01F3126N,41,0,0
2024/04/23 00:55,03F3496N,01F3126N,42,0,0
2024/04/23 00:55,03F3496N,01F3126N,5,0,0
2024/04/23 00:55,01F3083S,01F3126S,31,138,21
2024/04/23 00:55,01F3083S,01F3126S,32,142,10
2024/04/23 00:55,01F3083S,01F3126S,41,164,2
2024/04/23 00:55,01F3083S,01F3126S,42,168,8
2024/04/23 00:55,01F3083S,01F3126S,5,176,9
2024/04/23 00:55,01F3227N,01F3185N,31,140,20
2024/04/23 00:55,01F3227N,01F3185N,32,144,8
2024/04/23 00:55,01F3227N,01F3185N,41,0,0
2024/04/23 00:55,01F3227N,01F3185N,42,156,5
2024/04/23 00:55,01F3227N,01F3185N,5,162,11
2024/04/23 00:55,01F3126S,01F3185S,31,197,27
2024/04/23 00:55,01F3126S,01F3185S,32,195,9
2024/04/23 00:55,01F3126S,01F3185S,41,229,3
2024/04/23 00:55,01F3126S,01F3185S,42,240,3
2024/04/23 00:55,01F3126S,01F3185S,5,270,4
2024/04/23 00:55,03F3445S,01F3185S,31,0,0
2024/04/23 00:55,03F3445S,01F3185S,32,0,0
2024/04/23 00:55,03F3445S,01F3185S,41,0,0
2024/04/23 00:55,03F3445S,01F3185S,42,0,0
2024/04/23 00:55,03F3445S,01F3185S,5,0,0
2024/04/23 00:55,03F3496N,01F3185S,31,0,0
2024/04/23 00:55,03F3496N,01F3185S,32,0,0
2024/04/23 00:55,03F3496N,01F3185S,41,0,0
2024/04/23 00:55,03F3496N,01F3185S,42,0,0
2024/04/23 00:55,03F3496N,01F3185S,5,0,0
2024/04/23 00:55,01F3252N,01F3227N,31,85,18
2024/04/23 00:55,01F3252N,01F3227N,32,87,4
2024/04/23 00:55,01F3252N,01F3227N,41,97,2
2024/04/23 00:55,01F3252N,01F3227N,42,102,4
2024/04/23 00:55,01F3252N,01F3227N,5,98,14
2024/04/23 00:55,01F3185S,01F3227S,31,135,25
2024/04/23 00:55,01F3185S,01F3227S,32,133,7
2024/04/23 00:55,01F3185S,01F3227S,41,0,0
2024/04/23 00:55,01F3185S,01F3227S,42,150,6
2024/04/23 00:55,01F3185S,01F3227S,5,173,10
2024/04/23 00:55,01F3286N,01F3252N,31,114,8
2024/04/23 00:55,01F3286N,01F3252N,32,105,3
2024/04/23 00:55,01F3286N,01F3252N,41,0,0
2024/04/23 00:55,01F3286N,01F3252N,42,127,5
2024/04/23 00:55,01F3286N,01F3252N,5,138,12
2024/04/23 00:55,01F3227S,01F3252S,31,79,18
2024/04/23 00:55,01F3227S,01F3252S,32,86,8
2024/04/23 00:55,01F3227S,01F3252S,41,87,2
2024/04/23 00:55,01F3227S,01F3252S,42,87,9
2024/04/23 00:55,01F3227S,01F3252S,5,103,14
2024/04/23 00:55,01F3366N,01F3286N,31,251,17
2024/04/23 00:55,01F3366N,01F3286N,32,274,7
2024/04/23 00:55,01F3366N,01F3286N,41,0,0
2024/04/23 00:55,01F3366N,01F3286N,42,330,8
2024/04/23 00:55,01F3366N,01F3286N,5,330,10
2024/04/23 00:55,01F3252S,01F3286S,31,108,14
2024/04/23 00:55,01F3252S,01F3286S,32,117,6
2024/04/23 00:55,01F3252S,01F3286S,41,127,1
2024/04/23 00:55,01F3252S,01F3286S,42,125,7
2024/04/23 00:55,01F3252S,01F3286S,5,143,10
2024/04/23 00:55,01F3398N,01F3366N,31,99,29
2024/04/23 00:55,01F3398N,01F3366N,32,110,7
2024/04/23 00:55,01F3398N,01F3366N,41,106,1
2024/04/23 00:55,01F3398N,01F3366N,42,114,7
2024/04/23 00:55,01F3398N,01F3366N,5,126,10
2024/04/23 00:55,01F3286S,01F3366S,31,263,30
2024/04/23 00:55,01F3286S,01F3366S,32,282,8
2024/04/23 00:55,01F3286S,01F3366S,41,0,0
2024/04/23 00:55,01F3286S,01F3366S,42,269,1
2024/04/23 00:55,01F3286S,01F3366S,5,359,7
2024/04/23 00:55,01F3460N,01F3398N,31,205,26
2024/04/23 00:55,01F3460N,01F3398N,32,226,7
2024/04/23 00:55,01F3460N,01F3398N,41,0,0
2024/04/23 00:55,01F3460N,01F3398N,42,228,5
2024/04/23 00:55,01F3460N,01F3398N,5,248,15
2024/04/23 00:55,01F3366S,01F3398S,31,101,34
2024/04/23 00:55,01F3366S,01F3398S,32,114,4
2024/04/23 00:55,01F3366S,01F3398S,41,0,0
2024/04/23 00:55,01F3366S,01F3398S,42,116,3
2024/04/23 00:55,01F3366S,01F3398S,5,137,9
2024/04/23 00:55,01F3535N,01F3460N,31,253,21
2024/04/23 00:55,01F3535N,01F3460N,32,314,2
2024/04/23 00:55,01F3535N,01F3460N,41,0,0
2024/04/23 00:55,01F3535N,01F3460N,42,357,2
2024/04/23 00:55,01F3535N,01F3460N,5,302,10
2024/04/23 00:55,01F3398S,01F3460S,31,201,27
2024/04/23 00:55,01F3398S,01F3460S,32,223,5
2024/04/23 00:55,01F3398S,01F3460S,41,243,2
2024/04/23 00:55,01F3398S,01F3460S,42,246,7
