2024/04/23 00:55,01F0017N,01F0005N,31,44,11
2024/04/23 00:55,01F3398S,01F3460S,5,302,3
2024/04/23 00:55,01F3559N,01F3535N,31,85,17
2024/04/23 00:55,01F3559N,01F3535N,32,78,8
2024/04/23 00:55,01F3559N,01F3535N,41,0,0
2024/04/23 00:55,01F3559N,01F3535N,42,92,4
2024/04/23 00:55,01F3559N,01F3535N,5,96,9
2024/04/23 00:55,01F3460S,01F3535S,31,247,39
2024/04/23 00:55,01F3460S,01F3535S,32,277,8
2024/04/23 00:55,01F3460S,01F3535S,41,738,1
2024/04/23 00:55,01F3460S,01F3535S,42,291,4
2024/04/23 00:55,01F3460S,01F3535S,5,311,8
2024/04/23 00:55,01F3590N,01F3559N,31,104,11
2024/04/23 00:55,01F3590N,01F3559N,32,105,9
2024/04/23 00:55,01F3590N,01F3559N,41,0,0
2024/04/23 00:55,01F3590N,01F3559N,42,120,7
2024/04/23 00:55,01F3590N,01F3559N,5,126,12
2024/04/23 00:55,01F3535S,01F3561S,31,88,37
2024/04/23 00:55,01F3535S,01F3561S,32,98,6
2024/04/23 00:55,01F3535S,01F3561S,41,90,2
2024/04/23 00:55,01F3535S,01F3561S,42,92,1
2024/04/23 00:55,01F3535S,01F3561S,5,105,6
2024/04/23 00:55,01F3640N,01F3590N,31,166,19
2024/04/23 00:55,01F3640N,01F3590N,32,180,7
2024/04/23 00:55,01F3640N,01F3590N,41,222,1
2024/04/23 00:55,01F3640N,01F3590N,42,187,6
2024/04/23 00:55,01F3640N,01F3590N,5,215,10
2024/04/23 00:55,03F3743S,01F3590N,31,2539,1
2024/04/23 00:55,03F3743S,01F3590N,32,0,0
2024/04/23 00:55,03F3743S,01F3590N,41,0,0
2024/04/23 00:55,03F3743S,01F3590N,42,0,0
2024/04/23 00:55,03F3743S,01F3590N,5,0,0
2024/04/23 00:55,03F3854N,01F3590N,31,0,0
2024/04/23 00:55,03F3854N,01F3590N,32,0,0
2024/04/23 00:55,03F3854N,01F3590N,41,0,0
2024/04/23 00:55,03F3854N,01F3590N,42,1063,1
2024/04/23 00:55,03F3854N,01F3590N,5,988,2
2024/04/23 00:55,01F3561S,01F3590S,31,98,32
2024/04/23 00:55,01F3561S,01F3590S,32,100,12
2024/04/23 00:55,01F3561S,01F3590S,41,0,0
2024/04/23 00:55,01F3561S,01F3590S,42,107,5
2024/04/23 00:55,01F3561S,01F3590S,5,120,3
2024/04/23 00:55,01F3676N,01F3640N,31,139,15
2024/04/23 00:55,01F3676N,01F3640N,32,132,3
2024/04/23 00:55,01F3676N,01F3640N,41,0,0
2024/04/23 00:55,01F3676N,01F3640N,42,137,5
2024/04/23 00:55,01F3676N,01F3640N,5,151,13
2024/04/23 00:55,01F3590S,01F3640S,31,168,35
2024/04/23 00:55,01F3590S,01F3640S,32,177,12
2024/04/23 00:55,01F3590S,01F3640S,41,0,0
2024/04/23 00:55,01F3590S,01F3640S,42,187,5
2024/04/23 00:55,01F3590S,01F3640S,5,226,6
2024/04/23 00:55,03F3743S,01F3640S,31,946,1
2024/04/23 00:55,03F3743S,01F3640S,32,1059,1
2024/04/23 00:55,03F3743S,01F3640S,41,0,0
2024/04/23 00:55,03F3743S,01F3640S,42,1066,1
2024/04/23 00:55,03F3743S,01F3640S,5,0,0
2024/04/23 00:55,03F3854N,01F3640S,31,900,2
2024/04/23 00:55,03F3854N,01F3640S,32,0,0
2024/04/23 00:55,03F3854N,01F3640S,41,0,0
2024/04/23 00:55,03F3854N,01F3640S,42,0,0
2024/04/23 00:55,03F3854N,01F3640S,5,0,0
2024/04/23 00:55,01F3696N,01F3676N,31,74,17
2024/04/23 00:55,01F3696N,01F3676N,32,72,2
2024/04/23 00:55,01F3696N,01F3676N,41,0,0
2024/04/23 00:55,01F3696N,01F3676N,42,76,3
2024/04/23 00:55,01F3696N,01F3676N,5,82,13
2024/04/23 00:55,01F3640S,01F3676S,31,116,25
2024/04/23 00:55,01F3640S,01F3676S,32,112,8
2024/04/23 00:55,01F3640S,01F3676S,41,0,0
2024/04/23 00:55,01F3640S,01F3676S,42,133,8
2024/04/23 00:55,01F3640S,01F3676S,5,172,5
2024/04/23 00:55,01F3676S,01F3686S,31,35,32
2024/04/23 00:55,01F3676S,01F3686S,32,35,7
2024/04/23 00:55,01F3676S,01F3686S,41,0,0
2024/04/23 00:55,01F3676S,01F3686S,42,39,7
2024/04/23 00:55,01F3676S,01F3686S,5,47,7
2024/04/23 00:55,01F3736N,01F3696N,31,131,1
2024/04/23 00:55,01F3736N,01F3696N,32,0,0
2024/04/23 00:55,01F3736N,01F3696N,41,0,0
2024/04/23 00:55,01F3736N,01F3696N,42,0,0
2024/04/23 00:55,01F3736N,01F3696N,5,1365,1
2024/04/23 00:55,01F3686S,01F3736S,31,162,4
2024/04/23 00:55,01F3686S,01F3736S,32,0,0
2024/04/23 00:55,01F3686S,01F3736S,41,0,0
2024/04/23 00:55,01F3686S,01F3736S,42,0,0
2024/04/23 00:55,01F3686S,01F3736S,5,0,0
2024/04/23 00:55,01F0099S,01H0163S,31,235,6
2024/04/23 00:55,01F0099S,01H0163S,32,231,2
2024/04/23 00:55,01F0099S,01H0163S,41,0,0
2024/04/23 00:55,01F0099S,01H0163S,42,0,0
2024/04/23 00:55,01F0099S,01H0163S,5,0,0
2024/04/23 00:55,03F0087S,01H0163S,31,0,0
2024/04/23 00:55,03F0087S,01H0163S,32,0,0
2024/04/23 00:55,03F0087S,01H0163S,41,0,0
2024/04/23 00:55,03F0087S,01H0163S,42,0,0
2024/04/23 00:55,03F0087S,01H0163S,5,0,0
2024/04/23 00:55,03F0116N,01H0163S,31,269,2
2024/04/23 00:55,03F0116N,01H0163S,32,0,0
2024/04/23 00:55,03F0116N,01H0163S,41,0,0
2024/04/23 00:55,03F0116N,01H0163S,42,0,0
2024/04/23 00:55,03F0116N,01H0163S,5,0,0
2024/04/23 00:55,01H0200N,01H0174N,31,94,19
2024/04/23 00:55,01H0200N,01H0174N,32,92,5
2024/04/23 00:55,01H0200N,01H0174N,41,0,0
2024/04/23 00:55,01H0200N,01H0174N,42,95,1
2024/04/23 00:55,01H0200N,01H0174N,5,0,0
2024/04/23 00:55,01H0208N,01H0200N,31,26,22
2024/04/23 00:55,01H0208N,01H0200N,32,29,5
2024/04/23 00:55,01H0208N,01H0200N,41,0,0
2024/04/23 00:55,01H0208N,01H0200N,42,0,0
2024/04/23 00:55,01H0208N,01H0200N,5,0,0
2024/04/23 00:55,01H0163S,01H0206S,31,160,7
2024/04/23 00:55,01H0163S,01H0206S,32,172,3
2024/04/23 00:55,01H0163S,01H0206S,41,0,0
2024/04/23 00:55,01H0163S,01H0206S,42,0,0
2024/04/23 00:55,01H0163S,01H0206S,5,0,0
2024/04/23 00:55,01H0271N,01H0208N,31,218,23
2024/04/23 00:55,01H0271N,01H0208N,32,229,7
2024/04/23 00:55,01H0271N,01H0208N,41,0,0
2024/04/23 00:55,01H0271N,01H0208N,42,0,0
2024/04/23 00:55,01H0271N,01H0208N,5,0,0
2024/04/23 00:55,01F0340N,01H0271N,31,236,9
2024/04/23 00:55,01F0340N,01H0271N,32,246,1
2024/04/23 00:55,01F0340N,01H0271N,41,0,0
2024/04/23 00:55,01F0340N,01H0271N,42,0,0
2024/04/23 00:55,01F0340N,01H0271N,5,0,0
2024/04/23 00:55,01H0333N,01H0271N,31,218,15
2024/04/23 00:55,01H0333N,01H0271N,32,223,4
2024/04/23 00:55,01H0333N,01H0271N,41,0,0
2024/04/23 00:55,01H0333N,01H0271N,42,0,0
2024/04/23 00:55,01H0333N,01H0271N,5,0,0
2024/04/23 00:55,01H0206S,01H0305S,31,333,26
2024/04/23 00:55,01H0206S,01H0305S,32,374,4
2024/04/23 00:55,01H0206S,01H0305S,41,0,0
2024/04/23 00:55,01H0206S,01H0305S,42,0,0
2024/04/23 00:55,01H0206S,01H0305S,5,0,0
2024/04/23 00:55,01H0447N,01H0333N,31,401,23
2024/04/23 00:55,01H0447N,01H0333N,32,404,8
2024/04/23 00:55,01H0447N,01H0333N,41,0,0
2024/04/23 00:55,01H0447N,01H0333N,42,0,0
2024/04/23 00:55,01H0447N,01H0333N,5,0,0
2024/04/23 00:55,01H0305S,01H0334S,31,110,6
2024/04/23 00:55,01H0305S,01H0334S,32,102,3
2024/04/23 00:55,01H0305S,01H0334S,41,0,0
2024/04/23 00:55,01H0305S,01H0334S,42,0,0
2024/04/23 00:55,01H0305S,01H0334S,5,0,0
2024/04/23 00:55,01H0579N,01H0447N,31,443,13
2024/04/23 00:55,01H0579N,01H0447N,32,471,6
2024/04/23 00:55,01H0579N,01H0447N,41,0,0
2024/04/23 00:55,01H0579N,01H0447N,42,0,0
2024/04/23 00:55,01H0579N,01H0447N,5,0,0
2024/04/23 00:55,01F0339S,01H0447S,31,409,20
2024/04/23 00:55,01F0339S,01H0447S,32,456,1
2024/04/23 00:55,01F0339S,01H0447S,41,582,1
2024/04/23 00:55,01F0339S,01H0447S,42,0,0
2024/04/23 00:55,01F0339S,01H0447S,5,0,0
2024/04/23 00:55,01H0334S,01H0447S,31,433,8
2024/04/23 00:55,01H0334S,01H0447S,32,498,1
2024/04/23 00:55,01H0334S,01H0447S,41,407,1
2024/04/23 00:55,01H0334S,01H0447S,42,0,0
2024/04/23 00:55,01H0334S,01H0447S,5,0,0
2024/04/23 00:55,01F0633N,01H0579N,31,190,6
2024/04/23 00:55,01F0633N,01H0579N,32,201,2
2024/04/23 00:55,01F0633N,01H0579N,41,0,0
2024/04/23 00:55,01F0633N,01H0579N,42,0,0
2024/04/23 00:55,01F0633N,01H0579N,5,163,1
2024/04/23 00:55,01H0608N,01H0579N,31,103,13
2024/04/23 00:55,01H0608N,01H0579N,32,101,4
2024/04/23 00:55,01H0608N,01H0579N,41,0,0
2024/04/23 00:55,01H0608N,01H0579N,42,0,0
2024/04/23 00:55,01H0608N,01H0579N,5,0,0
2024/04/23 00:55,01H0447S,01H0579S,31,477,16
2024/04/23 00:55,01H0447S,01H0579S,32,410,2
2024/04/23 00:55,01H0447S,01H0579S,41,0,0
2024/04/23 00:55,01H0447S,01H0579S,42,0,0
2024/04/23 00:55,01H0447S,01H0579S,5,0,0
2024/04/23 00:55,01F0750N,01H0608N,31,477,9
2024/04/23 00:55,01F0750N,01H0608N,32,485,3
2024/04/23 00:55,01F0750N,01H0608N,41,0,0
2024/04/23 00:55,01F0750N,01H0608N,42,0,0
2024/04/23 00:55,01F0750N,01H0608N,5,0,0
2024/04/23 00:55,01F0578S,01H0610S,31,108,3
2024/04/23 00:55,01F0578S,01H0610S,32,0,0
2024/04/23 00:55,01F0578S,01H0610S,41,0,0
2024/04/23 00:55,01F0578S,01H0610S,42,0,0
2024/04/23 00:55,01F0578S,01H0610S,5,0,0
2024/04/23 00:55,01H0579S,01H0610S,31,111,15
2024/04/23 00:55,01H0579S,01H0610S,32,119,1
2024/04/23 00:55,01H0579S,01H0610S,41,0,0
2024/04/23 00:55,01H0579S,01H0610S,42,0,0
2024/04/23 00:55,01H0579S,01H0610S,5,0,0
2024/04/23 00:55,03A0041N,03A0015N,31,103,1
2024/04/23 00:55,03A0041N,03A0015N,32,116,3
2024/04/23 00:55,03A0041N,03A0015N,41,0,0
2024/04/23 00:55,03A0041N,03A0015N,42,0,0
2024/04/23 00:55,03A0041N,03A0015N,5,0,0
2024/04/23 00:55,03F0201S,03A0041N,31,67,5
2024/04/23 00:55,03F0201S,03A0041N,32,71,1
2024/04/23 00:55,03F0201S,03A0041N,41,0,0
2024/04/23 00:55,03F0201S,03A0041N,42,62,1
2024/04/23 00:55,03F0201S,03A0041N,5,0,0
2024/04/23 00:55,03F0217N,03A0041N,31,92,1
2024/04/23 00:55,03F0217N,03A0041N,32,94,1
2024/04/23 00:55,03F0217N,03A0041N,41,0,0
2024/04/23 00:55,03F0217N,03A0041N,42,0,0
2024/04/23 00:55,03F0217N,03A0041N,5,0,0
2024/04/23 00:55,03A0015S,03A0041S,31,113,6
2024/04/23 00:55,03A0015S,03A0041S,32,119,5
2024/04/23 00:55,03A0015S,03A0041S,41,0,0
2024/04/23 00:55,03A0015S,03A0041S,42,114,2
2024/04/23 00:55,03A0015S,03A0041S,5,0,0
2024/04/23 00:55,03F0054N,03F0021N,31,129,7
2024/04/23 00:55,03F0054N,03F0021N,32,138,2
2024/04/23 00:55,03F0054N,03F0021N,41,0,0
2024/04/23 00:55,03F0054N,03F0021N,42,0,0
2024/04/23 00:55,03F0054N,03F0021N,5,0,0
2024/04/23 00:55,01F0099S,03F0054N,31,0,0
2024/04/23 00:55,01F0099S,03F0054N,32,0,0
2024/04/23 00:55,01F0099S,03F0054N,41,0,0
2024/04/23 00:55,01F0099S,03F0054N,42,0,0
2024/04/23 00:55,01F0099S,03F0054N,5,0,0
2024/04/23 00:55,01F0147N,03F0054N,31,323,4
2024/04/23 00:55,01F0147N,03F0054N,32,0,0
2024/04/23 00:55,01F0147N,03F0054N,41,0,0
2024/04/23 00:55,01F0147N,03F0054N,42,0,0
2024/04/23 00:55,01F0147N,03F0054N,5,0,0
2024/04/23 00:55,01H0174N,03F0054N,31,414,4
2024/04/23 00:55,01H0174N,03F0054N,32,0,0
2024/04/23 00:55,01H0174N,03F0054N,41,0,0
2024/04/23 00:55,01H0174N,03F0054N,42,0,0
2024/04/23 00:55,01H0174N,03F0054N,5,0,0
2024/04/23 00:55,03F0116N,03F0054N,31,0,0
2024/04/23 00:55,03F0116N,03F0054N,32,0,0
2024/04/23 00:55,03F0116N,03F0054N,41,0,0
2024/04/23 00:55,03F0116N,03F0054N,42,0,0
2024/04/23 00:55,03F0116N,03F0054N,5,0,0
2024/04/23 00:55,03F0006S,03F0087S,31,312,3
2024/04/23 00:55,03F0006S,03F0087S,32,309,2
2024/04/23 00:55,03F0006S,03F0087S,41,0,0
2024/04/23 00:55,03F0006S,03F0087S,42,0,0
2024/04/23 00:55,03F0006S,03F0087S,5,308,1
2024/04/23 00:55,03F0140N,03F0116N,31,95,10
2024/04/23 00:55,03F0140N,03F0116N,32,95,7
2024/04/23 00:55,03F0140N,03F0116N,41,0,0
2024/04/23 00:55,03F0140N,03F0116N,42,0,0
2024/04/23 00:55,03F0140N,03F0116N,5,0,0
2024/04/23 00:55,01F0099S,03F0116S,31,116,8
2024/04/23 00:55,01F0099S,03F0116S,32,0,0
2024/04/23 00:55,01F0099S,03F0116S,41,0,0
2024/04/23 00:55,01F0099S,03F0116S,42,137,1
2024/04/23 00:55,01F0099S,03F0116S,5,142,1
2024/04/23 00:55,01F0147N,03F0116S,31,122,3
2024/04/23 00:55,01F0147N,03F0116S,32,142,2
2024/04/23 00:55,01F0147N,03F0116S,41,0,0
2024/04/23 00:55,01F0147N,03F0116S,42,0,0
2024/04/23 00:55,01F0147N,03F0116S,5,0,0
2024/04/23 00:55,01H0174N,03F0116S,31,223,1
2024/04/23 00:55,01H0174N,03F0116S,32,0,0
2024/04/23 00:55,01H0174N,03F0116S,41,0,0
2024/04/23 00:55,01H0174N,03F0116S,42,0,0
2024/04/23 00:55,01H0174N,03F0116S,5,0,0
2024/04/23 00:55,03F0087S,03F0116S,31,108,2
2024/04/23 00:55,03F0087S,03F0116S,32,110,1
2024/04/23 00:55,03F0087S,03F0116S,41,0,0
2024/04/23 00:55,03F0087S,03F0116S,42,0,0
2024/04/23 00:55,03F0087S,03F0116S,5,0,0
2024/04/23 00:55,03F0116S,03F0136S,31,81,7
2024/04/23 00:55,03F0116S,03F0136S,32,80,3
2024/04/23 00:55,03F0116S,03F0136S,41,0,0
2024/04/23 00:55,03F0116S,03F0136S,42,0,0
2024/04/23 00:55,03F0116S,03F0136S,5,92,3
2024/04/23 00:55,03F0150N,03F0140N,31,35,16
2024/04/23 00:55,03F0150N,03F0140N,32,38,11
2024/04/23 00:55,03F0150N,03F0140N,41,0,0
2024/04/23 00:55,03F0150N,03F0140N,42,0,0
2024/04/23 00:55,03F0150N,03F0140N,5,0,0
2024/04/23 00:55,03F0201N,03F0150N,31,192,12
2024/04/23 00:55,03F0201N,03F0150N,32,198,7
2024/04/23 00:55,03F0201N,03F0150N,41,0,0
2024/04/23 00:55,03F0201N,03F0150N,42,0,0
2024/04/23 00:55,03F0201N,03F0150N,5,0,0
2024/04/23 00:55,05F0001N,03F0150N,31,46,14
2024/04/23 00:55,05F0001N,03F0150N,32,49,6
2024/04/23 00:55,05F0001N,03F0150N,41,0,0
2024/04/23 00:55,05F0001N,03F0150N,42,0,0
2024/04/23 00:55,05F0001N,03F0150N,5,0,0
2024/04/23 00:55,03F0136S,03F0158S,31,81,17
2024/04/23 00:55,03F0136S,03F0158S,32,84,4
2024/04/23 00:55,03F0136S,03F0158S,41,0,0
2024/04/23 00:55,03F0136S,03F0158S,42,0,0
2024/04/23 00:55,03F0136S,03F0158S,5,98,3
2024/04/23 00:55,03A0041S,03F0201N,31,121,4
2024/04/23 00:55,03A0041S,03F0201N,32,120,2
2024/04/23 00:55,03A0041S,03F0201N,41,0,0
2024/04/23 00:55,03A0041S,03F0201N,42,112,2
2024/04/23 00:55,03A0041S,03F0201N,5,0,0
2024/04/23 00:55,03F0217N,03F0201N,31,56,9
2024/04/23 00:55,03F0217N,03F0201N,32,60,4
2024/04/23 00:55,03F0217N,03F0201N,41,0,0
2024/04/23 00:55,03F0217N,03F0201N,42,0,0
2024/04/23 00:55,03F0217N,03F0201N,5,0,0
2024/04/23 00:55,03F0158S,03F0201S,31,167,9
2024/04/23 00:55,03F0158S,03F0201S,32,169,3
2024/04/23 00:55,03F0158S,03F0201S,41,0,0
2024/04/23 00:55,03F0158S,03F0201S,42,172,1
2024/04/23 00:55,03F0158S,03F0201S,5,192,1
2024/04/23 00:55,05F0001N,03F0201S,31,202,5
2024/04/23 00:55,05F0001N,03F0201S,32,189,4
2024/04/23 00:55,05F0001N,03F0201S,41,0,0
2024/04/23 00:55,05F0001N,03F0201S,42,0,0
2024/04/23 00:55,05F0001N,03F0201S,5,0,0
2024/04/23 00:55,03F0301N,03F0217N,31,331,9
2024/04/23 00:55,03F0301N,03F0217N,32,320,3
2024/04/23 00:55,03F0301N,03F0217N,41,0,0
2024/04/23 00:55,03F0301N,03F0217N,42,0,0
2024/04/23 00:55,03F0301N,03F0217N,5,384,2
2024/04/23 00:55,03A0041S,03F0217S,31,77,2
2024/04/23 00:55,03A0041S,03F0217S,32,59,1
2024/04/23 00:55,03A0041S,03F0217S,41,0,0
2024/04/23 00:55,03A0041S,03F0217S,42,0,0
2024/04/23 00:55,03A0041S,03F0217S,5,0,0
2024/04/23 00:55,03F0201S,03F0217S,31,63,10
2024/04/23 00:55,03F0201S,03F0217S,32,60,6
2024/04/23 00:55,03F0201S,03F0217S,41,0,0
2024/04/23 00:55,03F0201S,03F0217S,42,0,0
2024/04/23 00:55,03F0201S,03F0217S,5,0,0
2024/04/23 00:55,03F0338N,03F0301N,31,137,22
2024/04/23 00:55,03F0338N,03F0301N,32,139,4
2024/04/23 00:55,03F0338N,03F0301N,41,0,0
2024/04/23 00:55,03F0338N,03F0301N,42,0,0
2024/04/23 00:55,03F0338N,03F0301N,5,157,4
2024/04/23 00:55,03F0217S,03F0301S,31,326,14
2024/04/23 00:55,03F0217S,03F0301S,32,336,5
2024/04/23 00:55,03F0217S,03F0301S,41,0,0
2024/04/23 00:55,03F0217S,03F0301S,42,0,0
2024/04/23 00:55,03F0217S,03F0301S,5,0,0
2024/04/23 00:55,03F0301S,03F0337S,31,142,15
2024/04/23 00:55,03F0301S,03F0337S,32,143,6
2024/04/23 00:55,03F0301S,03F0337S,41,0,0
2024/04/23 00:55,03F0301S,03F0337S,42,156,2
2024/04/23 00:55,03F0301S,03F0337S,5,143,2
2024/04/23 00:55,03F0394N,03F0338N,31,206,32
2024/04/23 00:55,03F0394N,03F0338N,32,204,3
2024/04/23 00:55,03F0394N,03F0338N,41,268,1
2024/04/23 00:55,03F0394N,03F0338N,42,251,1
2024/04/23 00:55,03F0394N,03F0338N,5,244,3
2024/04/23 00:55,03F0447N,03F0394N,31,184,37
2024/04/23 00:55,03F0447N,03F0394N,32,178,8
2024/04/23 00:55,03F0447N,03F0394N,41,0,0
2024/04/23 00:55,03F0447N,03F0394N,42,209,1
2024/04/23 00:55,03F0447N,03F0394N,5,227,4
2024/04/23 00:55,03F0337S,03F0394S,31,207,15
2024/04/23 00:55,03F0337S,03F0394S,32,219,4
2024/04/23 00:55,03F0337S,03F0394S,41,0,0
2024/04/23 00:55,03F0337S,03F0394S,42,248,3
2024/04/23 00:55,03F0337S,03F0394S,5,235,4
2024/04/23 00:55,03F0498N,03F0447N,31,161,33
2024/04/23 00:55,03F0498N,03F0447N,32,177,19
2024/04/23 00:55,03F0498N,03F0447N,41,0,0
2024/04/23 00:55,03F0498N,03F0447N,42,198,1
2024/04/23 00:55,03F0498N,03F0447N,5,202,2
2024/04/23 00:55,03F0394S,03F0447S,31,189,33
2024/04/23 00:55,03F0394S,03F0447S,32,177,11
2024/04/23 00:55,03F0394S,03F0447S,41,0,0
2024/04/23 00:55,03F0394S,03F0447S,42,202,6
2024/04/23 00:55,03F0394S,03F0447S,5,208,3
2024/04/23 00:55,03F0525N,03F0498N,31,91,32
2024/04/23 00:55,03F0525N,03F0498N,32,91,4
2024/04/23 00:55,03F0525N,03F0498N,41,0,0
2024/04/23 00:55,03F0525N,03F0498N,42,0,0
2024/04/23 00:55,03F0525N,03F0498N,5,110,4
2024/04/23 00:55,03F0447S,03F0498S,31,171,43
2024/04/23 00:55,03F0447S,03F0498S,32,174,13
2024/04/23 00:55,03F0447S,03F0498S,41,0,0
2024/04/23 00:55,03F0447S,03F0498S,42,186,6
2024/04/23 00:55,03F0447S,03F0498S,5,268,5
2024/04/23 00:55,01F0511S,03F0525N,31,1115,1
2024/04/23 00:55,01F0511S,03F0525N,32,0,0
2024/04/23 00:55,01F0511S,03F0525N,41,0,0
2024/04/23 00:55,01F0511S,03F0525N,42,608,1
2024/04/23 00:55,01F0511S,03F0525N,5,0,0
2024/04/23 00:55,01F0532N,03F0525N,31,646,1
2024/04/23 00:55,01F0532N,03F0525N,32,519,2
2024/04/23 00:55,01F0532N,03F0525N,41,0,0
2024/04/23 00:55,01F0532N,03F0525N,42,0,0
2024/04/23 00:55,01F0532N,03F0525N,5,0,0
2024/04/23 00:55,03F0559N,03F0525N,31,112,21
2024/04/23 00:55,03F0559N,03F0525N,32,99,4
2024/04/23 00:55,03F0559N,03F0525N,41,0,0
2024/04/23 00:55,03F0559N,03F0525N,42,132,2
2024/04/23 00:55,03F0559N,03F0525N,5,143,2
2024/04/23 00:55,03F0498S,03F0525S,31,90,40
2024/04/23 00:55,03F0498S,03F0525S,32,96,9
2024/04/23 00:55,03F0498S,03F0525S,41,0,0
2024/04/23 00:55,03F0498S,03F0525S,42,104,9
2024/04/23 00:55,03F0498S,03F0525S,5,106,6
2024/04/23 00:55,03F0648N,03F0559N,31,283,17
2024/04/23 00:55,03F0648N,03F0559N,32,311,8
2024/04/23 00:55,03F0648N,03F0559N,41,0,0
2024/04/23 00:55,03F0648N,03F0559N,42,359,3
2024/04/23 00:55,03F0648N,03F0559N,5,333,2
2024/04/23 00:55,01F0511S,03F0559S,31,550,3
2024/04/23 00:55,01F0511S,03F0559S,32,0,0
2024/04/23 00:55,01F0511S,03F0559S,41,0,0
2024/04/23 00:55,01F0511S,03F0559S,42,723,1
2024/04/23 00:55,01F0511S,03F0559S,5,0,0
2024/04/23 00:55,01F0532N,03F0559S,31,0,0
2024/04/23 00:55,01F0532N,03F0559S,32,0,0
2024/04/23 00:55,01F0532N,03F0559S,41,0,0
2024/04/23 00:55,01F0532N,03F0559S,42,0,0
2024/04/23 00:55,01F0532N,03F0559S,5,0,0
2024/04/23 00:55,03F0525S,03F0559S,31,115,23
2024/04/23 00:55,03F0525S,03F0559S,32,111,4
2024/04/23 00:55,03F0525S,03F0559S,41,0,0
2024/04/23 00:55,03F0525S,03F0559S,42,123,4
2024/04/23 00:55,03F0525S,03F0559S,5,133,5
2024/04/23 00:55,03F0698N,03F0648N,31,169,18
2024/04/23 00:55,03F0698N,03F0648N,32,173,5
2024/04/23 00:55,03F0698N,03F0648N,41,0,0
2024/04/23 00:55,03F0698N,03F0648N,42,186,2
2024/04/23 00:55,03F0698N,03F0648N,5,194,1
2024/04/23 00:55,03F0559S,03F0648S,31,289,17
2024/04/23 00:55,03F0559S,03F0648S,32,303,1
2024/04/23 00:55,03F0559S,03F0648S,41,0,0
