2024/04/23 00:55,01F0017N,01F0005N,31,44,11
2024/04/23 00:55,03F0559S,03F0648S,42,0,0
2024/04/23 00:55,03F0559S,03F0648S,5,333,3
2024/04/23 00:55,03F0746N,03F0698N,31,157,22
2024/04/23 00:55,03F0746N,03F0698N,32,168,6
2024/04/23 00:55,03F0746N,03F0698N,41,0,0
2024/04/23 00:55,03F0746N,03F0698N,42,0,0
2024/04/23 00:55,03F0746N,03F0698N,5,212,3
2024/04/23 00:55,03F0648S,03F0698S,31,172,8
2024/04/23 00:55,03F0648S,03F0698S,32,159,4
2024/04/23 00:55,03F0648S,03F0698S,41,0,0
2024/04/23 00:55,03F0648S,03F0698S,42,190,5
2024/04/23 00:55,03F0648S,03F0698S,5,229,4
2024/04/23 00:55,03F0746S,03F0746N,31,0,0
2024/04/23 00:55,03F0746S,03F0746N,32,0,0
2024/04/23 00:55,03F0746S,03F0746N,41,0,0
2024/04/23 00:55,03F0746S,03F0746N,42,0,0
2024/04/23 00:55,03F0746S,03F0746N,5,0,0
2024/04/23 00:55,03F0783N,03F0746N,31,117,17
2024/04/23 00:55,03F0783N,03F0746N,32,121,5
2024/04/23 00:55,03F0783N,03F0746N,41,149,1
2024/04/23 00:55,03F0783N,03F0746N,42,147,2
2024/04/23 00:55,03F0783N,03F0746N,5,162,3
2024/04/23 00:55,03F0698S,03F0746S,31,159,13
2024/04/23 00:55,03F0698S,03F0746S,32,164,2
2024/04/23 00:55,03F0698S,03F0746S,41,0,0
2024/04/23 00:55,03F0698S,03F0746S,42,179,4
2024/04/23 00:55,03F0698S,03F0746S,5,210,2
2024/04/23 00:55,03F0846N,03F0783N,31,203,19
2024/04/23 00:55,03F0846N,03F0783N,32,206,8
2024/04/23 00:55,03F0846N,03F0783N,41,0,0
2024/04/23 00:55,03F0846N,03F0783N,42,249,4
2024/04/23 00:55,03F0846N,03F0783N,5,248,3
2024/04/23 00:55,03F0746S,03F0783S,31,121,16
2024/04/23 00:55,03F0746S,03F0783S,32,121,2
2024/04/23 00:55,03F0746S,03F0783S,41,0,0
2024/04/23 00:55,03F0746S,03F0783S,42,141,3
2024/04/23 00:55,03F0746S,03F0783S,5,143,9
2024/04/23 00:55,03F0783N,03F0783S,31,3256,1
2024/04/23 00:55,03F0783N,03F0783S,32,0,0
2024/04/23 00:55,03F0783N,03F0783S,41,0,0
2024/04/23 00:55,03F0783N,03F0783S,42,0,0
2024/04/23 00:55,03F0783N,03F0783S,5,0,0
2024/04/23 00:55,03F0961N,03F0846N,31,364,13
2024/04/23 00:55,03F0961N,03F0846N,32,398,5
2024/04/23 00:55,03F0961N,03F0846N,41,0,0
2024/04/23 00:55,03F0961N,03F0846N,42,0,0
2024/04/23 00:55,03F0961N,03F0846N,5,458,3
2024/04/23 00:55,03F0783S,03F0846S,31,204,20
2024/04/23 00:55,03F0783S,03F0846S,32,209,4
2024/04/23 00:55,03F0783S,03F0846S,41,0,0
2024/04/23 00:55,03F0783S,03F0846S,42,245,1
2024/04/23 00:55,03F0783S,03F0846S,5,248,5
2024/04/23 00:55,03F0996N,03F0961N,31,112,13
2024/04/23 00:55,03F0996N,03F0961N,32,128,3
2024/04/23 00:55,03F0996N,03F0961N,41,0,0
2024/04/23 00:55,03F0996N,03F0961N,42,126,4
2024/04/23 00:55,03F0996N,03F0961N,5,154,2
2024/04/23 00:55,03F0846S,03F0961S,31,405,7
2024/04/23 00:55,03F0846S,03F0961S,32,383,3
2024/04/23 00:55,03F0846S,03F0961S,41,0,0
2024/04/23 00:55,03F0846S,03F0961S,42,463,1
2024/04/23 00:55,03F0846S,03F0961S,5,472,2
2024/04/23 00:55,01F0980S,03F0996N,31,148,2
2024/04/23 00:55,01F0980S,03F0996N,32,144,1
2024/04/23 00:55,01F0980S,03F0996N,41,0,0
2024/04/23 00:55,01F0980S,03F0996N,42,158,2
2024/04/23 00:55,01F0980S,03F0996N,5,163,1
2024/04/23 00:55,01F1045N,03F0996N,31,204,5
2024/04/23 00:55,01F1045N,03F0996N,32,258,2
2024/04/23 00:55,01F1045N,03F0996N,41,0,0
2024/04/23 00:55,01F1045N,03F0996N,42,0,0
2024/04/23 00:55,01F1045N,03F0996N,5,0,0
2024/04/23 00:55,03F1022N,03F0996N,31,91,4
2024/04/23 00:55,03F1022N,03F0996N,32,90,1
2024/04/23 00:55,03F1022N,03F0996N,41,0,0
2024/04/23 00:55,03F1022N,03F0996N,42,89,4
2024/04/23 00:55,03F1022N,03F0996N,5,92,1
2024/04/23 00:55,03F0961S,03F0996S,31,122,6
2024/04/23 00:55,03F0961S,03F0996S,32,116,2
2024/04/23 00:55,03F0961S,03F0996S,41,0,0
2024/04/23 00:55,03F0961S,03F0996S,42,140,2
2024/04/23 00:55,03F0961S,03F0996S,5,138,4
2024/04/23 00:55,03F1051N,03F1022N,31,96,17
2024/04/23 00:55,03F1051N,03F1022N,32,99,3
2024/04/23 00:55,03F1051N,03F1022N,41,0,0
2024/04/23 00:55,03F1051N,03F1022N,42,111,14
2024/04/23 00:55,03F1051N,03F1022N,5,113,8
2024/04/23 00:55,01F0980S,03F1022S,31,106,17
2024/04/23 00:55,01F0980S,03F1022S,32,105,5
2024/04/23 00:55,01F0980S,03F1022S,41,0,0
2024/04/23 00:55,01F0980S,03F1022S,42,112,1
2024/04/23 00:55,01F0980S,03F1022S,5,116,5
2024/04/23 00:55,01F1045N,03F1022S,31,0,0
2024/04/23 00:55,01F1045N,03F1022S,32,0,0
2024/04/23 00:55,01F1045N,03F1022S,41,0,0
2024/04/23 00:55,01F1045N,03F1022S,42,0,0
2024/04/23 00:55,01F1045N,03F1022S,5,0,0
2024/04/23 00:55,03F0996S,03F1022S,31,85,3
2024/04/23 00:55,03F0996S,03F1022S,32,90,3
2024/04/23 00:55,03F0996S,03F1022S,41,0,0
2024/04/23 00:55,03F0996S,03F1022S,42,102,4
2024/04/23 00:55,03F0996S,03F1022S,5,107,3
2024/04/23 00:55,03F1128N,03F1051N,31,245,11
2024/04/23 00:55,03F1128N,03F1051N,32,273,4
2024/04/23 00:55,03F1128N,03F1051N,41,327,1
2024/04/23 00:55,03F1128N,03F1051N,42,301,10
2024/04/23 00:55,03F1128N,03F1051N,5,296,10
2024/04/23 00:55,03F1022S,03F1051S,31,91,17
2024/04/23 00:55,03F1022S,03F1051S,32,100,9
2024/04/23 00:55,03F1022S,03F1051S,41,123,1
2024/04/23 00:55,03F1022S,03F1051S,42,104,6
2024/04/23 00:55,03F1022S,03F1051S,5,125,4
2024/04/23 00:55,03F1161N,03F1128N,31,105,13
2024/04/23 00:55,03F1161N,03F1128N,32,103,5
2024/04/23 00:55,03F1161N,03F1128N,41,0,0
2024/04/23 00:55,03F1161N,03F1128N,42,139,6
2024/04/23 00:55,03F1161N,03F1128N,5,145,6
2024/04/23 00:55,03F1051S,03F1128S,31,249,12
2024/04/23 00:55,03F1051S,03F1128S,32,263,4
2024/04/23 00:55,03F1051S,03F1128S,41,0,0
2024/04/23 00:55,03F1051S,03F1128S,42,295,9
2024/04/23 00:55,03F1051S,03F1128S,5,308,10
2024/04/23 00:55,03F1215N,03F1161N,31,171,15
2024/04/23 00:55,03F1215N,03F1161N,32,172,3
2024/04/23 00:55,03F1215N,03F1161N,41,0,0
2024/04/23 00:55,03F1215N,03F1161N,42,223,1
2024/04/23 00:55,03F1215N,03F1161N,5,211,6
2024/04/23 00:55,03F1128S,03F1161S,31,103,13
2024/04/23 00:55,03F1128S,03F1161S,32,97,3
2024/04/23 00:55,03F1128S,03F1161S,41,0,0
2024/04/23 00:55,03F1128S,03F1161S,42,129,5
2024/04/23 00:55,03F1128S,03F1161S,5,133,14
2024/04/23 00:55,03F1257N,03F1215N,31,128,7
2024/04/23 00:55,03F1257N,03F1215N,32,135,5
2024/04/23 00:55,03F1257N,03F1215N,41,0,0
2024/04/23 00:55,03F1257N,03F1215N,42,146,2
2024/04/23 00:55,03F1257N,03F1215N,5,186,8
2024/04/23 00:55,03F1161S,03F1215S,31,166,17
2024/04/23 00:55,03F1161S,03F1215S,32,239,1
2024/04/23 00:55,03F1161S,03F1215S,41,212,1
2024/04/23 00:55,03F1161S,03F1215S,42,201,2
2024/04/23 00:55,03F1161S,03F1215S,5,216,9
2024/04/23 00:55,03F1332N,03F1257N,31,240,9
2024/04/23 00:55,03F1332N,03F1257N,32,241,6
2024/04/23 00:55,03F1332N,03F1257N,41,0,0
2024/04/23 00:55,03F1332N,03F1257N,42,308,3
2024/04/23 00:55,03F1332N,03F1257N,5,301,5
2024/04/23 00:55,03F1215S,03F1257S,31,132,16
2024/04/23 00:55,03F1215S,03F1257S,32,130,1
2024/04/23 00:55,03F1215S,03F1257S,41,180,1
2024/04/23 00:55,03F1215S,03F1257S,42,169,6
2024/04/23 00:55,03F1215S,03F1257S,5,159,14
2024/04/23 00:55,03F1395N,03F1332N,31,213,13
2024/04/23 00:55,03F1395N,03F1332N,32,222,1
2024/04/23 00:55,03F1395N,03F1332N,41,0,0
2024/04/23 00:55,03F1395N,03F1332N,42,227,3
2024/04/23 00:55,03F1395N,03F1332N,5,279,11
2024/04/23 00:55,03F1257S,03F1332S,31,240,10
2024/04/23 00:55,03F1257S,03F1332S,32,271,3
2024/04/23 00:55,03F1257S,03F1332S,41,265,1
2024/04/23 00:55,03F1257S,03F1332S,42,291,5
2024/04/23 00:55,03F1257S,03F1332S,5,295,9
2024/04/23 00:55,03F1485N,03F1395N,31,299,10
2024/04/23 00:55,03F1485N,03F1395N,32,258,1
2024/04/23 00:55,03F1485N,03F1395N,41,0,0
2024/04/23 00:55,03F1485N,03F1395N,42,347,3
2024/04/23 00:55,03F1485N,03F1395N,5,355,3
2024/04/23 00:55,03F1332S,03F1395S,31,199,9
2024/04/23 00:55,03F1332S,03F1395S,32,224,4
2024/04/23 00:55,03F1332S,03F1395S,41,223,1
2024/04/23 00:55,03F1332S,03F1395S,42,231,6
2024/04/23 00:55,03F1332S,03F1395S,5,246,12
2024/04/23 00:55,03F1633N,03F1485N,31,532,5
2024/04/23 00:55,03F1633N,03F1485N,32,457,2
2024/04/23 00:55,03F1633N,03F1485N,41,0,0
2024/04/23 00:55,03F1633N,03F1485N,42,544,4
2024/04/23 00:55,03F1633N,03F1485N,5,687,5
2024/04/23 00:55,03F1395S,03F1485S,31,298,10
2024/04/23 00:55,03F1395S,03F1485S,32,317,4
2024/04/23 00:55,03F1395S,03F1485S,41,0,0
2024/04/23 00:55,03F1395S,03F1485S,42,331,8
2024/04/23 00:55,03F1395S,03F1485S,5,349,12
2024/04/23 00:55,03F1651N,03F1633N,31,60,11
2024/04/23 00:55,03F1651N,03F1633N,32,60,4
2024/04/23 00:55,03F1651N,03F1633N,41,0,0
2024/04/23 00:55,03F1651N,03F1633N,42,74,5
2024/04/23 00:55,03F1651N,03F1633N,5,77,1
2024/04/23 00:55,03F1485S,03F1633S,31,464,9
2024/04/23 00:55,03F1485S,03F1633S,32,538,1
2024/04/23 00:55,03F1485S,03F1633S,41,0,0
2024/04/23 00:55,03F1485S,03F1633S,42,658,5
2024/04/23 00:55,03F1485S,03F1633S,5,723,7
2024/04/23 00:55,01F1621S,03F1651N,31,0,0
2024/04/23 00:55,01F1621S,03F1651N,32,0,0
2024/04/23 00:55,01F1621S,03F1651N,41,0,0
2024/04/23 00:55,01F1621S,03F1651N,42,0,0
2024/04/23 00:55,01F1621S,03F1651N,5,0,0
2024/04/23 00:55,01F1664N,03F1651N,31,521,4
2024/04/23 00:55,01F1664N,03F1651N,32,577,1
2024/04/23 00:55,01F1664N,03F1651N,41,0,0
2024/04/23 00:55,01F1664N,03F1651N,42,0,0
2024/04/23 00:55,01F1664N,03F1651N,5,0,0
2024/04/23 00:55,03F1710N,03F1651N,31,194,13
2024/04/23 00:55,03F1710N,03F1651N,32,165,1
2024/04/23 00:55,03F1710N,03F1651N,41,0,0
2024/04/23 00:55,03F1710N,03F1651N,42,256,5
2024/04/23 00:55,03F1710N,03F1651N,5,246,3
2024/04/23 00:55,03F1633S,03F1651S,31,55,14
2024/04/23 00:55,03F1633S,03F1651S,32,64,1
2024/04/23 00:55,03F1633S,03F1651S,41,0,0
2024/04/23 00:55,03F1633S,03F1651S,42,74,5
2024/04/23 00:55,03F1633S,03F1651S,5,77,5
2024/04/23 00:55,03F1710S,03F1710N,31,1327,1
2024/04/23 00:55,03F1710S,03F1710N,32,0,0
2024/04/23 00:55,03F1710S,03F1710N,41,0,0
2024/04/23 00:55,03F1710S,03F1710N,42,0,0
2024/04/23 00:55,03F1710S,03F1710N,5,0,0
2024/04/23 00:55,03F1739N,03F1710N,31,103,10
2024/04/23 00:55,03F1739N,03F1710N,32,95,4
2024/04/23 00:55,03F1739N,03F1710N,41,0,0
2024/04/23 00:55,03F1739N,03F1710N,42,112,6
2024/04/23 00:55,03F1739N,03F1710N,5,121,6
2024/04/23 00:55,01F1621S,03F1710S,31,0,0
2024/04/23 00:55,01F1621S,03F1710S,32,0,0
2024/04/23 00:55,01F1621S,03F1710S,41,0,0
2024/04/23 00:55,01F1621S,03F1710S,42,0,0
2024/04/23 00:55,01F1621S,03F1710S,5,0,0
2024/04/23 00:55,01F1664N,03F1710S,31,0,0
2024/04/23 00:55,01F1664N,03F1710S,32,522,1
2024/04/23 00:55,01F1664N,03F1710S,41,0,0
2024/04/23 00:55,01F1664N,03F1710S,42,0,0
2024/04/23 00:55,01F1664N,03F1710S,5,0,0
2024/04/23 00:55,03F1651S,03F1710S,31,194,14
2024/04/23 00:55,03F1651S,03F1710S,32,208,2
2024/04/23 00:55,03F1651S,03F1710S,41,0,0
2024/04/23 00:55,03F1651S,03F1710S,42,249,4
2024/04/23 00:55,03F1651S,03F1710S,5,244,10
2024/04/23 00:55,03F1779N,03F1739N,31,130,4
2024/04/23 00:55,03F1779N,03F1739N,32,123,4
2024/04/23 00:55,03F1779N,03F1739N,41,386,1
2024/04/23 00:55,03F1779N,03F1739N,42,152,4
2024/04/23 00:55,03F1779N,03F1739N,5,149,4
2024/04/23 00:55,03F1710S,03F1739S,31,97,7
2024/04/23 00:55,03F1710S,03F1739S,32,97,5
2024/04/23 00:55,03F1710S,03F1739S,41,0,0
2024/04/23 00:55,03F1710S,03F1739S,42,120,2
2024/04/23 00:55,03F1710S,03F1739S,5,117,10
2024/04/23 00:55,03F1739N,03F1739S,31,0,0
2024/04/23 00:55,03F1739N,03F1739S,32,0,0
2024/04/23 00:55,03F1739N,03F1739S,41,0,0
2024/04/23 00:55,03F1739N,03F1739S,42,0,0
2024/04/23 00:55,03F1739N,03F1739S,5,0,0
2024/04/23 00:55,03F1860N,03F1779N,31,269,8
2024/04/23 00:55,03F1860N,03F1779N,32,279,6
2024/04/23 00:55,03F1860N,03F1779N,41,0,0
2024/04/23 00:55,03F1860N,03F1779N,42,319,3
2024/04/23 00:55,03F1860N,03F1779N,5,379,4
2024/04/23 00:55,03F1739S,03F1779S,31,129,3
2024/04/23 00:55,03F1739S,03F1779S,32,138,2
2024/04/23 00:55,03F1739S,03F1779S,41,0,0
2024/04/23 00:55,03F1739S,03F1779S,42,169,3
2024/04/23 00:55,03F1739S,03F1779S,5,149,2
2024/04/23 00:55,03F1941N,03F1860N,31,252,14
2024/04/23 00:55,03F1941N,03F1860N,32,275,6
2024/04/23 00:55,03F1941N,03F1860N,41,0,0
2024/04/23 00:55,03F1941N,03F1860N,42,316,3
2024/04/23 00:55,03F1941N,03F1860N,5,317,1
2024/04/23 00:55,03F1779S,03F1860S,31,272,6
2024/04/23 00:55,03F1779S,03F1860S,32,291,1
2024/04/23 00:55,03F1779S,03F1860S,41,0,0
2024/04/23 00:55,03F1779S,03F1860S,42,314,4
2024/04/23 00:55,03F1779S,03F1860S,5,330,3
2024/04/23 00:55,01F1906S,03F1941N,31,194,1
2024/04/23 00:55,01F1906S,03F1941N,32,0,0
2024/04/23 00:55,01F1906S,03F1941N,41,0,0
2024/04/23 00:55,01F1906S,03F1941N,42,223,1
2024/04/23 00:55,01F1906S,03F1941N,5,0,0
2024/04/23 00:55,01F1960N,03F1941N,31,262,5
2024/04/23 00:55,01F1960N,03F1941N,32,249,4
2024/04/23 00:55,01F1960N,03F1941N,41,0,0
2024/04/23 00:55,01F1960N,03F1941N,42,274,3
2024/04/23 00:55,01F1960N,03F1941N,5,283,6
2024/04/23 00:55,03F1992N,03F1941N,31,175,9
2024/04/23 00:55,03F1992N,03F1941N,32,163,2
2024/04/23 00:55,03F1992N,03F1941N,41,0,0
2024/04/23 00:55,03F1992N,03F1941N,42,0,0
2024/04/23 00:55,03F1992N,03F1941N,5,0,0
2024/04/23 00:55,03F1860S,03F1944S,31,283,14
2024/04/23 00:55,03F1860S,03F1944S,32,307,2
2024/04/23 00:55,03F1860S,03F1944S,41,0,0
2024/04/23 00:55,03F1860S,03F1944S,42,330,4
2024/04/23 00:55,03F1860S,03F1944S,5,338,8
2024/04/23 00:55,01F1906S,03F1991S,31,0,0
2024/04/23 00:55,01F1906S,03F1991S,32,208,1
2024/04/23 00:55,01F1906S,03F1991S,41,0,0
2024/04/23 00:55,01F1906S,03F1991S,42,0,0
2024/04/23 00:55,01F1906S,03F1991S,5,0,0
2024/04/23 00:55,01F1960N,03F1991S,31,236,6
2024/04/23 00:55,01F1960N,03F1991S,32,218,4
2024/04/23 00:55,01F1960N,03F1991S,41,0,0
2024/04/23 00:55,01F1960N,03F1991S,42,273,1
2024/04/23 00:55,01F1960N,03F1991S,5,305,1
2024/04/23 00:55,03F1944S,03F1991S,31,152,16
2024/04/23 00:55,03F1944S,03F1991S,32,178,2
2024/04/23 00:55,03F1944S,03F1991S,41,0,0
2024/04/23 00:55,03F1944S,03F1991S,42,158,1
2024/04/23 00:55,03F1944S,03F1991S,5,1316,2
2024/04/23 00:55,03F2066N,03F1992N,31,239,8
2024/04/23 00:55,03F2066N,03F1992N,32,227,1
2024/04/23 00:55,03F2066N,03F1992N,41,0,0
2024/04/23 00:55,03F2066N,03F1992N,42,299,1
2024/04/23 00:55,03F2066N,03F1992N,5,294,1
2024/04/23 00:55,03F2078N,03F2066N,31,42,10
2024/04/23 00:55,03F2078N,03F2066N,32,42,3
2024/04/23 00:55,03F2078N,03F2066N,41,0,0
2024/04/23 00:55,03F2078N,03F2066N,42,51,2
2024/04/23 00:55,03F2078N,03F2066N,5,0,0
2024/04/23 00:55,03F1991S,03F2066S,31,235,9
2024/04/23 00:55,03F1991S,03F2066S,32,243,6
2024/04/23 00:55,03F1991S,03F2066S,41,0,0
2024/04/23 00:55,03F1991S,03F2066S,42,277,3
2024/04/23 00:55,03F1991S,03F2066S,5,0,0
2024/04/23 00:55,03F2100N,03F2078N,31,75,11
2024/04/23 00:55,03F2100N,03F2078N,32,76,5
2024/04/23 00:55,03F2100N,03F2078N,41,0,0
2024/04/23 00:55,03F2100N,03F2078N,42,94,2
2024/04/23 00:55,03F2100N,03F2078N,5,0,0
2024/04/23 00:55,03F2066S,03F2079S,31,43,15
2024/04/23 00:55,03F2066S,03F2079S,32,46,5
2024/04/23 00:55,03F2066S,03F2079S,41,0,0
2024/04/23 00:55,03F2066S,03F2079S,42,51,1
2024/04/23 00:55,03F2066S,03F2079S,5,0,0
2024/04/23 00:55,03F2125N,03F2100N,31,83,12
2024/04/23 00:55,03F2125N,03F2100N,32,84,4
2024/04/23 00:55,03F2125N,03F2100N,41,0,0
2024/04/23 00:55,03F2125N,03F2100N,42,94,3
2024/04/23 00:55,03F2125N,03F2100N,5,0,0
2024/04/23 00:55,03F2079S,03F2100S,31,69,17
2024/04/23 00:55,03F2079S,03F2100S,32,68,2
2024/04/23 00:55,03F2079S,03F2100S,41,0,0
2024/04/23 00:55,03F2079S,03F2100S,42,0,0
2024/04/23 00:55,03F2079S,03F2100S,5,0,0
2024/04/23 00:55,03F2153N,03F2125N,31,95,18
2024/04/23 00:55,03F2153N,03F2125N,32,98,7
2024/04/23 00:55,03F2153N,03F2125N,41,0,0
2024/04/23 00:55,03F2153N,03F2125N,42,0,0
2024/04/23 00:55,03F2153N,03F2125N,5,0,0
2024/04/23 00:55,03F2100S,03F2129S,31,99,14
2024/04/23 00:55,03F2100S,03F2129S,32,191,2
2024/04/23 00:55,03F2100S,03F2129S,41,0,0
2024/04/23 00:55,03F2100S,03F2129S,42,0,0
2024/04/23 00:55,03F2100S,03F2129S,5,0,0
2024/04/23 00:55,03F2129S,03F2152S,31,80,19
2024/04/23 00:55,03F2129S,03F2152S,32,61,3
2024/04/23 00:55,03F2129S,03F2152S,41,71,1
2024/04/23 00:55,03F2129S,03F2152S,42,0,0
2024/04/23 00:55,03F2129S,03F2152S,5,87,1
2024/04/23 00:55,03F2194N,03F2153N,31,137,20
2024/04/23 00:55,03F2194N,03F2153N,32,156,7
2024/04/23 00:55,03F2194N,03F2153N,41,146,1
2024/04/23 00:55,03F2194N,03F2153N,42,0,0
2024/04/23 00:55,03F2194N,03F2153N,5,0,0
2024/04/23 00:55,03F2231N,03F2194N,31,123,11
2024/04/23 00:55,03F2231N,03F2194N,32,141,3
2024/04/23 00:55,03F2231N,03F2194N,41,0,0
2024/04/23 00:55,03F2231N,03F2194N,42,0,0
2024/04/23 00:55,03F2231N,03F2194N,5,150,2
2024/04/23 00:55,03F2152S,03F2194S,31,136,18
2024/04/23 00:55,03F2152S,03F2194S,32,161,4
2024/04/23 00:55,03F2152S,03F2194S,41,139,1
2024/04/23 00:55,03F2152S,03F2194S,42,0,0
2024/04/23 00:55,03F2152S,03F2194S,5,0,0
2024/04/23 00:55,03F2260N,03F2231N,31,99,17
2024/04/23 00:55,03F2260N,03F2231N,32,105,5
2024/04/23 00:55,03F2260N,03F2231N,41,0,0
2024/04/23 00:55,03F2260N,03F2231N,42,0,0
2024/04/23 00:55,03F2260N,03F2231N,5,0,0
2024/04/23 00:55,03F2194S,03F2235S,31,131,13
2024/04/23 00:55,03F2194S,03F2235S,32,132,4
2024/04/23 00:55,03F2194S,03F2235S,41,136,1
2024/04/23 00:55,03F2194S,03F2235S,42,145,1
2024/04/23 00:55,03F2194S,03F2235S,5,0,0
2024/04/23 00:55,03F2306N,03F2260N,31,152,11
2024/04/23 00:55,03F2306N,03F2260N,32,155,3
2024/04/23 00:55,03F2306N,03F2260N,41,0,0
2024/04/23 00:55,03F2306N,03F2260N,42,0,0
2024/04/23 00:55,03F2306N,03F2260N,5,0,0
2024/04/23 00:55,03F2235S,03F2261S,31,85,15
2024/04/23 00:55,03F2235S,03F2261S,32,88,5
2024/04/23 00:55,03F2235S,03F2261S,41,0,0
2024/04/23 00:55,03F2235S,03F2261S,42,103,1
2024/04/23 00:55,03F2235S,03F2261S,5,127,1
2024/04/23 00:55,03F2306S,03F2306N,31,2646,1
2024/04/23 00:55,03F2306S,03F2306N,32,3025,2
2024/04/23 00:55,03F2306S,03F2306N,41,0,0
2024/04/23 00:55,03F2306S,03F2306N,42,0,0
2024/04/23 00:55,03F2306S,03F2306N,5,3056,1
2024/04/23 00:55,03F2336N,03F2306N,31,104,8
2024/04/23 00:55,03F2336N,03F2306N,32,114,4
2024/04/23 00:55,03F2336N,03F2306N,41,0,0
2024/04/23 00:55,03F2336N,03F2306N,42,130,2
2024/04/23 00:55,03F2336N,03F2306N,5,0,0
2024/04/23 00:55,03F2261S,03F2306S,31,165,9
2024/04/23 00:55,03F2261S,03F2306S,32,150,2
2024/04/23 00:55,03F2261S,03F2306S,41,0,0
2024/04/23 00:55,03F2261S,03F2306S,42,172,1
2024/04/23 00:55,03F2261S,03F2306S,5,214,1
2024/04/23 00:55,03F2415N,03F2336N,31,254,11
2024/04/23 00:55,03F2415N,03F2336N,32,281,4
2024/04/23 00:55,03F2415N,03F2336N,41,277,1
2024/04/23 00:55,03F2415N,03F2336N,42,352,1
2024/04/23 00:55,03F2415N,03F2336N,5,0,0
2024/04/23 00:55,03F2306S,03F2336S,31,106,13
2024/04/23 00:55,03F2306S,03F2336S,32,101,2
2024/04/23 00:55,03F2306S,03F2336S,41,0,0
2024/04/23 00:55,03F2306S,03F2336S,42,136,3
2024/04/23 00:55,03F2306S,03F2336S,5,0,0
2024/04/23 00:55,03F2336N,03F2336S,31,0,0
2024/04/23 00:55,03F2336N,03F2336S,32,0,0
2024/04/23 00:55,03F2336N,03F2336S,41,0,0
2024/04/23 00:55,03F2336N,03F2336S,42,0,0
