2024/04/23 00:55,01F0017N,01F0005N,31,44,11
2024/04/23 00:55,03F2336N,03F2336S,5,0,0
2024/04/23 00:55,03F2447N,03F2415N,31,101,7
2024/04/23 00:55,03F2447N,03F2415N,32,110,3
2024/04/23 00:55,03F2447N,03F2415N,41,0,0
2024/04/23 00:55,03F2447N,03F2415N,42,0,0
2024/04/23 00:55,03F2447N,03F2415N,5,0,0
2024/04/23 00:55,03F2336S,03F2415S,31,257,8
2024/04/23 00:55,03F2336S,03F2415S,32,260,1
2024/04/23 00:55,03F2336S,03F2415S,41,0,0
2024/04/23 00:55,03F2336S,03F2415S,42,309,1
2024/04/23 00:55,03F2336S,03F2415S,5,0,0
2024/04/23 00:55,03F2535N,03F2447N,31,295,9
2024/04/23 00:55,03F2535N,03F2447N,32,278,2
2024/04/23 00:55,03F2535N,03F2447N,41,0,0
2024/04/23 00:55,03F2535N,03F2447N,42,0,0
2024/04/23 00:55,03F2535N,03F2447N,5,350,1
2024/04/23 00:55,03F2415S,03F2447S,31,102,8
2024/04/23 00:55,03F2415S,03F2447S,32,0,0
2024/04/23 00:55,03F2415S,03F2447S,41,0,0
2024/04/23 00:55,03F2415S,03F2447S,42,0,0
2024/04/23 00:55,03F2415S,03F2447S,5,109,1
2024/04/23 00:55,03F2614N,03F2535N,31,257,3
2024/04/23 00:55,03F2614N,03F2535N,32,340,1
2024/04/23 00:55,03F2614N,03F2535N,41,0,0
2024/04/23 00:55,03F2614N,03F2535N,42,284,2
2024/04/23 00:55,03F2614N,03F2535N,5,0,0
2024/04/23 00:55,03F2447S,03F2535S,31,276,9
2024/04/23 00:55,03F2447S,03F2535S,32,292,3
2024/04/23 00:55,03F2447S,03F2535S,41,0,0
2024/04/23 00:55,03F2447S,03F2535S,42,0,0
2024/04/23 00:55,03F2447S,03F2535S,5,0,0
2024/04/23 00:55,03F2709N,03F2614N,31,324,2
2024/04/23 00:55,03F2709N,03F2614N,32,338,1
2024/04/23 00:55,03F2709N,03F2614N,41,0,0
2024/04/23 00:55,03F2709N,03F2614N,42,380,3
2024/04/23 00:55,03F2709N,03F2614N,5,0,0
2024/04/23 00:55,03F2535S,03F2614S,31,267,5
2024/04/23 00:55,03F2535S,03F2614S,32,239,1
2024/04/23 00:55,03F2535S,03F2614S,41,0,0
2024/04/23 00:55,03F2535S,03F2614S,42,0,0
2024/04/23 00:55,03F2535S,03F2614S,5,0,0
2024/04/23 00:55,03F2747N,03F2709N,31,120,9
2024/04/23 00:55,03F2747N,03F2709N,32,128,4
2024/04/23 00:55,03F2747N,03F2709N,41,137,1
2024/04/23 00:55,03F2747N,03F2709N,42,125,1
2024/04/23 00:55,03F2747N,03F2709N,5,0,0
2024/04/23 00:55,03F2614S,03F2709S,31,302,5
2024/04/23 00:55,03F2614S,03F2709S,32,382,1
2024/04/23 00:55,03F2614S,03F2709S,41,0,0
2024/04/23 00:55,03F2614S,03F2709S,42,0,0
2024/04/23 00:55,03F2614S,03F2709S,5,0,0
2024/04/23 00:55,03F2747S,03F2747N,31,1107,1
2024/04/23 00:55,03F2747S,03F2747N,32,0,0
2024/04/23 00:55,03F2747S,03F2747N,41,0,0
2024/04/23 00:55,03F2747S,03F2747N,42,0,0
2024/04/23 00:55,03F2747S,03F2747N,5,0,0
2024/04/23 00:55,03F2777N,03F2747N,31,96,11
2024/04/23 00:55,03F2777N,03F2747N,32,363,2
2024/04/23 00:55,03F2777N,03F2747N,41,0,0
2024/04/23 00:55,03F2777N,03F2747N,42,0,0
2024/04/23 00:55,03F2777N,03F2747N,5,118,1
2024/04/23 00:55,03F2709S,03F2747S,31,113,1
2024/04/23 00:55,03F2709S,03F2747S,32,151,1
2024/04/23 00:55,03F2709S,03F2747S,41,0,0
2024/04/23 00:55,03F2709S,03F2747S,42,210,1
2024/04/23 00:55,03F2709S,03F2747S,5,0,0
2024/04/23 00:55,03F2840N,03F2777N,31,206,8
2024/04/23 00:55,03F2840N,03F2777N,32,208,1
2024/04/23 00:55,03F2840N,03F2777N,41,0,0
2024/04/23 00:55,03F2840N,03F2777N,42,0,0
2024/04/23 00:55,03F2840N,03F2777N,5,252,1
2024/04/23 00:55,03F2747S,03F2777S,31,94,5
2024/04/23 00:55,03F2747S,03F2777S,32,0,0
2024/04/23 00:55,03F2747S,03F2777S,41,0,0
2024/04/23 00:55,03F2747S,03F2777S,42,121,2
2024/04/23 00:55,03F2747S,03F2777S,5,0,0
2024/04/23 00:55,03F2777N,03F2777S,31,0,0
2024/04/23 00:55,03F2777N,03F2777S,32,0,0
2024/04/23 00:55,03F2777N,03F2777S,41,0,0
2024/04/23 00:55,03F2777N,03F2777S,42,0,0
2024/04/23 00:55,03F2777N,03F2777S,5,0,0
2024/04/23 00:55,03F2899N,03F2840N,31,179,6
2024/04/23 00:55,03F2899N,03F2840N,32,192,2
2024/04/23 00:55,03F2899N,03F2840N,41,0,0
2024/04/23 00:55,03F2899N,03F2840N,42,200,3
2024/04/23 00:55,03F2899N,03F2840N,5,235,1
2024/04/23 00:55,03F2777S,03F2840S,31,200,5
2024/04/23 00:55,03F2777S,03F2840S,32,222,2
2024/04/23 00:55,03F2777S,03F2840S,41,0,0
2024/04/23 00:55,03F2777S,03F2840S,42,0,0
2024/04/23 00:55,03F2777S,03F2840S,5,0,0
2024/04/23 00:55,03F2923N,03F2899N,31,72,3
2024/04/23 00:55,03F2923N,03F2899N,32,82,1
2024/04/23 00:55,03F2923N,03F2899N,41,0,0
2024/04/23 00:55,03F2923N,03F2899N,42,78,1
2024/04/23 00:55,03F2923N,03F2899N,5,98,1
2024/04/23 00:55,03F2840S,03F2899S,31,194,5
2024/04/23 00:55,03F2840S,03F2899S,32,181,1
2024/04/23 00:55,03F2840S,03F2899S,41,0,0
2024/04/23 00:55,03F2840S,03F2899S,42,0,0
2024/04/23 00:55,03F2840S,03F2899S,5,0,0
2024/04/23 00:55,03F2985N,03F2923N,31,197,3
2024/04/23 00:55,03F2985N,03F2923N,32,240,2
2024/04/23 00:55,03F2985N,03F2923N,41,0,0
2024/04/23 00:55,03F2985N,03F2923N,42,0,0
2024/04/23 00:55,03F2985N,03F2923N,5,258,1
2024/04/23 00:55,03F2899S,03F2923S,31,76,5
2024/04/23 00:55,03F2899S,03F2923S,32,74,1
2024/04/23 00:55,03F2899S,03F2923S,41,0,0
2024/04/23 00:55,03F2899S,03F2923S,42,0,0
2024/04/23 00:55,03F2899S,03F2923S,5,0,0
2024/04/23 00:55,03F3101N,03F2985N,31,378,4
2024/04/23 00:55,03F3101N,03F2985N,32,0,0
2024/04/23 00:55,03F3101N,03F2985N,41,0,0
2024/04/23 00:55,03F3101N,03F2985N,42,0,0
2024/04/23 00:55,03F3101N,03F2985N,5,0,0
2024/04/23 00:55,03F2923S,03F2985S,31,183,2
2024/04/23 00:55,03F2923S,03F2985S,32,190,1
2024/04/23 00:55,03F2923S,03F2985S,41,217,1
2024/04/23 00:55,03F2923S,03F2985S,42,254,3
2024/04/23 00:55,03F2923S,03F2985S,5,0,0
2024/04/23 00:55,03F3187N,03F3101N,31,276,5
2024/04/23 00:55,03F3187N,03F3101N,32,292,1
2024/04/23 00:55,03F3187N,03F3101N,41,0,0
2024/04/23 00:55,03F3187N,03F3101N,42,378,1
2024/04/23 00:55,03F3187N,03F3101N,5,388,1
2024/04/23 00:55,03F2985S,03F3101S,31,368,4
2024/04/23 00:55,03F2985S,03F3101S,32,0,0
2024/04/23 00:55,03F2985S,03F3101S,41,0,0
2024/04/23 00:55,03F2985S,03F3101S,42,0,0
2024/04/23 00:55,03F2985S,03F3101S,5,0,0
2024/04/23 00:55,03F3187S,03F3187N,31,0,0
2024/04/23 00:55,03F3187S,03F3187N,32,0,0
2024/04/23 00:55,03F3187S,03F3187N,41,0,0
2024/04/23 00:55,03F3187S,03F3187N,42,0,0
2024/04/23 00:55,03F3187S,03F3187N,5,0,0
2024/04/23 00:55,03F3211N,03F3187N,31,77,4
2024/04/23 00:55,03F3211N,03F3187N,32,82,3
2024/04/23 00:55,03F3211N,03F3187N,41,0,0
2024/04/23 00:55,03F3211N,03F3187N,42,92,3
2024/04/23 00:55,03F3211N,03F3187N,5,0,0
2024/04/23 00:55,03F3101S,03F3187S,31,281,4
2024/04/23 00:55,03F3101S,03F3187S,32,262,2
2024/04/23 00:55,03F3101S,03F3187S,41,0,0
2024/04/23 00:55,03F3101S,03F3187S,42,273,1
2024/04/23 00:55,03F3101S,03F3187S,5,422,1
2024/04/23 00:55,03F3259N,03F3211N,31,162,7
2024/04/23 00:55,03F3259N,03F3211N,32,154,4
2024/04/23 00:55,03F3259N,03F3211N,41,0,0
2024/04/23 00:55,03F3259N,03F3211N,42,191,1
2024/04/23 00:55,03F3259N,03F3211N,5,0,0
2024/04/23 00:55,03F3187S,03F3211S,31,78,7
2024/04/23 00:55,03F3187S,03F3211S,32,74,1
2024/04/23 00:55,03F3187S,03F3211S,41,0,0
2024/04/23 00:55,03F3187S,03F3211S,42,0,0
2024/04/23 00:55,03F3187S,03F3211S,5,107,1
2024/04/23 00:55,03F3211N,03F3211S,31,0,0
2024/04/23 00:55,03F3211N,03F3211S,32,2447,1
2024/04/23 00:55,03F3211N,03F3211S,41,0,0
2024/04/23 00:55,03F3211N,03F3211S,42,0,0
2024/04/23 00:55,03F3211N,03F3211S,5,0,0
2024/04/23 00:55,03F3307N,03F3259N,31,166,14
2024/04/23 00:55,03F3307N,03F3259N,32,149,1
2024/04/23 00:55,03F3307N,03F3259N,41,164,1
2024/04/23 00:55,03F3307N,03F3259N,42,0,0
2024/04/23 00:55,03F3307N,03F3259N,5,181,1
2024/04/23 00:55,03F3211S,03F3259S,31,150,2
2024/04/23 00:55,03F3211S,03F3259S,32,0,0
2024/04/23 00:55,03F3211S,03F3259S,41,0,0
2024/04/23 00:55,03F3211S,03F3259S,42,0,0
2024/04/23 00:55,03F3211S,03F3259S,5,0,0
2024/04/23 00:55,03F3392N,03F3307N,31,281,4
2024/04/23 00:55,03F3392N,03F3307N,32,275,4
2024/04/23 00:55,03F3392N,03F3307N,41,0,0
2024/04/23 00:55,03F3392N,03F3307N,42,288,3
2024/04/23 00:55,03F3392N,03F3307N,5,326,1
2024/04/23 00:55,03F3259S,03F3307S,31,153,3
2024/04/23 00:55,03F3259S,03F3307S,32,165,1
2024/04/23 00:55,03F3259S,03F3307S,41,0,0
2024/04/23 00:55,03F3259S,03F3307S,42,172,2
2024/04/23 00:55,03F3259S,03F3307S,5,0,0
2024/04/23 00:55,03F3445N,03F3392N,31,184,7
2024/04/23 00:55,03F3445N,03F3392N,32,174,2
2024/04/23 00:55,03F3445N,03F3392N,41,0,0
2024/04/23 00:55,03F3445N,03F3392N,42,189,2
2024/04/23 00:55,03F3445N,03F3392N,5,0,0
2024/04/23 00:55,03F3307S,03F3392S,31,273,6
2024/04/23 00:55,03F3307S,03F3392S,32,268,3
2024/04/23 00:55,03F3307S,03F3392S,41,0,0
2024/04/23 00:55,03F3307S,03F3392S,42,0,0
2024/04/23 00:55,03F3307S,03F3392S,5,398,2
2024/04/23 00:55,01F3126S,03F3445N,31,0,0
2024/04/23 00:55,01F3126S,03F3445N,32,0,0
2024/04/23 00:55,01F3126S,03F3445N,41,0,0
2024/04/23 00:55,01F3126S,03F3445N,42,0,0
2024/04/23 00:55,01F3126S,03F3445N,5,0,0
2024/04/23 00:55,01F3185N,03F3445N,31,459,2
2024/04/23 00:55,01F3185N,03F3445N,32,0,0
2024/04/23 00:55,01F3185N,03F3445N,41,0,0
2024/04/23 00:55,01F3185N,03F3445N,42,0,0
2024/04/23 00:55,01F3185N,03F3445N,5,0,0
2024/04/23 00:55,03F3496N,03F3445N,31,172,2
2024/04/23 00:55,03F3496N,03F3445N,32,0,0
2024/04/23 00:55,03F3496N,03F3445N,41,0,0
2024/04/23 00:55,03F3496N,03F3445N,42,0,0
2024/04/23 00:55,03F3496N,03F3445N,5,198,4
2024/04/23 00:55,03F3392S,03F3445S,31,171,10
2024/04/23 00:55,03F3392S,03F3445S,32,191,2
2024/04/23 00:55,03F3392S,03F3445S,41,0,0
2024/04/23 00:55,03F3392S,03F3445S,42,191,1
2024/04/23 00:55,03F3392S,03F3445S,5,237,1
2024/04/23 00:55,03F3588N,03F3496N,31,308,3
2024/04/23 00:55,03F3588N,03F3496N,32,296,2
2024/04/23 00:55,03F3588N,03F3496N,41,337,1
2024/04/23 00:55,03F3588N,03F3496N,42,0,0
2024/04/23 00:55,03F3588N,03F3496N,5,372,3
2024/04/23 00:55,01F3126S,03F3496S,31,533,1
2024/04/23 00:55,01F3126S,03F3496S,32,0,0
2024/04/23 00:55,01F3126S,03F3496S,41,0,0
2024/04/23 00:55,01F3126S,03F3496S,42,0,0
2024/04/23 00:55,01F3126S,03F3496S,5,613,2
2024/04/23 00:55,01F3185N,03F3496S,31,0,0
2024/04/23 00:55,01F3185N,03F3496S,32,0,0
2024/04/23 00:55,01F3185N,03F3496S,41,0,0
2024/04/23 00:55,01F3185N,03F3496S,42,0,0
2024/04/23 00:55,01F3185N,03F3496S,5,0,0
2024/04/23 00:55,03F3445S,03F3496S,31,171,8
2024/04/23 00:55,03F3445S,03F3496S,32,161,3
2024/04/23 00:55,03F3445S,03F3496S,41,0,0
2024/04/23 00:55,03F3445S,03F3496S,42,187,1
2024/04/23 00:55,03F3445S,03F3496S,5,0,0
2024/04/23 00:55,03F3670N,03F3588N,31,261,5
2024/04/23 00:55,03F3670N,03F3588N,32,0,0
2024/04/23 00:55,03F3670N,03F3588N,41,0,0
2024/04/23 00:55,03F3670N,03F3588N,42,274,1
2024/04/23 00:55,03F3670N,03F3588N,5,463,2
2024/04/23 00:55,03F3496S,03F3588S,31,284,1
2024/04/23 00:55,03F3496S,03F3588S,32,309,1
2024/04/23 00:55,03F3496S,03F3588S,41,0,0
2024/04/23 00:55,03F3496S,03F3588S,42,319,2
2024/04/23 00:55,03F3496S,03F3588S,5,368,2
2024/04/23 00:55,03F3743N,03F3670N,31,238,6
2024/04/23 00:55,03F3743N,03F3670N,32,252,5
2024/04/23 00:55,03F3743N,03F3670N,41,0,0
2024/04/23 00:55,03F3743N,03F3670N,42,0,0
2024/04/23 00:55,03F3743N,03F3670N,5,235,4
2024/04/23 00:55,03F3588S,03F3670S,31,287,5
2024/04/23 00:55,03F3588S,03F3670S,32,279,3
2024/04/23 00:55,03F3588S,03F3670S,41,0,0
2024/04/23 00:55,03F3588S,03F3670S,42,366,3
2024/04/23 00:55,03F3588S,03F3670S,5,0,0
2024/04/23 00:55,01F3590S,03F3743N,31,0,0
2024/04/23 00:55,01F3590S,03F3743N,32,0,0
2024/04/23 00:55,01F3590S,03F3743N,41,0,0
2024/04/23 00:55,01F3590S,03F3743N,42,0,0
2024/04/23 00:55,01F3590S,03F3743N,5,0,0
2024/04/23 00:55,01F3640N,03F3743N,31,993,1
2024/04/23 00:55,01F3640N,03F3743N,32,0,0
2024/04/23 00:55,01F3640N,03F3743N,41,0,0
2024/04/23 00:55,01F3640N,03F3743N,42,0,0
2024/04/23 00:55,01F3640N,03F3743N,5,0,0
2024/04/23 00:55,03F3854N,03F3743N,31,355,8
2024/04/23 00:55,03F3854N,03F3743N,32,334,3
2024/04/23 00:55,03F3854N,03F3743N,41,0,0
2024/04/23 00:55,03F3854N,03F3743N,42,480,1
2024/04/23 00:55,03F3854N,03F3743N,5,452,5
2024/04/23 00:55,03F3670S,03F3743S,31,247,7
2024/04/23 00:55,03F3670S,03F3743S,32,249,1
2024/04/23 00:55,03F3670S,03F3743S,41,0,0
2024/04/23 00:55,03F3670S,03F3743S,42,0,0
2024/04/23 00:55,03F3670S,03F3743S,5,0,0
2024/04/23 00:55,03F3916N,03F3854N,31,198,6
2024/04/23 00:55,03F3916N,03F3854N,32,223,3
2024/04/23 00:55,03F3916N,03F3854N,41,0,0
2024/04/23 00:55,03F3916N,03F3854N,42,226,3
2024/04/23 00:55,03F3916N,03F3854N,5,227,3
2024/04/23 00:55,01F3590S,03F3854S,31,0,0
2024/04/23 00:55,01F3590S,03F3854S,32,0,0
2024/04/23 00:55,01F3590S,03F3854S,41,0,0
2024/04/23 00:55,01F3590S,03F3854S,42,0,0
2024/04/23 00:55,01F3590S,03F3854S,5,0,0
2024/04/23 00:55,01F3640N,03F3854S,31,802,1
2024/04/23 00:55,01F3640N,03F3854S,32,0,0
2024/04/23 00:55,01F3640N,03F3854S,41,0,0
2024/04/23 00:55,01F3640N,03F3854S,42,0,0
2024/04/23 00:55,01F3640N,03F3854S,5,0,0
2024/04/23 00:55,03F3743S,03F3854S,31,306,6
2024/04/23 00:55,03F3743S,03F3854S,32,405,1
2024/04/23 00:55,03F3743S,03F3854S,41,0,0
2024/04/23 00:55,03F3743S,03F3854S,42,473,1
2024/04/23 00:55,03F3743S,03F3854S,5,489,2
2024/04/23 00:55,03F3984N,03F3916N,31,214,6
2024/04/23 00:55,03F3984N,03F3916N,32,238,3
2024/04/23 00:55,03F3984N,03F3916N,41,0,0
2024/04/23 00:55,03F3984N,03F3916N,42,259,1
2024/04/23 00:55,03F3984N,03F3916N,5,265,2
2024/04/23 00:55,03F3854S,03F3916S,31,192,11
2024/04/23 00:55,03F3854S,03F3916S,32,236,2
2024/04/23 00:55,03F3854S,03F3916S,41,0,0
2024/04/23 00:55,03F3854S,03F3916S,42,0,0
2024/04/23 00:55,03F3854S,03F3916S,5,225,1
2024/04/23 00:55,03F3916S,03F3981S,31,205,8
2024/04/23 00:55,03F3916S,03F3981S,32,206,1
2024/04/23 00:55,03F3916S,03F3981S,41,0,0
2024/04/23 00:55,03F3916S,03F3981S,42,283,2
2024/04/23 00:55,03F3916S,03F3981S,5,268,2
2024/04/23 00:55,03F4021N,03F3984N,31,125,3
2024/04/23 00:55,03F4021N,03F3984N,32,118,3
2024/04/23 00:55,03F4021N,03F3984N,41,0,0
2024/04/23 00:55,03F4021N,03F3984N,42,136,4
2024/04/23 00:55,03F4021N,03F3984N,5,145,2
2024/04/23 00:55,03F3981S,03F4018S,31,120,7
2024/04/23 00:55,03F3981S,03F4018S,32,380,2
2024/04/23 00:55,03F3981S,03F4018S,41,0,0
2024/04/23 00:55,03F3981S,03F4018S,42,148,3
2024/04/23 00:55,03F3981S,03F4018S,5,150,2
2024/04/23 00:55,03F4142N,03F4021N,31,399,6
2024/04/23 00:55,03F4142N,03F4021N,32,406,1
2024/04/23 00:55,03F4142N,03F4021N,41,0,0
2024/04/23 00:55,03F4142N,03F4021N,42,448,4
2024/04/23 00:55,03F4142N,03F4021N,5,0,0
2024/04/23 00:55,03F4168N,03F4142N,31,78,2
2024/04/23 00:55,03F4168N,03F4142N,32,84,2
2024/04/23 00:55,03F4168N,03F4142N,41,0,0
2024/04/23 00:55,03F4168N,03F4142N,42,79,1
2024/04/23 00:55,03F4168N,03F4142N,5,0,0
2024/04/23 00:55,03F4018S,03F4142S,31,432,6
2024/04/23 00:55,03F4018S,03F4142S,32,0,0
2024/04/23 00:55,03F4018S,03F4142S,41,0,0
2024/04/23 00:55,03F4018S,03F4142S,42,0,0
2024/04/23 00:55,03F4018S,03F4142S,5,0,0
2024/04/23 00:55,03F4232N,03F4168N,31,235,9
2024/04/23 00:55,03F4232N,03F4168N,32,225,1
2024/04/23 00:55,03F4232N,03F4168N,41,0,0
2024/04/23 00:55,03F4232N,03F4168N,42,217,3
2024/04/23 00:55,03F4232N,03F4168N,5,234,1
2024/04/23 00:55,03F4142S,03F4168S,31,84,5
2024/04/23 00:55,03F4142S,03F4168S,32,86,1
2024/04/23 00:55,03F4142S,03F4168S,41,0,0
2024/04/23 00:55,03F4142S,03F4168S,42,0,0
2024/04/23 00:55,03F4142S,03F4168S,5,0,0
2024/04/23 00:55,03F4259N,03F4232N,31,91,3
2024/04/23 00:55,03F4259N,03F4232N,32,97,1
2024/04/23 00:55,03F4259N,03F4232N,41,103,1
2024/04/23 00:55,03F4259N,03F4232N,42,0,0
2024/04/23 00:55,03F4259N,03F4232N,5,0,0
2024/04/23 00:55,03F4168S,03F4232S,31,201,12
2024/04/23 00:55,03F4168S,03F4232S,32,231,1
2024/04/23 00:55,03F4168S,03F4232S,41,0,0
2024/04/23 00:55,03F4168S,03F4232S,42,235,1
2024/04/23 00:55,03F4168S,03F4232S,5,208,1
2024/04/23 00:55,03F4232S,03F4263S,31,106,5
2024/04/23 00:55,03F4232S,03F4263S,32,0,0
2024/04/23 00:55,03F4232S,03F4263S,41,0,0
2024/04/23 00:55,03F4232S,03F4263S,42,0,0
2024/04/23 00:55,03F4232S,03F4263S,5,0,0
2024/04/23 00:55,03F0158S,05F0000S,31,47,3
2024/04/23 00:55,03F0158S,05F0000S,32,51,3
2024/04/23 00:55,03F0158S,05F0000S,41,0,0
2024/04/23 00:55,03F0158S,05F0000S,42,0,0
2024/04/23 00:55,03F0158S,05F0000S,5,0,0
2024/04/23 00:55,03F0201N,05F0000S,31,0,0
2024/04/23 00:55,03F0201N,05F0000S,32,187,4
2024/04/23 00:55,03F0201N,05F0000S,41,195,1
2024/04/23 00:55,03F0201N,05F0000S,42,0,0
2024/04/23 00:55,03F0201N,05F0000S,5,0,0
2024/04/23 00:55,05F0055N,05F0001N,31,220,22
2024/04/23 00:55,05F0055N,05F0001N,32,214,8
2024/04/23 00:55,05F0055N,05F0001N,41,0,0
2024/04/23 00:55,05F0055N,05F0001N,42,0,0
2024/04/23 00:55,05F0055N,05F0001N,5,0,0
2024/04/23 00:55,05F0287N,05F0055N,31,986,12
2024/04/23 00:55,05F0287N,05F0055N,32,1007,3
2024/04/23 00:55,05F0287N,05F0055N,41,0,0
2024/04/23 00:55,05F0287N,05F0055N,42,0,0
2024/04/23 00:55,05F0287N,05F0055N,5,0,0
2024/04/23 00:55,05F0000S,05F0055S,31,229,9
2024/04/23 00:55,05F0000S,05F0055S,32,253,4
2024/04/23 00:55,05F0000S,05F0055S,41,0,0
2024/04/23 00:55,05F0000S,05F0055S,42,0,0
2024/04/23 00:55,05F0000S,05F0055S,5,0,0
2024/04/23 00:55,05F0309N,05F0287N,31,85,10
2024/04/23 00:55,05F0309N,05F0287N,32,89,3
2024/04/23 00:55,05F0309N,05F0287N,41,0,0
2024/04/23 00:55,05F0309N,05F0287N,42,0,0
2024/04/23 00:55,05F0309N,05F0287N,5,0,0
2024/04/23 00:55,05F0055S,05F0287S,31,905,16
2024/04/23 00:55,05F0055S,05F0287S,32,943,6
2024/04/23 00:55,05F0055S,05F0287S,41,0,0
2024/04/23 00:55,05F0055S,05F0287S,42,1021,1
2024/04/23 00:55,05F0055S,05F0287S,5,0,0
2024/04/23 00:55,05F0438N,05F0309N,31,464,7
2024/04/23 00:55,05F0438N,05F0309N,32,479,1
2024/04/23 00:55,05F0438N,05F0309N,41,0,0
2024/04/23 00:55,05F0438N,05F0309N,42,0,0
2024/04/23 00:55,05F0438N,05F0309N,5,0,0
2024/04/23 00:55,05F0287S,05F0309S,31,84,16
2024/04/23 00:55,05F0287S,05F0309S,32,91,4
2024/04/23 00:55,05F0287S,05F0309S,41,0,0
2024/04/23 00:55,05F0287S,05F0309S,42,97,1
2024/04/23 00:55,05F0287S,05F0309S,5,0,0
2024/04/23 00:55,05F0528N,05F0438N,31,323,6
2024/04/23 00:55,05F0528N,05F0438N,32,343,2
2024/04/23 00:55,05F0528N,05F0438N,41,0,0
2024/04/23 00:55,05F0528N,05F0438N,42,0,0
2024/04/23 00:55,05F0528N,05F0438N,5,0,0
2024/04/23 00:55,05F0309S,05F0439S,31,488,7
2024/04/23 00:55,05F0309S,05F0439S,32,462,2
2024/04/23 00:55,05F0309S,05F0439S,41,0,0
2024/04/23 00:55,05F0309S,05F0439S,42,529,2
2024/04/23 00:55,05F0309S,05F0439S,5,612,1
2024/04/23 00:55,05FR113S,05F0439S,31,109,2
2024/04/23 00:55,05FR113S,05F0439S,32,0,0
2024/04/23 00:55,05FR113S,05F0439S,41,0,0
2024/04/23 00:55,05FR113S,05F0439S,42,0,0
2024/04/23 00:55,05FR113S,05F0439S,5,0,0
2024/04/23 00:55,05F0439S,05F0494S,31,192,3
2024/04/23 00:55,05F0439S,05F0494S,32,0,0
2024/04/23 00:55,05F0439S,05F0494S,41,0,0
2024/04/23 00:55,05F0439S,05F0494S,42,0,0
2024/04/23 00:55,05F0439S,05F0494S,5,236,1
2024/04/23 00:55,05F0438N,05FR143N,31,109,8
2024/04/23 00:55,05F0438N,05FR143N,32,0,0
2024/04/23 00:55,05F0438N,05FR143N,41,0,0
2024/04/23 00:55,05F0438N,05FR143N,42,0,0
2024/04/23 00:55,05F0438N,05FR143N,5,0,0
